SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,17-Sep-2025,1091.10,1090.70,1107.60,1089.50,1102.70,1103.00,1100.32,414858,4564.76,28774,271428,65.43
3MINDIA,EQ,17-Sep-2025,30585.00,30600.00,30760.00,30155.00,30300.00,30255.00,30355.46,4368,1325.93,2197,3177,72.73
AADHARHFC,EQ,17-Sep-2025,537.80,544.00,546.05,532.10,537.50,538.30,537.93,879830,4732.84,17784,431584,49.05
AARTIIND,EQ,17-Sep-2025,390.60,391.00,398.70,388.30,390.15,390.20,392.09,923708,3621.78,23030,378290,40.95
AAVAS,EQ,17-Sep-2025,1661.00,1658.30,1675.00,1646.20,1653.60,1649.60,1656.95,121738,2017.13,18891,76205,62.60
ABB,EQ,17-Sep-2025,5349.00,5375.60,5415.80,5331.70,5385.20,5385.80,5376.68,196332,10556.14,21159,88108,44.88
ABBOTINDIA,EQ,17-Sep-2025,30930.00,31160.00,31220.00,30815.00,30880.00,30970.00,30996.50,12984,4024.59,4678,9978,76.85
ABCAPITAL,EQ,17-Sep-2025,289.95,291.00,291.30,283.00,284.95,283.95,285.95,3795411,10853.15,31603,1987361,52.36
ABDL,EQ,17-Sep-2025,551.90,551.00,556.60,534.00,544.90,544.25,545.54,479343,2615.00,17880,209935,43.80
ABFRL,EQ,17-Sep-2025,86.68,89.50,91.60,88.05,89.95,90.17,89.95,32872323,29569.05,107922,5979357,18.19
ABLBL,EQ,17-Sep-2025,142.16,143.90,145.85,143.10,145.50,145.28,145.09,783913,1137.36,13038,483087,61.63
ABREL,EQ,17-Sep-2025,1922.20,1947.50,1948.80,1910.00,1930.00,1931.10,1928.99,115873,2235.18,16610,52212,45.06
ABSLAMC,EQ,17-Sep-2025,841.25,842.00,846.30,812.85,823.90,816.50,822.99,521005,4287.83,27189,347967,66.79
ACC,EQ,17-Sep-2025,1866.00,1874.80,1881.70,1848.10,1860.00,1856.00,1861.32,203856,3794.41,12872,114283,56.06
ACE,EQ,17-Sep-2025,1112.20,1119.00,1152.60,1109.60,1136.00,1134.30,1132.00,405573,4591.10,25980,140728,34.70
ACMESOLAR,EQ,17-Sep-2025,311.00,312.40,312.40,304.15,306.85,307.60,307.13,1016763,3122.80,19623,485251,47.73
