SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,27-Jul-2026,1102.30,1116.30,1136.90,1103.10,1129.30,1132.70,1127.05,928617,10465.98,40785,548118,59.03
3MINDIA,EQ,27-Jul-2026,35500.00,35790.00,35830.00,35150.00,35195.00,35195.00,35336.63,1279,451.96,916,602,47.07
AADHARHFC,EQ,27-Jul-2026,495.00,500.00,507.60,497.30,501.30,502.00,503.97,223206,1124.89,8845,126835,56.82
AARTIIND,EQ,27-Jul-2026,477.80,480.00,489.70,480.00,485.00,486.10,485.93,357510,1737.24,11812,152781,42.73
AAVAS,EQ,27-Jul-2026,1379.00,1398.00,1398.00,1380.30,1390.00,1390.60,1390.52,20553,285.79,4544,10091,49.10
ABB,EQ,27-Jul-2026,7375.50,7419.00,7434.00,7225.00,7330.50,7327.50,7301.29,370848,27076.70,38598,171781,46.32
ABBOTINDIA,EQ,27-Jul-2026,28005.00,28015.00,28155.00,27750.00,27820.00,27800.00,27881.08,6597,1839.31,3086,3440,52.14
ABCAPITAL,EQ,27-Jul-2026,393.85,396.75,401.05,396.00,400.00,400.45,398.57,1675500,6678.09,27274,743366,44.37
ABDL,EQ,27-Jul-2026,620.75,630.00,641.95,621.15,622.60,624.30,631.16,246389,1555.11,14421,108268,43.94
ABFRL,EQ,27-Jul-2026,56.25,56.88,58.07,56.82,57.00,57.05,57.45,2012834,1156.44,10620,879187,43.68
ABLBL,EQ,27-Jul-2026,94.01,94.57,96.66,94.57,95.02,95.47,95.69,287808,275.39,3849,157113,54.59
ABREL,EQ,27-Jul-2026,1374.20,1380.60,1430.00,1380.60,1407.50,1400.20,1408.26,93552,1317.45,11638,33942,36.28
ABSLAMC,EQ,27-Jul-2026,1017.00,1005.10,1016.90,976.80,990.00,989.20,993.44,469490,4664.11,37982,226121,48.16
ACC,EQ,27-Jul-2026,1340.90,1343.00,1365.00,1332.00,1362.00,1358.10,1352.31,206361,2790.65,16570,73351,35.54
ACE,EQ,27-Jul-2026,1039.40,1050.00,1075.30,1042.60,1057.90,1061.80,1065.83,716079,7632.20,31157,279922,39.09
ACMESOLAR,EQ,27-Jul-2026,365.85,370.00,371.00,358.40,361.00,362.40,364.33,2262264,8242.13,52213,1078717,47.68
ACUTAAS,EQ,27-Jul-2026,3259.50,3273.90,3477.00,3216.20,3351.20,3367.80,3383.77,526067,17800.92,51533,170335,32.38
ADANIENSOL,EQ,27-Jul-2026,1702.20,1719.60,1719.60,1678.10,1708.00,1703.30,1696.50,2632783,44665.29,48974,1342405,50.99
ADANIENT,EQ,27-Jul-2026,3026.40,3045.10,3057.40,3008.10,3035.00,3036.60,3031.55,636870,19307.06,33709,165620,26.01
ADANIGREEN,EQ,27-Jul-2026,1395.10,1410.20,1418.20,1390.10,1397.70,1399.70,1401.76,1695918,23772.76,43934,486300,28.67
ADANIPORTS,EQ,27-Jul-2026,1768.30,1784.00,1785.00,1752.10,1767.80,1770.40,1764.02,2266975,39989.98,98219,1444861,63.74
ADANIPOWER,EQ,27-Jul-2026,213.66,214.23,215.75,213.15,213.84,213.96,214.19,14546955,31158.08,81663,5253501,36.11
AEGISLOG,EQ,27-Jul-2026,1349.60,1356.40,1360.00,1282.00,1290.00,1291.30,1307.10,1130343,14774.68,37351,393232,34.79
AEGISVOPAK,EQ,27-Jul-2026,292.64,294.74,305.07,292.70,302.47,303.49,302.03,3083157,9312.04,50911,1216909,39.47
AFCONS,EQ,27-Jul-2026,285.95,286.90,288.60,283.40,284.25,284.25,285.50,271429,774.92,7349,141684,52.20
AFFLE,EQ,27-Jul-2026,1445.30,1459.30,1501.00,1453.70,1490.10,1492.80,1478.00,159012,2350.20,17401,66186,41.62
AIAENG,EQ,27-Jul-2026,4583.00,4585.00,4651.50,4531.00,4646.00,4634.50,4592.74,70317,3229.48,15189,42351,60.23
AIIL,EQ,27-Jul-2026,531.10,539.00,554.80,538.50,551.10,551.70,545.87,283202,1545.91,13860,116274,41.06
AJANTPHARM,EQ,27-Jul-2026,3369.50,3371.00,3460.30,3368.10,3387.00,3386.10,3399.00,81968,2786.10,16857,42481,51.83
ALKEM,EQ,27-Jul-2026,5633.50,5693.50,5699.50,5597.00,5615.00,5613.00,5637.93,112113,6320.86,21853,64114,57.19
AMBER,EQ,27-Jul-2026,7261.50,7320.00,7353.50,7243.00,7280.00,7280.50,7302.67,171342,12512.53,29857,53061,30.97
AMBUJACEM,EQ,27-Jul-2026,425.15,429.00,432.85,424.20,430.00,430.95,430.18,1140841,4907.67,19247,381963,33.48
ANANDRATHI,EQ,27-Jul-2026,2042.10,2065.00,2065.00,2033.20,2053.80,2052.10,2048.66,110241,2258.46,8004,55573,50.41
ANANTRAJ,EQ,27-Jul-2026,586.55,588.00,619.60,586.30,618.55,616.90,609.50,4640775,28285.33,62558,2045872,44.08
ANGELONE,EQ,27-Jul-2026,307.95,309.90,312.50,302.95,304.40,304.20,306.66,7603595,23316.87,43945,3520054,46.29
ANTHEM,EQ,27-Jul-2026,769.90,773.95,796.85,769.05,789.20,790.55,789.14,527906,4165.90,30697,339018,64.22
ANURAS,EQ,27-Jul-2026,1249.60,1247.30,1247.30,1216.00,1216.90,1223.30,1226.46,145811,1788.32,7837,102313,70.17
APARINDS,EQ,27-Jul-2026,13889.00,14133.00,14149.00,13289.00,14145.00,14051.00,13793.00,193959,26752.76,50372,43912,22.64
APLAPOLLO,EQ,27-Jul-2026,1822.80,1825.00,1864.00,1822.00,1852.40,1849.90,1851.14,282780,5234.65,19841,149680,52.93
APOLLOHOSP,EQ,27-Jul-2026,8805.50,8816.00,8860.50,8744.00,8837.00,8843.50,8807.02,135186,11905.85,22664,72686,53.77
APOLLOTYRE,EQ,27-Jul-2026,419.65,423.25,424.75,418.00,419.65,419.95,420.45,529821,2227.65,29259,261377,49.33
APTUS,EQ,27-Jul-2026,277.15,280.70,284.70,277.60,279.25,279.05,280.48,410392,1151.08,11790,208896,50.90
ARE&M,EQ,27-Jul-2026,872.90,875.95,882.00,870.45,875.00,874.00,875.81,273424,2394.68,15652,139218,50.92
ASAHIINDIA,EQ,27-Jul-2026,888.30,899.00,899.00,872.75,873.80,878.15,880.85,119814,1055.38,9358,73831,61.62
ASHOKLEY,EQ,27-Jul-2026,151.07,153.51,155.26,152.84,155.10,155.06,154.24,9544585,14721.19,43491,5087018,53.30
ASIANPAINT,EQ,27-Jul-2026,2637.90,2665.80,2723.90,2664.30,2710.00,2710.20,2710.43,715239,19386.06,39822,271777,38.00
ASTERDM,EQ,27-Jul-2026,785.65,790.00,807.30,786.05,805.00,801.50,800.33,485747,3887.59,18274,314690,64.78
ASTRAL,EQ,27-Jul-2026,1468.10,1480.00,1481.50,1448.10,1455.90,1465.80,1469.31,385986,5671.35,24335,131852,34.16
ATGL,EQ,27-Jul-2026,652.85,658.00,665.50,657.65,660.00,660.50,661.13,671241,4437.75,18251,193844,28.88
ATHERENERG,EQ,27-Jul-2026,1208.70,1214.90,1233.90,1196.50,1212.10,1214.90,1211.02,1911132,23144.12,88102,615789,32.22
ATUL,EQ,27-Jul-2026,6407.50,6590.00,6838.00,6550.00,6790.00,6789.50,6742.36,328187,22127.54,66908,86818,26.45
AUBANK,EQ,27-Jul-2026,1004.00,1021.00,1062.00,1021.00,1055.00,1052.20,1045.37,5047131,52761.04,82667,2173580,43.07
AUROPHARMA,EQ,27-Jul-2026,1532.00,1533.50,1568.90,1531.90,1551.00,1549.40,1554.77,850225,13219.01,32164,440070,51.76
AWL,EQ,27-Jul-2026,188.16,188.19,190.71,187.12,187.71,187.64,188.35,790854,1489.59,13671,372954,47.16
AXISBANK,EQ,27-Jul-2026,1227.30,1237.00,1237.00,1221.60,1229.00,1227.50,1226.94,5967502,73217.65,142736,4070389,68.21
BAJAJ-AUTO,EQ,27-Jul-2026,11130.00,11200.50,11251.00,11094.00,11180.00,11183.50,11180.66,270544,30248.60,38490,142176,52.55
