SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,03-Sep-2025,1024.80,1020.70,1044.90,1013.30,1041.00,1040.20,1031.94,883948,9121.84,38476,582683,65.92
3MINDIA,EQ,03-Sep-2025,31090.00,31400.00,31540.00,30850.00,30980.00,30980.00,31245.09,3207,1002.03,1377,1770,55.19
AADHARHFC,EQ,03-Sep-2025,507.90,505.50,518.90,505.50,515.40,515.40,514.42,746754,3841.49,10319,558434,74.78
AARTIIND,EQ,03-Sep-2025,383.05,385.65,389.00,383.20,386.50,385.45,385.24,639227,2462.55,17663,305804,47.84
AAVAS,EQ,03-Sep-2025,1528.30,1527.10,1619.80,1527.10,1600.00,1601.00,1595.99,612508,9775.58,48622,265274,43.31
ABB,EQ,03-Sep-2025,5148.20,5150.00,5209.90,5148.20,5186.90,5188.40,5187.03,213167,11057.03,25845,110382,51.78
ABBOTINDIA,EQ,03-Sep-2025,32495.00,32495.00,32775.00,32155.00,32490.00,32575.00,32542.49,5036,1638.84,2437,3185,63.24
ABCAPITAL,EQ,03-Sep-2025,274.85,274.85,280.00,272.70,279.80,279.25,277.37,3806579,10558.49,35776,2075316,54.52
ABDL,EQ,03-Sep-2025,507.40,509.60,513.20,491.10,493.50,492.85,498.68,391366,1951.65,15327,206693,52.81
ABFRL,EQ,03-Sep-2025,83.32,83.20,83.23,80.90,81.50,81.41,81.65,5568515,4546.57,30643,2214704,39.77
ABLBL,EQ,03-Sep-2025,140.96,142.50,143.90,141.25,143.14,143.05,142.61,850274,1212.53,13414,527448,62.03
ABREL,EQ,03-Sep-2025,1821.30,1825.00,1839.00,1807.30,1819.90,1818.90,1821.14,43614,794.27,6105,20831,47.76
ABSLAMC,EQ,03-Sep-2025,826.30,822.25,840.00,822.20,836.00,833.50,832.34,124831,1039.02,9098,63845,51.15
ACC,EQ,03-Sep-2025,1822.00,1826.20,1849.00,1818.40,1843.00,1843.10,1838.08,191852,3526.40,14883,96501,50.30
ACE,EQ,03-Sep-2025,1082.30,1081.90,1101.90,1073.50,1096.00,1096.80,1092.81,287429,3141.06,22637,121430,42.25
ACMESOLAR,EQ,03-Sep-2025,287.20,288.25,303.90,288.00,298.00,298.55,297.79,2460915,7328.24,43152,807773,32.82
ACUTAAS,EQ,03-Sep-2025,1406.10,1415.00,1433.90,1397.80,1419.90,1412.20,1413.27,188485,2663.80,18859,105644,56.05
ADANIENSOL,EQ,03-Sep-2025,763.05,768.90,768.90,760.10,765.25,763.70,763.62,565805,4320.58,20243,189891,33.56
ADANIENT,EQ,03-Sep-2025,2274.20,2285.00,2293.00,2263.10,2292.00,2288.70,2279.50,443629,10112.51,28773,100319,22.61
