SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,01-Jun-2026,1104.50,1108.00,1114.90,1069.80,1085.00,1078.80,1081.15,1197416,12945.91,16692,187865,15.69
3MINDIA,EQ,01-Jun-2026,32810.00,33090.00,33200.00,32350.00,32400.00,32560.00,32683.07,3108,1015.79,1915,1138,36.62
AADHARHFC,EQ,01-Jun-2026,477.20,473.15,476.90,456.75,465.00,466.75,463.24,776741,3598.14,45441,392022,50.47
AARTIIND,EQ,01-Jun-2026,475.00,474.90,478.80,465.15,472.00,470.90,471.21,549432,2589.00,17840,237909,43.30
AAVAS,EQ,01-Jun-2026,1343.10,1320.20,1343.70,1306.20,1320.00,1324.40,1322.27,65296,863.39,10391,36303,55.60
ABB,EQ,01-Jun-2026,7253.00,7253.00,7254.00,7004.00,7030.00,7027.50,7102.65,452205,32118.56,59135,191674,42.39
ABBOTINDIA,EQ,01-Jun-2026,26855.00,27095.00,27175.00,26570.00,26860.00,26840.00,26846.56,7107,1907.99,4164,3476,48.91
ABCAPITAL,EQ,01-Jun-2026,363.30,366.50,367.80,349.50,350.75,350.55,354.49,2893133,10255.89,44318,1237760,42.78
ABDL,EQ,01-Jun-2026,558.30,567.65,570.65,550.00,551.70,551.55,557.19,229968,1281.36,9001,129706,56.40
ABFRL,EQ,01-Jun-2026,64.61,65.15,65.66,62.30,62.70,62.76,63.93,3738465,2389.98,19108,1627784,43.54
ABLBL,EQ,01-Jun-2026,100.17,100.00,101.55,97.95,99.11,99.23,99.64,911028,907.72,11861,446347,48.99
ABREL,EQ,01-Jun-2026,1243.80,1243.90,1278.00,1236.90,1249.00,1250.50,1257.97,108635,1366.60,10694,39562,36.42
ABSLAMC,EQ,01-Jun-2026,1064.00,1064.00,1064.00,1013.50,1018.70,1019.30,1025.62,229242,2351.16,29768,109393,47.72
ACC,EQ,01-Jun-2026,1399.30,1404.30,1409.00,1354.20,1362.00,1360.00,1375.63,161855,2226.53,16562,78074,48.24
ACE,EQ,01-Jun-2026,884.95,890.00,896.15,870.60,870.60,874.40,883.35,152351,1345.79,10484,74385,48.82
ACMESOLAR,EQ,01-Jun-2026,310.10,314.00,324.40,305.00,307.35,307.20,316.41,5141632,16268.42,64874,1801161,35.03
ACUTAAS,EQ,01-Jun-2026,3132.50,3176.70,3188.10,2995.80,3014.00,3018.90,3067.02,305945,9383.39,35365,156941,51.30
ADANIENSOL,EQ,01-Jun-2026,1513.30,1521.80,1524.00,1486.50,1497.00,1496.50,1505.87,2692605,40547.12,72941,1220327,45.32
ADANIENT,EQ,01-Jun-2026,2937.40,2949.90,2955.70,2891.10,2908.00,2909.40,2916.39,1629342,47518.00,63188,604568,37.11
ADANIGREEN,EQ,01-Jun-2026,1475.40,1477.00,1486.00,1442.40,1450.00,1446.90,1459.36,3419134,49897.46,68371,1380466,40.37
ADANIPORTS,EQ,01-Jun-2026,1804.60,1809.10,1814.90,1777.00,1783.00,1783.50,1792.21,1224826,21951.42,61926,558316,45.58
ADANIPOWER,EQ,01-Jun-2026,243.37,245.00,245.69,231.75,232.90,232.30,236.69,46168552,109277.99,197803,16225432,35.14
AEGISLOG,EQ,01-Jun-2026,748.45,754.00,792.30,750.75,770.30,774.25,775.15,2987596,23158.44,78037,785810,26.30
AEGISVOPAK,EQ,01-Jun-2026,196.16,200.00,200.16,191.50,192.20,192.88,194.47,445522,866.40,10404,203041,45.57
AFCONS,EQ,01-Jun-2026,339.05,330.00,337.90,327.30,331.00,331.35,331.75,806059,2674.12,22295,181435,22.51
AFFLE,EQ,01-Jun-2026,1463.00,1475.00,1478.20,1431.10,1443.00,1439.50,1456.72,119591,1742.11,15133,52923,44.25
AIAENG,EQ,01-Jun-2026,4503.60,4525.70,4607.40,4481.00,4530.00,4522.70,4555.49,192749,8780.67,26631,110037,57.09
AIIL,EQ,01-Jun-2026,478.75,475.00,480.90,453.00,462.45,457.95,465.61,389204,1812.18,19247,175466,45.08
AJANTPHARM,EQ,01-Jun-2026,2928.90,2936.30,3028.90,2870.70,2940.70,2931.00,2920.91,223280,6521.82,43475,122096,54.68
ALKEM,EQ,01-Jun-2026,5498.00,5443.50,5474.00,5280.00,5318.00,5314.50,5352.71,215846,11553.60,30081,60154,27.87
AMBER,EQ,01-Jun-2026,7615.00,7630.00,7809.50,7541.00,7638.00,7623.50,7684.94,399483,30700.01,47301,97005,24.28
AMBUJACEM,EQ,01-Jun-2026,447.85,448.60,452.00,433.10,434.95,434.90,440.89,2903380,12800.76,29354,1740676,59.95
ANANDRATHI,EQ,01-Jun-2026,3450.70,3497.90,3520.00,3460.20,3499.90,3502.40,3496.71,1106501,38691.08,29430,716626,64.77
ANANTRAJ,EQ,01-Jun-2026,514.15,522.00,548.95,517.00,538.60,538.65,540.23,8827842,47690.78,136710,2069727,23.45
ANGELONE,EQ,01-Jun-2026,337.30,341.00,345.55,334.05,337.60,335.60,340.29,6444968,21931.53,65843,1931273,29.97
ANTHEM,EQ,01-Jun-2026,759.95,759.00,763.00,741.15,750.05,754.05,749.44,287828,2157.11,21477,140858,48.94
ANURAS,EQ,01-Jun-2026,1293.90,1299.80,1345.40,1280.00,1324.30,1328.20,1309.16,316670,4145.71,14648,143884,45.44
APARINDS,EQ,01-Jun-2026,13118.00,13120.00,13299.00,12578.00,12730.00,12801.00,12887.24,129624,16704.96,30621,52899,40.81
APLAPOLLO,EQ,01-Jun-2026,1831.10,1834.70,1841.00,1783.60,1798.00,1788.30,1801.94,940088,16939.82,42944,540107,57.45
APOLLOHOSP,EQ,01-Jun-2026,8176.50,8221.50,8249.50,8081.00,8081.00,8108.50,8168.87,217401,17759.21,33492,110259,50.72
APOLLOTYRE,EQ,01-Jun-2026,394.50,395.15,398.65,383.80,387.20,385.30,390.66,977726,3819.58,34146,473944,48.47
APTUS,EQ,01-Jun-2026,260.30,260.00,262.80,257.70,257.70,260.10,260.51,426105,1110.04,19058,252183,59.18
ARE&M,EQ,01-Jun-2026,886.10,891.00,898.00,869.00,875.80,872.15,884.10,591116,5226.08,30584,238580,40.36
ASAHIINDIA,EQ,01-Jun-2026,902.60,902.60,905.45,876.55,891.35,898.80,890.17,97056,863.96,9509,35446,36.52
ASHOKLEY,EQ,01-Jun-2026,155.44,157.03,157.60,149.42,149.80,149.78,152.64,34095725,52042.77,251578,15802921,46.35
ASIANPAINT,EQ,01-Jun-2026,2671.60,2732.60,2778.80,2626.70,2636.00,2632.40,2704.41,2224344,60155.44,128090,565317,25.41
ASTERDM,EQ,01-Jun-2026,728.35,724.50,744.05,715.05,716.00,720.95,728.80,214997,1566.90,16101,86085,40.04
ASTRAL,EQ,01-Jun-2026,1578.20,1595.00,1595.00,1526.00,1530.00,1533.10,1552.31,324692,5040.23,18345,157644,48.55
ATGL,EQ,01-Jun-2026,773.30,784.00,803.40,728.00,733.00,733.80,755.15,19243521,145317.93,300181,3098473,16.10
ATHERENERG,EQ,01-Jun-2026,964.10,970.00,975.10,931.00,940.00,937.40,951.94,2576811,24529.67,76110,1070098,41.53
ATUL,EQ,01-Jun-2026,6855.50,6887.50,6950.00,6657.00,6688.00,6685.50,6781.26,22108,1499.20,7171,10078,45.59
AUBANK,EQ,01-Jun-2026,984.70,989.40,997.80,964.75,970.00,969.15,975.56,1546836,15090.30,51754,831683,53.77
AUROPHARMA,EQ,01-Jun-2026,1426.40,1426.40,1449.90,1421.00,1437.00,1433.70,1433.43,1385493,19860.10,42067,594116,42.88
AWL,EQ,01-Jun-2026,192.30,194.00,195.80,189.80,190.20,190.65,191.67,1187192,2275.54,21250,570422,48.05
AXISBANK,EQ,01-Jun-2026,1286.60,1289.00,1293.20,1267.00,1277.50,1275.90,1276.50,4311076,55030.70,122475,2762419,64.08
BAJAJ-AUTO,EQ,01-Jun-2026,10460.00,10500.00,10619.00,10340.00,10380.00,10376.00,10486.97,426434,44720.00,65842,197663,46.35
BAJAJFINSV,EQ,01-Jun-2026,1783.60,1794.90,1805.70,1756.00,1760.60,1758.90,1776.01,399937,7102.94,36411,175560,43.90
BAJAJHFL,EQ,01-Jun-2026,84.89,84.82,85.26,84.00,84.04,84.05,84.65,3251936,2752.68,38529,1911101,58.77
BAJAJHLDNG,EQ,01-Jun-2026,10361.00,10450.00,10547.00,10200.00,10200.00,10270.00,10429.07,66761,6962.55,19596,33215,49.75
BAJFINANCE,EQ,01-Jun-2026,908.25,911.45,918.00,888.00,890.00,889.05,895.27,6887616,61663.01,140190,3987381,57.89
