SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,24-Jun-2025,1157.45,1165.45,1188.80,1141.00,1147.00,1147.65,1162.85,444866,5173.13,35315,213286,47.94
3MINDIA,EQ,24-Jun-2025,28390.00,28505.00,28640.00,28275.00,28360.00,28415.00,28446.75,2042,580.88,1073,1050,51.42
AADHARHFC,EQ,24-Jun-2025,442.90,449.60,449.60,411.30,434.80,434.25,436.92,417198,1822.80,19930,266431,63.86
AARTIIND,EQ,24-Jun-2025,445.15,453.95,466.50,452.05,454.40,454.20,459.86,3669832,16876.03,48913,993793,27.08
AAVAS,EQ,24-Jun-2025,1839.30,1841.90,1908.00,1840.00,1885.00,1892.80,1877.53,117028,2197.24,15927,45935,39.25
ABB,EQ,24-Jun-2025,5923.50,5975.00,6067.00,5940.50,5994.00,6003.50,6018.92,228616,13760.21,30520,95651,41.84
ABBOTINDIA,EQ,24-Jun-2025,31050.00,31370.00,31800.00,31100.00,31615.00,31535.00,31518.66,9207,2901.92,2691,5890,63.97
ABCAPITAL,EQ,24-Jun-2025,264.62,269.00,274.30,266.20,271.45,271.19,270.99,12692629,34396.11,89464,4287250,33.78
ABDL,EQ,24-Jun-2025,430.70,430.60,436.55,426.55,428.00,428.65,431.78,329608,1423.17,12865,177408,53.82
ABFRL,EQ,24-Jun-2025,74.67,75.40,75.60,73.95,73.95,74.06,74.74,7255617,5422.65,26635,3293133,45.39
ABREL,EQ,24-Jun-2025,2398.00,2411.00,2440.60,2405.00,2409.00,2416.30,2423.91,81000,1963.37,10354,35823,44.23
ABSLAMC,EQ,24-Jun-2025,756.60,766.00,774.00,761.50,766.00,766.70,767.56,239587,1838.98,15354,146883,61.31
ACC,EQ,24-Jun-2025,1817.20,1829.60,1872.20,1824.60,1849.90,1847.80,1850.18,726491,13441.36,36235,285297,39.27
ACE,EQ,24-Jun-2025,1167.10,1190.10,1225.00,1180.20,1208.00,1203.80,1208.77,393481,4756.30,27356,128257,32.60
ACMESOLAR,EQ,24-Jun-2025,245.60,251.70,252.00,247.75,248.10,249.10,249.58,460554,1149.45,12149,216605,47.03
ACUTAAS,EQ,24-Jun-2025,1097.60,1104.00,1112.80,1089.20,1091.10,1093.20,1095.79,176575,1934.88,11887,128870,72.98
ADANIENSOL,EQ,24-Jun-2025,837.20,852.00,866.60,848.00,851.00,851.85,856.58,1922183,16464.95,45575,658990,34.28
ADANIENT,EQ,24-Jun-2025,2472.00,2504.00,2544.60,2500.20,2505.00,2505.60,2523.06,996405,25139.87,53316,206521,20.73
ADANIGREEN,EQ,24-Jun-2025,960.50,975.00,1001.90,974.00,987.90,987.30,989.98,3498494,34634.26,72938,834992,23.87
ADANIPORTS,EQ,24-Jun-2025,1354.80,1395.10,1418.70,1385.10,1394.00,1389.50,1402.73,7635176,107101.22,154139,2917364,38.21
ADANIPOWER,EQ,24-Jun-2025,538.00,544.90,552.00,538.70,547.70,546.85,545.85,4114586,22459.29,59341,1384077,33.64
AEGISLOG,EQ,24-Jun-2025,785.60,790.50,793.00,782.80,789.95,787.40,787.09,364579,2869.58,22839,154802,42.46
AEGISVOPAK,EQ,24-Jun-2025,245.66,246.09,255.50,244.00,251.10,252.26,248.97,933748,2324.75,13501,623788,66.80
AFCONS,EQ,24-Jun-2025,435.40,439.00,445.00,436.00,437.85,438.30,441.29,1270668,5607.30,25001,743760,58.53
AFFLE,EQ,24-Jun-2025,1902.60,1912.00,1960.00,1897.00,1914.10,1910.80,1920.34,242273,4652.46,18296,100676,41.55
AIAENG,EQ,24-Jun-2025,3299.50,3315.00,3329.90,3272.50,3274.90,3277.50,3291.51,62845,2068.55,14842,45590,72.54
AIIL,EQ,24-Jun-2025,2599.80,2612.80,2720.00,2599.80,2667.00,2664.90,2656.83,424065,11266.67,23773,176678,41.66
AJANTPHARM,EQ,24-Jun-2025,2564.90,2580.00,2584.90,2555.00,2558.00,2564.20,2565.09,103086,2644.25,18544,70690,68.57
ALKEM,EQ,24-Jun-2025,4760.00,4793.50,4837.00,4756.50,4805.00,4811.00,4807.21,123314,5927.96,16480,65864,53.41
AMBER,EQ,24-Jun-2025,6681.50,6700.00,6795.00,6685.00,6722.50,6731.00,6733.80,213348,14366.43,34095,82653,38.74
AMBUJACEM,EQ,24-Jun-2025,535.55,539.00,562.80,539.00,557.50,554.20,553.38,5719088,31648.18,82918,2551681,44.62
ANANDRATHI,EQ,24-Jun-2025,2092.80,2134.00,2134.00,2068.10,2070.80,2081.60,2097.11,52424,1099.39,11453,21978,41.92
ANANTRAJ,EQ,24-Jun-2025,518.80,530.00,548.00,529.05,540.50,539.80,540.21,3708422,20033.34,78404,1020977,27.53
ANGELONE,EQ,24-Jun-2025,2935.00,2986.00,3008.20,2938.00,2964.50,2957.30,2968.39,1088835,32320.85,64381,266612,24.49
ANURAS,EQ,24-Jun-2025,1143.20,1143.20,1155.00,1136.80,1145.30,1147.10,1145.73,80682,924.39,4423,31958,39.61
