SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,25-Jun-2026,1099.90,1109.90,1110.00,1079.10,1087.80,1085.40,1092.46,708654,7741.79,34302,452771,63.89
3MINDIA,EQ,25-Jun-2026,33535.00,33540.00,33780.00,33315.00,33485.00,33380.00,33472.96,1511,505.78,990,723,47.85
AADHARHFC,EQ,25-Jun-2026,506.30,508.20,542.00,508.20,517.90,518.50,523.18,2800730,14652.83,74950,720502,25.73
AARTIIND,EQ,25-Jun-2026,466.55,466.50,471.00,461.50,466.20,466.05,466.05,959069,4469.75,20295,457486,47.70
AAVAS,EQ,25-Jun-2026,1482.60,1480.10,1501.00,1450.00,1493.10,1489.90,1487.89,86272,1283.63,11014,47011,54.49
ABB,EQ,25-Jun-2026,6967.50,7040.00,7098.00,6963.00,6977.00,6993.00,7022.57,231515,16258.31,21807,105955,45.77
ABBOTINDIA,EQ,25-Jun-2026,25595.00,25695.00,25820.00,25480.00,25650.00,25585.00,25572.66,13175,3369.20,4624,9112,69.16
ABCAPITAL,EQ,25-Jun-2026,394.80,397.55,399.35,389.10,391.90,390.80,394.49,4003937,15795.25,44157,1726707,43.13
ABDL,EQ,25-Jun-2026,629.05,628.90,628.90,618.35,624.00,622.30,622.86,137456,856.16,5698,68559,49.88
ABFRL,EQ,25-Jun-2026,61.60,62.20,62.20,59.85,59.96,60.12,60.75,4458924,2708.76,19781,2292181,51.41
ABLBL,EQ,25-Jun-2026,100.48,100.90,101.46,97.25,97.48,97.57,99.63,968527,964.99,11246,636335,65.70
ABREL,EQ,25-Jun-2026,1305.50,1319.30,1360.00,1317.70,1337.20,1346.70,1344.01,338677,4551.85,22174,137051,40.47
ABSLAMC,EQ,25-Jun-2026,1195.20,1199.70,1204.80,1136.00,1147.40,1141.20,1159.81,341944,3965.90,28923,176487,51.61
ACC,EQ,25-Jun-2026,1347.00,1351.00,1367.60,1332.70,1335.50,1337.90,1348.10,190184,2563.87,16485,68938,36.25
ACE,EQ,25-Jun-2026,1003.35,1012.20,1020.20,983.00,985.20,988.10,1000.79,250443,2506.40,20590,132715,52.99
ACMESOLAR,EQ,25-Jun-2026,359.30,364.00,366.30,348.30,357.90,357.20,354.88,1938997,6881.10,37605,711614,36.70
