SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,30-Jun-2025,1195.70,1206.50,1206.50,1178.00,1190.00,1194.50,1198.30,2857456,34240.90,53362,2357276,82.50
3MINDIA,EQ,30-Jun-2025,28650.00,28705.00,29000.00,28420.00,28500.00,28500.00,28562.76,4282,1223.06,1785,2853,66.63
AADHARHFC,EQ,30-Jun-2025,444.20,449.85,460.00,446.10,457.00,454.60,454.49,921272,4187.06,29236,485134,52.66
AARTIIND,EQ,30-Jun-2025,479.15,480.05,486.00,478.15,479.35,479.45,482.22,956977,4614.77,20573,363327,37.97
AAVAS,EQ,30-Jun-2025,1986.20,1999.00,2152.90,1994.60,2080.10,2092.50,2110.90,1360083,28709.95,98329,455639,33.50
ABB,EQ,30-Jun-2025,6069.50,6090.00,6133.50,6060.00,6085.00,6080.50,6092.32,157658,9605.04,28186,86874,55.10
ABBOTINDIA,EQ,30-Jun-2025,34940.00,34945.00,35790.00,34140.00,35300.00,35670.00,35128.91,25043,8797.33,9542,9131,36.46
ABCAPITAL,EQ,30-Jun-2025,269.33,268.00,278.09,268.00,277.60,276.60,274.59,10466882,28741.44,68477,5755510,54.99
ABDL,EQ,30-Jun-2025,425.00,427.00,433.00,423.00,431.00,430.95,428.21,266594,1141.57,7540,151890,56.97
ABFRL,EQ,30-Jun-2025,74.70,74.65,75.99,74.35,75.02,75.00,75.17,9507230,7146.21,29542,3291683,34.62
ABREL,EQ,30-Jun-2025,2397.60,2397.60,2442.00,2390.00,2438.90,2435.80,2415.67,72279,1746.02,11770,29968,41.46
ABSLAMC,EQ,30-Jun-2025,763.95,766.50,815.00,763.95,800.00,799.85,801.00,1190147,9533.12,58077,408527,34.33
ACC,EQ,30-Jun-2025,1920.20,1924.00,1933.80,1910.10,1920.70,1917.20,1918.99,320037,6141.48,23414,164609,51.43
ACE,EQ,30-Jun-2025,1211.70,1190.00,1236.00,1190.00,1217.00,1218.60,1221.81,231792,2832.06,21496,108586,46.85
ACMESOLAR,EQ,30-Jun-2025,249.15,249.35,251.20,248.00,248.50,249.20,249.66,323935,808.74,13272,174873,53.98
ACUTAAS,EQ,30-Jun-2025,1141.40,1150.00,1169.00,1130.90,1151.00,1144.40,1151.02,701799,8077.82,54041,398053,56.72
ADANIENSOL,EQ,30-Jun-2025,883.70,886.00,887.45,874.70,882.00,881.75,880.26,1673237,14728.80,45219,885222,52.90
ADANIENT,EQ,30-Jun-2025,2646.30,2650.00,2653.90,2605.90,2624.80,2619.40,2623.16,694815,18226.14,51699,233812,33.65
ADANIGREEN,EQ,30-Jun-2025,1015.60,1020.00,1034.50,1015.10,1025.90,1025.60,1024.92,2020543,20708.89,44542,551152,27.28
ADANIPORTS,EQ,30-Jun-2025,1440.20,1440.80,1453.50,1432.70,1444.10,1450.20,1445.74,1586196,22932.28,68918,826747,52.12
ADANIPOWER,EQ,30-Jun-2025,584.35,589.50,597.30,582.35,585.65,585.75,588.22,4546263,26741.96,80727,1549129,34.07
AEGISLOG,EQ,30-Jun-2025,781.15,785.00,796.90,774.00,778.75,775.80,781.08,926066,7233.34,30701,432729,46.73
AEGISVOPAK,EQ,30-Jun-2025,254.80,252.05,253.09,243.97,246.00,245.37,247.71,3169116,7850.29,26804,2074965,65.47
AFCONS,EQ,30-Jun-2025,442.40,442.95,445.80,434.15,438.00,437.45,438.69,708068,3106.20,18914,392430,55.42
AFFLE,EQ,30-Jun-2025,1984.10,1999.00,2040.00,1991.00,1991.60,1998.30,2013.28,388078,7813.10,29132,169367,43.64
AIAENG,EQ,30-Jun-2025,3332.10,3340.00,3355.20,3302.00,3310.00,3309.80,3324.61,23650,786.27,7457,16537,69.92
AIIL,EQ,30-Jun-2025,2620.50,2654.50,2668.00,2575.00,2602.50,2630.70,2614.64,172505,4510.38,20816,84838,49.18
