SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,05-Jun-2026,1071.80,1068.00,1093.30,1050.70,1073.80,1073.90,1078.00,2432019,26217.13,36728,1723202,70.85
3MINDIA,EQ,05-Jun-2026,32290.00,32580.00,32580.00,31800.00,32010.00,31995.00,32073.21,2208,708.18,1331,942,42.66
AADHARHFC,EQ,05-Jun-2026,469.90,465.10,476.00,465.00,465.70,468.15,470.37,363041,1707.63,14555,235004,64.73
AARTIIND,EQ,05-Jun-2026,460.10,461.40,462.10,454.50,459.25,458.05,458.07,639930,2931.32,19945,273128,42.68
AAVAS,EQ,05-Jun-2026,1300.40,1302.90,1317.90,1286.00,1295.00,1297.80,1301.64,175656,2286.41,12907,135374,77.07
ABB,EQ,05-Jun-2026,7156.00,7175.00,7217.00,7108.50,7160.00,7167.50,7162.96,249982,17906.11,33366,120725,48.29
ABBOTINDIA,EQ,05-Jun-2026,25820.00,26000.00,26180.00,25870.00,26000.00,26035.00,26004.32,3619,941.10,2030,1522,42.06
ABCAPITAL,EQ,05-Jun-2026,353.65,353.90,366.30,352.90,357.00,357.50,360.55,3775258,13611.80,38719,1225230,32.45
ABDL,EQ,05-Jun-2026,571.85,571.80,586.95,571.75,583.80,580.70,581.31,301894,1754.95,13370,152601,50.55
ABFRL,EQ,05-Jun-2026,61.03,61.50,61.69,59.94,60.24,60.09,60.58,3553406,2152.81,21098,1872421,52.69
ABLBL,EQ,05-Jun-2026,100.81,101.14,102.54,99.45,101.53,101.55,100.31,5903115,5921.40,14076,5129828,86.90
ABREL,EQ,05-Jun-2026,1251.00,1245.60,1278.70,1232.00,1239.50,1237.80,1253.48,115914,1452.95,11518,45842,39.55
ABSLAMC,EQ,05-Jun-2026,1034.20,1031.80,1053.60,1030.00,1045.50,1048.80,1046.08,176351,1844.77,18728,88684,50.29
ACC,EQ,05-Jun-2026,1350.80,1365.00,1373.60,1323.00,1330.00,1329.80,1334.36,433023,5778.10,19765,294067,67.91
ACE,EQ,05-Jun-2026,869.05,874.50,909.00,867.00,899.50,900.30,893.58,393889,3519.70,15219,146015,37.07
ACMESOLAR,EQ,05-Jun-2026,345.85,350.00,360.00,339.85,354.10,356.65,352.58,6661042,23485.70,92122,2193823,32.94
ACUTAAS,EQ,05-Jun-2026,3164.70,3163.10,3348.90,3161.70,3329.00,3328.30,3288.64,1067585,35109.06,64978,355390,33.29
