SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,11-Dec-2025,1102.80,1102.00,1143.00,1101.90,1135.20,1135.80,1128.72,471538,5322.36,30765,148205,31.43
3MINDIA,EQ,11-Dec-2025,34585.00,34440.00,34750.00,33950.00,34405.00,34480.00,34393.15,3725,1281.14,1604,2070,55.57
AADHARHFC,EQ,11-Dec-2025,483.40,484.00,487.80,482.25,486.70,486.70,484.63,71354,345.80,3542,54211,75.97
AARTIIND,EQ,11-Dec-2025,353.80,355.90,358.85,351.00,357.50,357.00,354.67,318695,1130.31,13260,131101,41.14
AAVAS,EQ,11-Dec-2025,1540.00,1527.50,1567.70,1513.20,1560.00,1558.20,1548.13,67141,1039.43,9546,27046,40.28
ABB,EQ,11-Dec-2025,5152.00,5154.00,5257.50,5147.00,5245.00,5242.50,5223.68,197330,10307.88,21612,81858,41.48
ABBOTINDIA,EQ,11-Dec-2025,27985.00,27810.00,28250.00,27810.00,28210.00,28205.00,28080.72,3130,878.93,1890,1415,45.21
ABCAPITAL,EQ,11-Dec-2025,358.95,361.50,362.25,353.25,353.60,354.45,358.16,3905889,13989.33,61530,1663815,42.60
ABDL,EQ,11-Dec-2025,616.35,620.00,628.80,609.75,615.00,614.75,619.04,293879,1819.22,11893,128887,43.86
ABFRL,EQ,11-Dec-2025,75.26,75.74,75.74,74.49,75.45,75.45,75.11,1534551,1152.64,12671,566247,36.90
ABLBL,EQ,11-Dec-2025,128.62,128.70,131.37,127.52,130.40,128.83,128.92,1103764,1422.94,17692,530611,48.07
ABREL,EQ,11-Dec-2025,1653.70,1653.30,1669.00,1638.00,1653.10,1656.30,1651.75,70181,1159.21,8716,25296,36.04
ABSLAMC,EQ,11-Dec-2025,730.65,735.00,744.75,725.95,740.95,741.20,737.67,87645,646.53,7958,40931,46.70
ACC,EQ,11-Dec-2025,1782.30,1781.00,1788.80,1772.10,1777.00,1778.90,1779.18,156499,2784.40,11566,83985,53.66
ACE,EQ,11-Dec-2025,929.50,935.40,935.40,921.45,925.70,924.95,925.33,100698,931.79,10537,41724,41.43
ACMESOLAR,EQ,11-Dec-2025,216.41,217.30,230.00,216.40,226.00,226.33,226.11,3876669,8765.63,59311,986053,25.44
ACUTAAS,EQ,11-Dec-2025,1681.90,1686.90,1689.90,1655.00,1656.10,1659.50,1666.23,129060,2150.44,16741,73536,56.98
ADANIENSOL,EQ,11-Dec-2025,982.55,986.00,1005.00,979.00,997.60,999.60,995.06,1271880,12655.92,33944,488166,38.38
ADANIENT,EQ,11-Dec-2025,2211.60,2225.00,2293.90,2192.40,2270.20,2277.70,2255.58,1519832,34280.98,52376,384453,25.30
ADANIGREEN,EQ,11-Dec-2025,989.80,995.00,1026.40,975.00,1024.00,1018.80,999.34,5927384,59234.68,59758,2507352,42.30
ADANIPORTS,EQ,11-Dec-2025,1498.10,1496.00,1515.00,1495.00,1509.10,1504.00,1505.79,1451645,21858.72,51237,728539,50.19
ADANIPOWER,EQ,11-Dec-2025,141.18,141.00,142.10,139.25,140.85,140.58,140.80,10479243,14755.04,58959,3667245,35.00
AEGISLOG,EQ,11-Dec-2025,737.45,737.45,743.00,730.05,737.70,734.55,736.86,110963,817.64,12856,46369,41.79
AEGISVOPAK,EQ,11-Dec-2025,242.60,242.20,247.50,240.85,246.50,246.70,245.28,262309,643.40,9624,140826,53.69
