SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,07-Nov-2025,1068.20,1060.00,1076.30,1052.40,1066.20,1066.00,1065.87,922625,9834.02,46626,613883,66.54
3MINDIA,EQ,07-Nov-2025,35790.00,35500.00,36000.00,34910.00,35440.00,35580.00,35383.74,31552,11164.28,15825,12374,39.22
AADHARHFC,EQ,07-Nov-2025,499.45,499.45,500.80,481.10,492.20,494.55,489.49,394063,1928.92,21884,168034,42.64
AARTIIND,EQ,07-Nov-2025,390.50,404.95,419.50,384.10,385.00,391.80,410.43,19375432,79523.21,241355,2774396,14.32
AAVAS,EQ,07-Nov-2025,1603.90,1590.00,1590.00,1564.80,1573.00,1574.10,1575.52,136282,2147.15,25970,78599,57.67
ABB,EQ,07-Nov-2025,5228.00,5099.00,5151.00,4962.50,5011.50,5016.50,5014.83,1147124,57526.32,82785,563219,49.10
ABBOTINDIA,EQ,07-Nov-2025,29455.00,29525.00,29665.00,28720.00,28790.00,28785.00,29062.36,9721,2825.15,4978,5370,55.24
ABCAPITAL,EQ,07-Nov-2025,327.05,324.15,345.40,322.60,337.15,338.10,336.70,13494106,45435.31,75765,6075908,45.03
ABDL,EQ,07-Nov-2025,642.10,642.10,653.70,637.60,640.00,642.90,644.92,983223,6340.96,28159,525492,53.45
ABFRL,EQ,07-Nov-2025,78.08,77.98,80.31,76.20,79.51,79.70,78.33,6391113,5006.22,40981,2160708,33.81
ABLBL,EQ,07-Nov-2025,132.42,132.42,132.43,128.73,130.35,130.45,130.01,1100258,1430.48,13271,621362,56.47
ABREL,EQ,07-Nov-2025,1810.00,1810.00,1810.40,1761.60,1773.30,1769.30,1782.82,50385,898.28,7843,19969,39.63
ABSLAMC,EQ,07-Nov-2025,770.35,767.00,767.00,754.00,766.00,763.20,759.64,103436,785.74,10588,39167,37.87
ACC,EQ,07-Nov-2025,1832.40,1828.00,1853.20,1818.90,1845.90,1840.50,1834.74,231911,4254.96,19477,121335,52.32
ACE,EQ,07-Nov-2025,1072.00,1051.00,1054.50,1015.00,1024.00,1022.00,1024.62,363927,3728.87,33617,157885,43.38
ACMESOLAR,EQ,07-Nov-2025,269.10,268.00,269.00,262.60,264.95,265.10,266.00,1010837,2688.78,23129,555280,54.93
ACUTAAS,EQ,07-Nov-2025,1769.90,1769.80,1797.00,1742.00,1780.00,1765.00,1769.93,183230,3243.05,18272,82082,44.80
ADANIENSOL,EQ,07-Nov-2025,968.15,966.85,973.70,945.20,966.35,960.60,960.26,1384632,13296.00,34712,604068,43.63
ADANIENT,EQ,07-Nov-2025,2314.30,2315.00,2402.50,2291.40,2374.80,2369.40,2362.99,2232889,52763.03,69168,573863,25.70
ADANIGREEN,EQ,07-Nov-2025,1060.50,1060.50,1075.10,1040.00,1059.00,1059.80,1056.23,3615119,38183.88,59501,1119593,30.97
ADANIPORTS,EQ,07-Nov-2025,1436.80,1435.00,1464.00,1425.00,1448.90,1448.30,1447.83,2184538,31628.38,77253,1092105,49.99
ADANIPOWER,EQ,07-Nov-2025,153.17,152.99,154.79,150.85,151.69,151.48,152.79,36644118,55988.71,134261,13206681,36.04
AEGISLOG,EQ,07-Nov-2025,766.60,770.00,786.50,755.00,766.00,761.35,770.46,1503608,11584.66,52638,370167,24.62
AEGISVOPAK,EQ,07-Nov-2025,258.25,259.65,263.00,251.80,258.05,260.15,256.74,587604,1508.63,17592,188645,32.10
AFCONS,EQ,07-Nov-2025,443.75,443.05,444.00,433.60,442.40,442.05,437.76,1343776,5882.52,23397,1181398,87.92
AFFLE,EQ,07-Nov-2025,1778.00,1775.00,1775.00,1733.10,1750.00,1747.20,1748.58,288116,5037.93,41185,179699,62.37
AIAENG,EQ,07-Nov-2025,3318.60,3300.20,3302.50,3220.00,3260.00,3256.20,3251.65,90049,2928.08,14513,44891,49.85
AIIL,EQ,07-Nov-2025,2800.70,2752.10,2822.00,2752.10,2807.50,2800.10,2796.90,63183,1767.17,8116,35891,56.80
AJANTPHARM,EQ,07-Nov-2025,2568.80,2579.30,2579.30,2511.00,2520.60,2524.20,2525.70,69421,1753.37,12240,38546,55.52
ALKEM,EQ,07-Nov-2025,5643.50,5644.50,5687.50,5571.50,5670.00,5668.50,5645.36,226721,12799.23,19069,171358,75.58
AMBER,EQ,07-Nov-2025,7832.50,7099.50,7288.00,6736.50,7282.00,7227.00,7045.99,3136273,220981.53,237550,749653,23.90
AMBUJACEM,EQ,07-Nov-2025,558.40,558.50,563.95,550.55,558.75,558.80,558.67,1593499,8902.33,40348,669088,41.99
ANANDRATHI,EQ,07-Nov-2025,3104.40,3099.00,3137.00,3060.60,3125.10,3121.50,3112.05,117075,3643.44,37661,56041,47.87
ANANTRAJ,EQ,07-Nov-2025,623.30,617.00,623.30,601.65,621.30,619.85,611.90,3044621,18630.13,60665,924071,30.35
ANGELONE,EQ,07-Nov-2025,2486.50,2480.00,2625.00,2446.00,2609.00,2616.40,2568.06,1865591,47909.50,80860,528031,28.30
ANTHEM,EQ,07-Nov-2025,696.60,691.00,699.90,686.00,698.00,696.55,694.70,217720,1512.50,15286,102714,47.18
ANURAS,EQ,07-Nov-2025,1068.50,1068.50,1094.40,1053.60,1080.10,1082.90,1074.83,65836,707.63,4570,34777,52.82
APARINDS,EQ,07-Nov-2025,8404.00,8415.00,8438.50,8221.00,8250.00,8280.50,8346.89,78195,6526.85,13503,48695,62.27
APLAPOLLO,EQ,07-Nov-2025,1785.70,1780.00,1805.00,1777.60,1802.80,1800.50,1790.64,679442,12166.33,32790,441355,64.96
APOLLOHOSP,EQ,07-Nov-2025,7782.00,7789.00,7891.00,7625.50,7642.00,7642.00,7694.19,486385,37423.38,48343,194149,39.92
APOLLOTYRE,EQ,07-Nov-2025,505.80,506.90,520.80,497.50,515.50,515.40,508.27,865620,4399.72,22779,306464,35.40
APTUS,EQ,07-Nov-2025,294.85,294.85,294.85,287.45,292.20,292.40,291.21,1075032,3130.59,28693,553331,51.47
ARE&M,EQ,07-Nov-2025,989.20,990.70,994.00,970.10,978.00,980.10,979.12,459196,4496.07,30738,234565,51.08
ASAHIINDIA,EQ,07-Nov-2025,921.00,914.95,943.45,900.00,930.00,934.80,927.76,134790,1250.53,15122,50306,37.32
ASHOKLEY,EQ,07-Nov-2025,141.23,141.00,141.65,138.80,141.32,141.28,140.60,4888203,6872.77,45124,1756708,35.94
ASIANPAINT,EQ,07-Nov-2025,2602.90,2602.90,2618.90,2585.00,2612.00,2613.80,2601.78,791663,20597.32,56147,470942,59.49
ASTERDM,EQ,07-Nov-2025,687.25,689.00,702.40,677.30,692.10,692.90,689.96,552899,3814.78,24744,274482,49.64
ASTRAL,EQ,07-Nov-2025,1566.10,1560.10,1579.00,1548.00,1557.30,1557.30,1559.31,613713,9569.67,31043,238657,38.89
ATGL,EQ,07-Nov-2025,617.55,615.10,617.45,607.20,612.50,611.20,611.80,629852,3853.44,21361,209092,33.20
ATHERENERG,EQ,07-Nov-2025,633.85,632.60,663.00,625.00,653.10,654.65,647.59,5182271,33559.90,115847,1650044,31.84
ATUL,EQ,07-Nov-2025,5760.50,5820.00,5820.00,5676.50,5680.50,5691.00,5711.89,19556,1117.02,6433,10707,54.75
AUBANK,EQ,07-Nov-2025,881.00,876.05,909.75,870.85,907.15,908.70,895.86,3232246,28956.31,63959,1627223,50.34
AUROPHARMA,EQ,07-Nov-2025,1140.60,1141.50,1143.80,1120.00,1122.50,1123.80,1128.05,363582,4101.38,18573,126529,34.80
AWL,EQ,07-Nov-2025,271.25,271.10,272.50,267.00,269.90,270.80,270.54,2601124,7037.15,29971,1687554,64.88
AXISBANK,EQ,07-Nov-2025,1228.50,1227.00,1228.80,1217.00,1224.10,1222.80,1224.41,3461466,42382.45,115566,2458890,71.04
BAJAJ-AUTO,EQ,07-Nov-2025,8720.50,8720.00,8749.50,8605.00,8717.00,8721.50,8665.04,290120,25139.02,33020,132534,45.68
BAJAJFINSV,EQ,07-Nov-2025,2063.20,2060.00,2112.00,2042.80,2110.00,2102.10,2082.16,839091,17471.19,53813,384467,45.82
BAJAJHFL,EQ,07-Nov-2025,109.38,110.00,110.50,108.41,109.42,109.50,109.44,7680492,8405.22,55307,2761111,35.95
BAJAJHLDNG,EQ,07-Nov-2025,13139.00,13000.00,13000.00,12510.00,12655.00,12580.00,12672.47,87011,11026.44,24969,20069,23.06
BAJFINANCE,EQ,07-Nov-2025,1041.90,1039.00,1076.90,1034.20,1069.60,1066.60,1060.09,6940923,73579.79,142002,3627155,52.26
BALKRISIND,EQ,07-Nov-2025,2340.80,2338.20,2339.40,2291.00,2322.00,2321.60,2316.03,81220,1881.08,13363,42639,52.50
BALRAMCHIN,EQ,07-Nov-2025,445.40,445.05,445.40,429.10,432.00,432.55,432.85,1114378,4823.56,19963,841598,75.52
BANDHANBNK,EQ,07-Nov-2025,152.93,152.93,155.18,151.76,153.95,153.71,153.67,16575533,25472.44,48747,9092674,54.86
BANKBARODA,EQ,07-Nov-2025,286.35,284.00,290.70,283.10,289.20,289.05,287.49,6951797,19985.84,69099,2879037,41.41
BANKINDIA,EQ,07-Nov-2025,140.17,140.00,144.88,138.55,144.65,144.58,142.30,15852911,22558.96,77551,6832014,43.10
