SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,07-Oct-2025,1062.40,1060.00,1078.00,1054.60,1067.00,1069.40,1069.22,650935,6959.90,31502,381382,58.59
3MINDIA,EQ,07-Oct-2025,29325.00,29350.00,29365.00,29015.00,29035.00,29110.00,29118.72,2405,700.31,908,1758,73.10
AADHARHFC,EQ,07-Oct-2025,517.80,519.80,520.00,511.00,512.80,512.90,513.97,220757,1134.62,7401,111733,50.61
AARTIIND,EQ,07-Oct-2025,377.45,377.50,380.55,376.00,376.85,377.35,378.06,309941,1171.77,10808,119890,38.68
AAVAS,EQ,07-Oct-2025,1671.80,1672.00,1689.90,1656.90,1671.50,1673.50,1670.47,86818,1450.27,10332,43855,50.51
ABB,EQ,07-Oct-2025,5218.00,5233.00,5343.00,5209.50,5224.00,5219.50,5281.83,382453,20200.52,39231,185284,48.45
ABBOTINDIA,EQ,07-Oct-2025,30020.00,30045.00,30190.00,29740.00,29875.00,29825.00,29951.16,3935,1178.58,2142,2092,53.16
ABCAPITAL,EQ,07-Oct-2025,304.05,304.85,307.80,302.25,302.70,303.50,304.80,5517581,16817.49,64454,2873039,52.07
ABDL,EQ,07-Oct-2025,556.40,556.00,560.35,542.60,546.65,546.65,551.51,253205,1396.44,9349,141806,56.00
ABFRL,EQ,07-Oct-2025,86.24,85.90,86.67,85.20,85.28,85.70,85.82,3126948,2683.54,21122,1245062,39.82
ABLBL,EQ,07-Oct-2025,146.72,148.00,148.80,146.50,147.25,147.90,147.44,2946657,4344.56,30016,995095,33.77
ABREL,EQ,07-Oct-2025,1568.70,1574.60,1640.00,1574.60,1616.30,1614.60,1618.56,805455,13036.80,42188,479438,59.52
ABSLAMC,EQ,07-Oct-2025,819.80,821.95,824.55,817.65,818.25,820.75,821.14,176424,1448.68,12814,120224,68.14
ACC,EQ,07-Oct-2025,1833.40,1838.80,1860.00,1835.60,1857.60,1857.60,1850.18,167405,3097.29,10791,94839,56.65
