SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,29-Jul-2026,1128.30,1128.30,1170.00,1113.50,1162.00,1161.30,1146.80,1135914,13026.61,30998,717383,63.15
3MINDIA,EQ,29-Jul-2026,35090.00,35400.00,35700.00,35100.00,35425.00,35425.00,35534.74,1650,586.32,1026,725,43.94
AADHARHFC,EQ,29-Jul-2026,497.85,497.90,503.00,492.50,495.20,494.55,495.81,304806,1511.27,11914,176843,58.02
AARTIIND,EQ,29-Jul-2026,476.75,477.75,489.50,477.75,484.90,485.50,485.47,265222,1287.57,10985,127014,47.89
AAVAS,EQ,29-Jul-2026,1376.10,1369.40,1393.90,1369.40,1383.10,1387.30,1384.32,28681,397.04,4870,13703,47.78
ABB,EQ,29-Jul-2026,7243.50,7247.00,7458.00,7085.00,7314.00,7310.50,7268.00,570622,41472.81,59737,178642,31.31
ABBOTINDIA,EQ,29-Jul-2026,27905.00,27950.00,28090.00,27600.00,27780.00,27745.00,27818.94,9930,2762.42,4441,6098,61.41
ABCAPITAL,EQ,29-Jul-2026,391.35,393.80,398.50,389.75,397.85,397.60,394.14,2985489,11767.01,37996,1473991,49.37
ABDL,EQ,29-Jul-2026,620.30,620.95,648.00,619.00,646.55,644.80,639.79,451157,2886.45,20242,225455,49.97
ABFRL,EQ,29-Jul-2026,56.70,57.35,58.40,56.90,58.09,58.06,57.89,3323129,1923.83,13886,1802664,54.25
ABLBL,EQ,29-Jul-2026,93.87,94.14,95.70,93.60,95.65,95.43,94.14,2839292,2672.81,10097,2110664,74.34
ABREL,EQ,29-Jul-2026,1391.70,1398.60,1413.80,1395.50,1410.00,1405.60,1405.90,56974,801.00,4985,30420,53.39
ABSLAMC,EQ,29-Jul-2026,999.20,1004.20,1029.30,1001.50,1020.50,1017.50,1015.69,187421,1903.61,17535,90455,48.26
ACC,EQ,29-Jul-2026,1341.80,1332.40,1387.70,1331.80,1370.00,1370.80,1369.42,300540,4115.67,19379,133959,44.57
ACE,EQ,29-Jul-2026,1077.60,1080.10,1081.70,1032.60,1053.00,1051.30,1049.87,369050,3874.55,19817,156145,42.31
ACMESOLAR,EQ,29-Jul-2026,355.50,358.00,368.70,350.00,366.00,366.65,362.76,1880822,6822.95,35481,723946,38.49
ACUTAAS,EQ,29-Jul-2026,3297.70,3329.00,3390.00,3265.00,3300.00,3306.20,3319.72,353257,11727.15,36185,131062,37.10
ADANIENSOL,EQ,29-Jul-2026,1649.50,1651.00,1682.00,1642.00,1663.00,1667.80,1659.16,2202376,36540.89,64556,1041114,47.27
ADANIENT,EQ,29-Jul-2026,3002.30,3017.80,3048.30,2972.70,3025.00,3024.50,3013.68,1547208,46627.85,74751,323523,20.91
ADANIGREEN,EQ,29-Jul-2026,1377.80,1383.10,1396.60,1354.00,1373.00,1373.10,1373.81,1700509,23361.84,45498,414004,24.35
ADANIPORTS,EQ,29-Jul-2026,1774.70,1785.00,1792.00,1705.10,1721.00,1719.70,1731.17,5088460,88089.84,161884,1887341,37.09
ADANIPOWER,EQ,29-Jul-2026,208.25,209.27,211.15,207.80,209.20,209.52,209.32,12560925,26292.38,76468,3252687,25.90
AEGISLOG,EQ,29-Jul-2026,1270.40,1270.40,1302.00,1253.50,1287.00,1282.60,1282.64,434792,5576.83,22179,136095,31.30
AEGISVOPAK,EQ,29-Jul-2026,292.46,292.50,298.58,285.53,295.45,295.41,293.83,1625268,4775.58,23108,557739,34.32
AFCONS,EQ,29-Jul-2026,280.25,280.50,284.45,279.45,282.45,282.75,282.29,271344,765.98,6315,134110,49.42
AFFLE,EQ,29-Jul-2026,1631.80,1635.00,1669.60,1606.20,1649.00,1654.30,1643.23,646435,10622.38,43265,196051,30.33
AIAENG,EQ,29-Jul-2026,4603.00,4603.00,4675.00,4594.50,4620.00,4643.50,4625.21,46596,2155.16,8656,28906,62.04
AIIL,EQ,29-Jul-2026,557.70,557.70,567.65,547.00,547.50,550.95,554.05,119309,661.03,7685,45638,38.25
AJANTPHARM,EQ,29-Jul-2026,3342.40,3365.00,3414.00,3325.20,3413.00,3396.50,3384.25,103607,3506.32,18796,63134,60.94
ALKEM,EQ,29-Jul-2026,5651.50,5699.00,5711.50,5654.00,5680.00,5672.50,5677.05,57547,3266.97,8844,32061,55.71
AMBER,EQ,29-Jul-2026,7209.00,7256.00,7469.00,7235.00,7419.00,7411.50,7380.86,241556,17828.92,28509,54197,22.44
AMBUJACEM,EQ,29-Jul-2026,426.00,424.30,443.00,423.15,434.50,435.30,435.24,5054536,21999.56,51189,2012312,39.81
ANANDRATHI,EQ,29-Jul-2026,2037.90,2047.10,2048.70,2003.10,2044.00,2035.00,2026.66,165362,3351.33,13407,85342,51.61
ANANTRAJ,EQ,29-Jul-2026,609.95,611.95,620.95,607.45,613.00,613.40,613.40,1555849,9543.65,25113,554549,35.64
ANGELONE,EQ,29-Jul-2026,302.60,303.00,305.50,299.00,302.00,302.50,301.57,3944323,11895.03,33975,1291899,32.75
ANTHEM,EQ,29-Jul-2026,783.90,790.00,795.00,780.80,792.55,790.00,790.76,276379,2185.49,21098,184821,66.87
ANURAS,EQ,29-Jul-2026,1218.40,1225.00,1225.10,1207.50,1210.00,1214.40,1214.35,145573,1767.76,6640,89968,61.80
APARINDS,EQ,29-Jul-2026,13480.00,13547.00,13981.00,13374.00,13798.00,13835.00,13679.89,185520,25378.92,48416,81759,44.07
APLAPOLLO,EQ,29-Jul-2026,1846.70,1860.00,1872.30,1852.20,1870.50,1869.80,1864.90,349697,6521.50,20260,230280,65.85
APOLLOHOSP,EQ,29-Jul-2026,8903.00,8932.00,8970.00,8903.50,8903.50,8935.00,8939.47,164862,14737.79,37069,96638,58.62
APOLLOTYRE,EQ,29-Jul-2026,423.85,425.95,431.40,423.10,425.40,424.10,426.48,426938,1820.81,16239,189046,44.28
APTUS,EQ,29-Jul-2026,281.30,281.50,283.05,279.55,281.00,281.85,281.45,333173,937.71,10913,169426,50.85
ARE&M,EQ,29-Jul-2026,861.85,868.95,886.55,864.60,883.90,882.90,878.30,362920,3187.53,18065,167495,46.15
ASAHIINDIA,EQ,29-Jul-2026,870.60,873.10,880.20,862.50,876.20,878.75,871.44,97717,851.55,6942,64524,66.03
ASHOKLEY,EQ,29-Jul-2026,157.50,157.97,159.49,156.61,157.90,157.96,158.41,13880649,21988.00,75763,4941866,35.60
ASIANPAINT,EQ,29-Jul-2026,2736.20,2746.20,2864.00,2718.50,2761.00,2758.40,2787.66,3803474,106027.81,182062,1075972,28.29
ASTERDM,EQ,29-Jul-2026,813.50,815.80,827.45,809.80,816.00,818.35,820.11,593366,4866.27,28135,380642,64.15
ASTRAL,EQ,29-Jul-2026,1471.40,1471.80,1480.00,1460.00,1474.20,1476.30,1470.41,187215,2752.83,17258,63579,33.96
ATGL,EQ,29-Jul-2026,645.55,648.05,661.20,646.00,655.20,655.90,653.69,770640,5037.62,21948,216921,28.15
ATHERENERG,EQ,29-Jul-2026,1202.00,1207.20,1252.00,1191.10,1248.00,1246.10,1236.51,3306087,40880.22,169527,1218469,36.86
ATUL,EQ,29-Jul-2026,6650.00,6748.00,6872.50,6640.50,6793.00,6798.50,6793.20,115335,7834.94,15688,71817,62.27
