SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,17-Nov-2025,1065.40,1062.20,1080.00,1060.20,1073.80,1071.80,1069.55,441511,4722.19,26987,283639,64.24
3MINDIA,EQ,17-Nov-2025,35910.00,35840.00,36570.00,35820.00,36150.00,36130.00,36215.48,6424,2326.48,3019,3030,47.17
AADHARHFC,EQ,17-Nov-2025,494.90,492.90,499.05,490.75,494.20,496.85,495.90,213446,1058.48,11062,85627,40.12
AARTIIND,EQ,17-Nov-2025,393.00,393.00,398.95,392.00,394.50,395.30,396.26,679377,2692.08,18663,290879,42.82
AAVAS,EQ,17-Nov-2025,1712.20,1715.90,1724.60,1670.00,1687.00,1690.00,1691.85,272918,4617.37,24140,172997,63.39
ABB,EQ,17-Nov-2025,4952.50,4955.00,5060.00,4926.00,5046.00,5041.50,5002.95,201519,10081.89,21295,110028,54.60
ABBOTINDIA,EQ,17-Nov-2025,29340.00,29340.00,29650.00,29180.00,29645.00,29560.00,29442.37,8689,2558.25,4701,5160,59.39
ABCAPITAL,EQ,17-Nov-2025,331.40,332.50,337.10,331.30,335.90,334.80,334.71,2075864,6948.19,33152,934239,45.00
ABDL,EQ,17-Nov-2025,649.90,651.30,672.70,644.60,667.00,670.35,663.16,703629,4666.18,23654,334797,47.58
ABFRL,EQ,17-Nov-2025,78.44,78.00,79.50,77.70,78.39,78.22,78.43,1873579,1469.53,13602,822125,43.88
ABLBL,EQ,17-Nov-2025,134.47,132.55,139.70,132.55,138.70,138.55,136.74,2714806,3712.34,17433,1707067,62.88
ABREL,EQ,17-Nov-2025,1744.60,1744.60,1763.90,1724.00,1757.80,1752.90,1749.12,98124,1716.30,14303,58089,59.20
ABSLAMC,EQ,17-Nov-2025,733.95,736.85,751.00,734.30,749.00,748.40,743.91,139411,1037.09,9672,78089,56.01
ACC,EQ,17-Nov-2025,1840.30,1843.40,1858.00,1841.20,1846.00,1846.70,1846.82,120125,2218.49,8654,72219,60.12
ACE,EQ,17-Nov-2025,983.50,983.50,991.00,979.70,987.00,987.20,985.24,153347,1510.83,13997,86129,56.17
ACMESOLAR,EQ,17-Nov-2025,250.60,250.60,252.90,249.00,252.90,252.20,251.43,836107,2102.20,23291,510557,61.06
ACUTAAS,EQ,17-Nov-2025,1711.10,1716.30,1743.90,1698.90,1712.90,1709.40,1722.90,145316,2503.65,14823,64786,44.58
ADANIENSOL,EQ,17-Nov-2025,1023.85,1025.50,1029.00,1011.85,1023.10,1021.55,1020.35,837345,8543.84,24917,322275,38.49
ADANIENT,EQ,17-Nov-2025,2516.80,2460.00,2474.90,2421.00,2466.80,2462.00,2448.66,2672697,65445.36,64529,1380436,51.65
ADANIGREEN,EQ,17-Nov-2025,1068.80,1074.80,1092.50,1065.40,1088.00,1088.60,1081.54,2888868,31244.28,44977,1294989,44.83
ADANIPORTS,EQ,17-Nov-2025,1512.70,1518.90,1519.00,1503.00,1509.80,1507.60,1508.01,1750560,26398.63,65737,1025076,58.56
ADANIPOWER,EQ,17-Nov-2025,153.91,155.35,155.35,153.00,153.20,153.28,153.72,15162500,23307.38,80280,5802709,38.27
AEGISLOG,EQ,17-Nov-2025,791.95,795.00,802.20,789.95,799.00,796.95,796.05,291434,2319.95,21491,160536,55.08
AEGISVOPAK,EQ,17-Nov-2025,270.85,268.50,270.40,265.70,266.05,266.75,267.89,221031,592.12,8142,116381,52.65
