SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,01-Jan-2026,1190.00,1198.00,1198.00,1171.30,1180.00,1179.70,1179.95,132449,1562.83,6743,68275,51.55
3MINDIA,EQ,01-Jan-2026,35115.00,35185.00,36065.00,34750.00,36000.00,36000.00,35714.79,4965,1773.24,3166,2392,48.18
AADHARHFC,EQ,01-Jan-2026,485.05,489.00,489.90,479.35,482.50,481.40,484.36,279305,1352.86,14561,137328,49.17
AARTIIND,EQ,01-Jan-2026,373.90,375.80,376.70,369.40,375.40,375.70,373.50,316338,1181.52,9907,128356,40.58
AAVAS,EQ,01-Jan-2026,1464.00,1464.00,1471.20,1455.70,1455.90,1459.20,1461.94,31357,458.42,3367,15958,50.89
ABB,EQ,01-Jan-2026,5170.00,5183.00,5195.50,5146.00,5168.00,5176.50,5168.75,37884,1958.13,6297,13829,36.50
ABBOTINDIA,EQ,01-Jan-2026,29025.00,28860.00,28990.00,28405.00,28480.00,28485.00,28585.65,3948,1128.56,1977,2429,61.52
ABCAPITAL,EQ,01-Jan-2026,357.70,357.70,362.75,353.70,362.00,361.95,359.84,3449064,12411.23,28122,1486678,43.10
ABDL,EQ,01-Jan-2026,613.55,616.15,622.00,598.00,601.30,601.15,608.37,433065,2634.64,26236,230107,53.13
ABFRL,EQ,01-Jan-2026,76.78,76.75,77.09,75.82,76.28,76.10,76.32,1804455,1377.10,13067,781877,43.33
ABLBL,EQ,01-Jan-2026,127.58,127.54,128.49,124.60,126.00,126.43,125.95,780259,982.70,7671,401710,51.48
ABREL,EQ,01-Jan-2026,1674.80,1673.50,1687.10,1655.00,1680.00,1680.60,1672.34,52535,878.56,5051,24817,47.24
ABSLAMC,EQ,01-Jan-2026,805.25,806.90,848.00,802.55,840.55,843.40,831.76,500274,4161.08,34015,173158,34.61
ACC,EQ,01-Jan-2026,1737.70,1737.90,1744.90,1730.10,1737.80,1740.40,1739.49,161847,2815.31,6775,100681,62.21
ACE,EQ,01-Jan-2026,946.65,954.00,957.00,941.45,943.00,943.95,946.69,56964,539.27,4858,25518,44.80
ACMESOLAR,EQ,01-Jan-2026,237.49,238.00,238.88,235.90,238.84,237.84,237.18,624050,1480.10,5517,501984,80.44
ACUTAAS,EQ,01-Jan-2026,1704.90,1710.00,1770.00,1695.70,1748.00,1750.80,1740.80,324292,5645.28,27062,130204,40.15
ADANIENSOL,EQ,01-Jan-2026,1027.35,1029.00,1061.70,1026.30,1049.00,1046.40,1051.69,2771177,29144.23,54127,539892,19.48
ADANIENT,EQ,01-Jan-2026,2239.70,2249.00,2287.40,2241.00,2254.40,2260.00,2265.77,1046220,23704.93,44508,265633,25.39
ADANIGREEN,EQ,01-Jan-2026,1015.10,1019.70,1045.00,1015.50,1025.90,1025.90,1030.88,2304811,23759.86,46605,466751,20.25
ADANIPORTS,EQ,01-Jan-2026,1469.80,1472.80,1490.90,1470.40,1478.30,1481.10,1483.37,981252,14555.59,36178,340209,34.67
ADANIPOWER,EQ,01-Jan-2026,142.99,143.25,153.16,142.80,148.70,148.76,149.74,64003449,95837.40,272788,10595516,16.55
AEGISLOG,EQ,01-Jan-2026,717.60,721.90,721.90,709.10,714.95,713.30,713.16,68018,485.08,5054,34368,50.53
AEGISVOPAK,EQ,01-Jan-2026,249.35,250.00,256.40,246.75,251.73,252.22,251.43,234577,589.80,4176,69107,29.46
AFCONS,EQ,01-Jan-2026,386.90,387.90,396.50,385.70,393.00,392.95,391.01,222986,871.90,7299,86172,38.64
AFFLE,EQ,01-Jan-2026,1799.40,1801.00,1802.60,1774.00,1779.00,1781.40,1784.71,65102,1161.88,8775,31604,48.55
AIAENG,EQ,01-Jan-2026,4017.50,4029.50,4099.90,3963.10,4020.00,4030.10,4034.10,74906,3021.79,18179,38691,51.65
AIIL,EQ,01-Jan-2026,3133.40,3149.00,3202.60,3095.00,3136.90,3136.00,3148.45,139519,4392.69,17772,59964,42.98
AJANTPHARM,EQ,01-Jan-2026,2768.90,2787.60,2962.00,2744.80,2945.20,2938.40,2904.00,620493,18019.13,54004,111635,17.99
ALKEM,EQ,01-Jan-2026,5506.50,5477.00,5519.50,5384.00,5465.00,5463.50,5438.72,44385,2413.97,8166,12575,28.33
AMBER,EQ,01-Jan-2026,6387.00,6405.00,6465.00,6373.50,6460.00,6447.50,6414.84,86159,5526.96,9772,20396,23.67
AMBUJACEM,EQ,01-Jan-2026,556.35,556.90,561.00,555.10,558.70,559.65,559.47,1568506,8775.27,19343,642001,40.93
ANANDRATHI,EQ,01-Jan-2026,3112.40,3103.00,3103.60,3062.00,3095.00,3094.90,3077.15,265253,8162.22,20807,179083,67.51
ANANTRAJ,EQ,01-Jan-2026,547.30,547.95,556.20,546.35,554.00,552.50,551.94,759230,4190.47,17916,243598,32.08
ANGELONE,EQ,01-Jan-2026,2344.00,2352.00,2375.00,2320.70,2371.00,2362.80,2343.78,474163,11113.33,23542,162307,34.23
ANTHEM,EQ,01-Jan-2026,651.50,649.50,659.55,633.55,634.00,638.10,642.84,248340,1596.44,11507,148293,59.71
ANURAS,EQ,01-Jan-2026,1318.90,1321.00,1330.00,1310.20,1329.50,1326.50,1319.14,408433,5387.79,5560,127142,31.13
APARINDS,EQ,01-Jan-2026,8367.50,8424.00,8455.00,8314.00,8335.00,8327.50,8368.35,17662,1478.02,4378,7732,43.78
APLAPOLLO,EQ,01-Jan-2026,1914.00,1925.60,1989.90,1914.00,1970.00,1970.00,1969.96,1879995,37035.18,78753,955167,50.81
APOLLOHOSP,EQ,01-Jan-2026,7042.50,7063.00,7125.00,7023.50,7116.00,7111.50,7083.61,81987,5807.64,11561,30837,37.61
APOLLOTYRE,EQ,01-Jan-2026,500.00,500.75,502.50,492.35,495.00,494.20,495.02,517987,2564.12,16722,267152,51.58
APTUS,EQ,01-Jan-2026,279.10,281.60,284.85,279.05,282.50,282.05,281.94,455178,1283.34,12448,133683,29.37
ARE&M,EQ,01-Jan-2026,909.55,914.05,931.90,904.05,927.50,927.80,920.75,342003,3148.98,18793,137729,40.27
ASAHIINDIA,EQ,01-Jan-2026,1015.00,1008.00,1018.90,992.50,996.80,997.60,999.53,62796,627.66,5430,22542,35.90
ASHOKLEY,EQ,01-Jan-2026,179.19,179.19,185.56,178.81,185.00,184.88,183.84,26287021,48325.62,134074,8390684,31.92
ASIANPAINT,EQ,01-Jan-2026,2769.50,2775.90,2782.70,2746.10,2756.00,2752.00,2766.47,327945,9072.50,24149,180477,55.03
ASTERDM,EQ,01-Jan-2026,616.85,615.00,615.00,603.00,607.00,606.70,607.62,521216,3167.02,28412,250920,48.14
ASTRAL,EQ,01-Jan-2026,1388.50,1397.90,1437.10,1392.10,1436.00,1434.90,1418.53,592945,8411.13,21718,221322,37.33
ATGL,EQ,01-Jan-2026,566.70,567.35,621.00,567.35,591.00,594.10,605.30,10982992,66480.01,219720,932295,8.49
ATHERENERG,EQ,01-Jan-2026,754.75,755.00,764.90,727.85,731.95,738.50,747.73,1392172,10409.75,35389,329619,23.68
ATUL,EQ,01-Jan-2026,6141.00,6159.00,6190.00,6093.00,6169.00,6169.00,6150.92,10914,671.31,2284,5682,52.06
AUBANK,EQ,01-Jan-2026,994.50,994.50,1003.15,991.10,998.10,999.45,997.51,685959,6842.48,19838,396963,57.87
AUROPHARMA,EQ,01-Jan-2026,1183.00,1190.00,1197.00,1170.20,1197.00,1193.00,1181.76,412064,4869.60,14483,112630,27.33
AWL,EQ,01-Jan-2026,237.30,238.10,242.40,237.00,239.00,239.45,239.79,1249175,2995.34,18646,445514,35.66
AXISBANK,EQ,01-Jan-2026,1269.40,1270.00,1279.20,1263.80,1273.60,1274.40,1273.36,2022412,25752.59,78736,1121487,55.45
BAJAJ-AUTO,EQ,01-Jan-2026,9343.00,9365.00,9585.00,9318.50,9585.00,9558.00,9483.21,306936,29107.39,28387,136179,44.37
BAJAJFINSV,EQ,01-Jan-2026,2039.90,2045.00,2048.80,2027.80,2037.50,2037.00,2035.42,270917,5514.31,19191,153419,56.63
BAJAJHFL,EQ,01-Jan-2026,94.33,94.50,97.29,94.41,96.10,96.11,96.10,8661687,8323.86,44689,3085010,35.62
BAJAJHLDNG,EQ,01-Jan-2026,11328.00,11350.00,11438.00,11220.00,11320.00,11342.00,11317.11,37154,4204.76,8291,14141,38.06
BAJFINANCE,EQ,01-Jan-2026,986.80,988.20,989.00,969.00,975.60,973.10,975.57,7118751,69448.25,223760,4781307,67.16
BALKRISIND,EQ,01-Jan-2026,2319.70,2315.10,2337.90,2305.00,2318.40,2316.30,2318.76,23501,544.93,4594,10427,44.37
BALRAMCHIN,EQ,01-Jan-2026,444.40,445.00,445.65,437.00,438.75,438.30,439.12,111969,491.68,4613,48669,43.47
BANDHANBNK,EQ,01-Jan-2026,145.82,146.04,146.43,143.80,144.20,144.18,144.80,4298978,6224.88,21012,1481985,34.47
BANKBARODA,EQ,01-Jan-2026,295.90,296.50,302.90,295.65,301.40,300.75,300.26,8464712,25415.83,87916,3269269,38.62
BANKINDIA,EQ,01-Jan-2026,143.85,144.10,147.79,143.51,147.60,146.99,145.99,7447505,10872.26,47861,3314079,44.50
BATAINDIA,EQ,01-Jan-2026,943.00,945.00,949.50,942.00,949.00,946.70,946.65,35424,335.34,2902,18002,50.82
BAYERCROP,EQ,01-Jan-2026,4558.00,4558.00,4576.70,4525.10,4549.00,4543.20,4548.09,6730,306.09,1727,3037,45.13
BBTC,EQ,01-Jan-2026,1889.10,1890.00,1895.00,1858.00,1867.90,1867.60,1869.71,23537,440.07,3310,9863,41.90
BDL,EQ,01-Jan-2026,1466.50,1475.00,1487.00,1446.20,1485.60,1481.50,1465.42,819562,12009.99,28017,283996,34.65
BEL,EQ,01-Jan-2026,399.60,399.90,400.75,394.60,397.85,397.70,396.62,6084786,24133.43,79957,2746548,45.14
BELRISE,EQ,01-Jan-2026,185.34,185.21,185.65,182.80,184.00,184.07,184.21,2288925,4216.32,16516,816891,35.69
BEML,EQ,01-Jan-2026,1859.90,1857.90,1864.40,1837.70,1852.00,1847.40,1848.52,82086,1517.37,7611,27244,33.19
BERGEPAINT,EQ,01-Jan-2026,536.55,539.00,539.00,529.30,532.00,533.65,532.35,206112,1097.23,10443,111020,53.86
BHARATFORG,EQ,01-Jan-2026,1470.40,1480.00,1480.00,1459.40,1466.00,1464.40,1468.38,368504,5411.02,14715,109475,29.71
BHARTIARTL,EQ,01-Jan-2026,2105.60,2114.80,2123.90,2107.00,2111.40,2110.40,2114.82,2097756,44363.72,85306,722550,34.44
BHARTIHEXA,EQ,01-Jan-2026,1821.70,1800.00,1823.90,1781.00,1806.00,1810.40,1800.96,122537,2206.84,10391,55591,45.37
BHEL,EQ,01-Jan-2026,287.45,288.50,293.30,288.10,291.80,291.45,291.31,7927074,23092.06,61347,2741123,34.58
BIKAJI,EQ,01-Jan-2026,749.80,751.90,754.70,733.50,736.35,738.40,742.10,85886,637.36,6303,47273,55.04
BIOCON,EQ,01-Jan-2026,393.90,393.00,393.90,386.10,388.25,387.75,388.32,1345267,5223.92,22541,617195,45.88
BLS,EQ,01-Jan-2026,321.10,321.90,322.95,316.45,317.00,317.10,318.88,346196,1103.96,7375,189421,54.71
BLUEDART,EQ,01-Jan-2026,5521.00,5612.00,6039.50,5612.00,5689.00,5676.00,5852.55,649756,38027.27,101764,47519,7.31
BLUEJET,EQ,01-Jan-2026,530.20,532.00,532.00,525.10,530.00,529.00,528.12,82242,434.34,3318,50365,61.24
BLUESTARCO,EQ,01-Jan-2026,1730.70,1738.00,1790.20,1733.00,1780.00,1772.20,1770.17,197014,3487.48,14732,44932,22.81
BOSCHLTD,EQ,01-Jan-2026,36040.00,36040.00,36270.00,35755.00,36170.00,36140.00,36001.09,6055,2179.87,3070,2070,34.19
BPCL,EQ,01-Jan-2026,384.00,386.40,388.15,379.15,381.00,381.50,382.75,6554899,25089.12,83594,2575091,39.28
BRIGADE,EQ,01-Jan-2026,885.00,885.95,900.00,875.80,895.00,896.65,890.72,80473,716.79,6652,41884,52.05
BRITANNIA,EQ,01-Jan-2026,6031.00,6031.00,6063.00,5992.00,5999.00,6009.50,6021.09,138484,8338.25,21012,77914,56.26
BSE,EQ,01-Jan-2026,2632.20,2640.90,2650.50,2603.00,2627.00,2628.00,2621.62,1665389,43660.19,67877,386693,23.22
BSOFT,EQ,01-Jan-2026,433.30,434.05,434.70,429.70,432.50,432.00,432.43,292765,1266.00,9366,105155,35.92
CAMS,EQ,01-Jan-2026,740.90,743.15,744.10,734.00,736.20,735.10,737.90,335302,2474.21,14212,174219,51.96
CANBK,EQ,01-Jan-2026,154.91,155.00,156.28,153.55,154.39,154.24,154.72,18111681,28022.42,86844,6589865,36.38
CANFINHOME,EQ,01-Jan-2026,930.05,933.70,950.95,922.50,934.00,931.45,936.42,149358,1398.61,10759,66642,44.62
CANHLIFE,EQ,01-Jan-2026,148.17,148.22,148.70,146.00,146.50,146.48,147.09,336600,495.09,5782,112196,33.33
CAPLIPOINT,EQ,01-Jan-2026,1838.10,1840.10,1871.00,1788.00,1808.00,1798.90,1822.72,130326,2375.48,16269,43861,33.65
CARBORUNIV,EQ,01-Jan-2026,855.90,856.00,865.00,843.10,861.00,859.75,854.24,78547,670.98,10916,37702,48.00
CARTRADE,EQ,01-Jan-2026,2826.20,2795.00,2845.00,2780.00,2825.00,2829.50,2820.07,153651,4333.06,31365,54494,35.47
CASTROLIND,EQ,01-Jan-2026,192.55,193.30,193.45,190.01,191.27,190.79,191.30,1116643,2136.18,14133,529618,47.43
CCL,EQ,01-Jan-2026,944.20,948.00,948.00,905.00,916.00,910.35,919.07,319456,2936.03,19523,161175,50.45
CDSL,EQ,01-Jan-2026,1443.60,1443.70,1452.00,1436.00,1446.50,1446.20,1444.57,681478,9844.45,31203,249176,36.56
CEATLTD,EQ,01-Jan-2026,3812.60,3820.00,3839.00,3755.00,3775.00,3774.70,3786.22,61940,2345.19,6280,27691,44.71
CEMPRO,EQ,01-Jan-2026,788.35,790.10,792.00,769.10,771.70,770.55,775.40,178522,1384.27,12452,94805,53.11
CENTRALBK,EQ,01-Jan-2026,37.40,37.54,38.07,37.24,37.60,37.60,37.67,3995490,1505.21,11183,1390115,34.79
CESC,EQ,01-Jan-2026,167.56,168.75,168.75,166.32,167.46,167.10,167.19,544829,910.89,10846,254772,46.76
CGCL,EQ,01-Jan-2026,182.84,182.19,186.20,182.19,186.15,185.40,184.62,698046,1288.76,9087,231131,33.11
CGPOWER,EQ,01-Jan-2026,647.90,650.00,650.95,636.95,639.00,637.90,640.76,2758184,17673.39,46844,1765044,63.99
CHALET,EQ,01-Jan-2026,870.55,876.00,902.50,871.85,896.05,899.70,888.59,648535,5762.83,28572,455548,70.24
CHAMBLFERT,EQ,01-Jan-2026,482.10,485.00,486.30,476.15,479.20,480.25,480.16,384358,1845.52,9128,193602,50.37
CHENNPETRO,EQ,01-Jan-2026,836.20,836.20,855.80,831.60,844.65,846.55,846.15,982826,8316.22,28475,249739,25.41
CHOICEIN,EQ,01-Jan-2026,836.45,840.30,843.35,833.15,836.00,838.20,839.14,399651,3353.65,8694,71907,17.99
CHOLAFIN,EQ,01-Jan-2026,1702.20,1707.10,1727.50,1698.70,1723.70,1724.00,1716.19,390859,6707.87,16247,150835,38.59
CHOLAHLDNG,EQ,01-Jan-2026,1812.90,1832.50,1886.00,1827.90,1878.90,1878.60,1862.18,329439,6134.74,39467,82832,25.14
CIEINDIA,EQ,01-Jan-2026,424.50,417.00,441.40,410.25,431.00,434.05,425.82,404784,1723.64,20585,103590,25.59
CIPLA,EQ,01-Jan-2026,1511.30,1512.00,1512.00,1499.00,1502.00,1500.90,1501.65,228078,3424.94,18814,96517,42.32
