SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,24-Apr-2026,1052.25,1056.90,1062.45,1030.20,1038.00,1039.60,1039.36,896365,9316.46,34907,363380,40.54
3MINDIA,EQ,24-Apr-2026,33135.00,33135.00,33235.00,32230.00,32550.00,32635.00,32605.89,3764,1227.29,1879,1588,42.19
AADHARHFC,EQ,24-Apr-2026,488.55,484.65,492.95,484.50,490.00,488.10,486.90,165862,807.58,8884,105425,63.56
AARTIIND,EQ,24-Apr-2026,465.90,470.30,476.35,458.55,471.55,472.75,468.84,1186898,5564.69,30276,466600,39.31
AAVAS,EQ,24-Apr-2026,1411.30,1411.20,1422.40,1387.70,1413.00,1411.30,1402.75,122362,1716.43,11079,85284,69.70
ABB,EQ,24-Apr-2026,7575.50,7575.50,7594.00,7304.00,7338.00,7328.50,7408.78,343502,25449.30,48247,130130,37.88
ABBOTINDIA,EQ,24-Apr-2026,25410.00,25390.00,25510.00,25150.00,25195.00,25180.00,25295.57,7767,1964.71,3844,5130,66.05
ABCAPITAL,EQ,24-Apr-2026,349.75,349.95,351.55,338.65,341.30,340.60,341.52,4618358,15772.57,35362,2896004,62.71
ABDL,EQ,24-Apr-2026,561.15,562.00,569.95,548.65,559.00,558.30,558.00,189555,1057.72,5900,88120,46.49
ABFRL,EQ,24-Apr-2026,63.20,63.45,63.79,61.41,61.89,61.79,62.18,2380448,1480.06,11017,893901,37.55
ABLBL,EQ,24-Apr-2026,106.13,106.13,106.58,104.32,105.20,105.16,105.13,308123,323.93,5348,161412,52.39
ABREL,EQ,24-Apr-2026,1423.40,1436.80,1449.70,1382.00,1405.40,1413.70,1409.77,196974,2776.89,16319,91036,46.22
ABSLAMC,EQ,24-Apr-2026,1047.45,1033.60,1099.25,1032.50,1063.00,1067.65,1064.87,1770123,18849.45,66472,1114730,62.97
ACC,EQ,24-Apr-2026,1423.10,1423.00,1429.00,1398.80,1411.00,1412.70,1409.94,173032,2439.64,12471,79330,45.85
ACE,EQ,24-Apr-2026,916.55,918.40,927.45,900.10,905.00,907.25,911.05,225153,2051.25,12864,111026,49.31
ACMESOLAR,EQ,24-Apr-2026,309.20,309.90,316.90,302.30,304.40,305.30,309.14,1405123,4343.77,28168,549194,39.09
ACUTAAS,EQ,24-Apr-2026,2386.70,2390.00,2424.90,2340.00,2395.00,2395.00,2375.94,351454,8350.33,23700,217810,61.97
ADANIENSOL,EQ,24-Apr-2026,1361.25,1359.95,1425.00,1282.40,1420.30,1411.95,1358.34,7928505,107696.35,170960,1583244,19.97
ADANIENT,EQ,24-Apr-2026,2300.00,2310.20,2321.40,2227.00,2282.00,2287.60,2271.23,2271317,51586.77,72842,535071,23.56
ADANIGREEN,EQ,24-Apr-2026,1214.15,1222.00,1252.00,1150.05,1231.00,1235.80,1208.64,12960727,156648.25,207038,2929256,22.60
ADANIPORTS,EQ,24-Apr-2026,1602.90,1612.00,1618.80,1556.50,1590.00,1585.10,1581.21,2290223,36213.19,72977,1016676,44.39
ADANIPOWER,EQ,24-Apr-2026,214.18,215.44,216.87,207.00,214.14,212.90,211.59,61885765,130944.07,235157,15612540,25.23
AEGISLOG,EQ,24-Apr-2026,704.80,709.00,722.00,700.00,715.00,714.50,714.54,520204,3717.07,22405,184388,35.45
AEGISVOPAK,EQ,24-Apr-2026,193.12,195.00,195.00,184.50,188.42,188.14,187.35,420955,788.65,9422,139049,33.03
AFCONS,EQ,24-Apr-2026,324.90,322.00,326.15,311.45,314.20,314.55,315.82,559929,1768.34,14659,250547,44.75
AFFLE,EQ,24-Apr-2026,1432.80,1432.80,1443.90,1389.90,1407.00,1406.70,1408.15,197880,2786.46,21365,94973,48.00
AIAENG,EQ,24-Apr-2026,4079.60,4099.90,4108.90,4000.00,4000.70,4014.30,4032.37,24872,1002.93,5416,12793,51.44
AIIL,EQ,24-Apr-2026,501.75,501.75,509.95,481.40,489.00,486.95,491.29,229667,1128.32,12863,79440,34.59
AJANTPHARM,EQ,24-Apr-2026,2780.80,2801.80,2818.00,2755.00,2755.90,2765.30,2781.31,47736,1327.69,10554,25213,52.82
ALKEM,EQ,24-Apr-2026,5520.50,5572.50,5578.50,5193.50,5240.00,5235.00,5346.62,170430,9112.24,25915,56170,32.96
