SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,29-Jul-2025,1074.60,1070.00,1087.00,1059.00,1083.80,1082.40,1073.60,690591,7414.16,29705,407710,59.04
3MINDIA,EQ,29-Jul-2025,30950.00,31050.00,31140.00,30500.00,30900.00,30915.00,30831.69,4674,1441.07,2300,2296,49.12
AADHARHFC,EQ,29-Jul-2025,516.55,514.00,515.70,500.40,508.05,509.10,507.62,723337,3671.82,21258,259949,35.94
AARTIIND,EQ,29-Jul-2025,428.50,429.00,444.40,428.75,442.90,442.10,440.93,2116529,9332.46,36279,830752,39.25
AAVAS,EQ,29-Jul-2025,1805.60,1805.50,1815.00,1730.50,1760.00,1758.70,1757.24,149270,2623.03,20085,73699,49.37
ABB,EQ,29-Jul-2025,5545.50,5545.00,5592.00,5478.00,5590.00,5579.00,5541.48,209954,11634.56,34609,100949,48.08
ABBOTINDIA,EQ,29-Jul-2025,32895.00,32960.00,34750.00,32865.00,34705.00,34710.00,34117.97,14011,4780.27,6659,5486,39.15
ABCAPITAL,EQ,29-Jul-2025,253.75,252.10,253.70,250.10,252.40,252.35,252.09,3727261,9396.05,47587,2053670,55.10
ABDL,EQ,29-Jul-2025,477.45,475.25,491.50,472.30,487.00,487.70,482.39,545965,2633.66,16953,296135,54.24
ABFRL,EQ,29-Jul-2025,73.42,73.31,75.92,73.23,75.35,75.27,74.97,6493424,4867.80,27624,2559745,39.42
ABLBL,EQ,29-Jul-2025,141.53,140.98,145.00,138.95,143.65,144.09,141.80,981360,1391.53,11873,526291,53.63
ABREL,EQ,29-Jul-2025,1964.90,1958.90,1978.90,1935.00,1935.00,1943.40,1953.06,77901,1521.45,11481,39262,50.40
ABSLAMC,EQ,29-Jul-2025,870.20,870.20,881.60,855.20,871.70,874.20,872.50,448093,3909.60,40174,283625,63.30
ACC,EQ,29-Jul-2025,1825.60,1825.60,1844.00,1821.80,1829.00,1827.40,1830.73,432427,7916.57,29737,253818,58.70
ACE,EQ,29-Jul-2025,1092.70,1095.00,1125.90,1077.70,1124.90,1118.60,1104.47,112164,1238.82,12182,44412,39.60
ACMESOLAR,EQ,29-Jul-2025,294.34,295.83,303.69,285.65,287.39,286.65,293.97,4606747,13542.31,58561,1322479,28.71
ACUTAAS,EQ,29-Jul-2025,1148.10,1142.00,1175.50,1133.70,1164.60,1167.10,1152.78,102160,1177.68,11338,47006,46.01
ADANIENSOL,EQ,29-Jul-2025,815.95,819.00,830.55,800.35,828.30,826.95,814.47,1171033,9537.69,37995,375570,32.07
ADANIENT,EQ,29-Jul-2025,2522.30,2529.00,2557.40,2507.50,2545.50,2547.90,2534.72,424781,10767.00,32528,102945,24.23
ADANIGREEN,EQ,29-Jul-2025,1003.90,1007.00,1022.90,993.50,1016.40,1015.60,1010.63,3489498,35265.87,71387,601165,17.23
ADANIPORTS,EQ,29-Jul-2025,1376.00,1376.00,1398.70,1373.60,1397.00,1395.90,1386.45,782760,10852.54,38592,335615,42.88
ADANIPOWER,EQ,29-Jul-2025,570.65,570.00,594.70,566.30,591.95,592.55,584.06,5170536,30198.92,70448,1147357,22.19
AEGISLOG,EQ,29-Jul-2025,733.00,727.20,733.65,720.00,728.50,725.05,726.21,161038,1169.47,10119,57272,35.56
AEGISVOPAK,EQ,29-Jul-2025,247.94,244.00,247.68,238.96,246.05,241.87,242.42,720603,1746.85,14378,321512,44.62
AFCONS,EQ,29-Jul-2025,400.10,400.00,400.10,390.00,397.40,396.95,395.30,1132249,4475.75,36813,591078,52.20
AFFLE,EQ,29-Jul-2025,1839.80,1839.80,2025.00,1805.10,1967.00,1985.40,1944.96,1036747,20164.27,103516,274162,26.44
AIAENG,EQ,29-Jul-2025,3221.30,3210.00,3234.70,3162.00,3185.00,3183.20,3184.29,23710,755.00,7580,14715,62.06
AIIL,EQ,29-Jul-2025,2684.10,2650.00,2840.00,2640.00,2818.20,2825.60,2750.74,307782,8466.29,26865,109091,35.44
AJANTPHARM,EQ,29-Jul-2025,2767.10,2783.70,2828.00,2722.10,2827.00,2823.20,2797.18,121375,3395.08,24752,51365,42.32
ALKEM,EQ,29-Jul-2025,5047.40,5049.90,5097.50,5036.50,5079.90,5070.70,5070.05,80061,4059.13,12436,42276,52.80
AMBER,EQ,29-Jul-2025,7465.50,7465.00,8008.50,7252.00,7833.00,7810.50,7686.95,1350156,103785.86,145403,359481,26.63
AMBUJACEM,EQ,29-Jul-2025,611.05,610.00,612.40,602.65,611.75,610.05,608.13,3278602,19938.21,31509,2726814,83.17
