SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,27-Mar-2026,1002.10,998.00,998.90,969.80,975.00,977.40,978.84,602539,5897.92,35236,330059,54.78
3MINDIA,EQ,27-Mar-2026,31790.00,31785.00,31785.00,30710.00,30805.00,30865.00,31130.27,3530,1098.90,2469,1583,44.84
AADHARHFC,EQ,27-Mar-2026,471.30,470.10,472.00,453.20,457.00,456.35,463.69,296851,1376.48,18253,159065,53.58
AARTIIND,EQ,27-Mar-2026,431.25,426.25,428.75,412.35,413.75,417.40,418.18,1270355,5312.38,41727,651022,51.25
AAVAS,EQ,27-Mar-2026,1135.50,1121.00,1130.90,1096.60,1110.00,1110.40,1110.50,297828,3307.37,38867,195205,65.54
ABB,EQ,27-Mar-2026,6212.50,6190.00,6190.00,5987.00,6101.00,6105.00,6104.34,425645,25982.83,67432,154312,36.25
ABBOTINDIA,EQ,27-Mar-2026,26405.00,26455.00,26555.00,25865.00,26480.00,26135.00,26226.06,9729,2551.53,5570,4521,46.47
ABCAPITAL,EQ,27-Mar-2026,314.70,311.40,311.50,301.45,305.80,305.75,305.04,4796034,14629.93,80151,2269568,47.32
ABDL,EQ,27-Mar-2026,408.50,408.50,410.00,386.25,398.00,397.05,396.02,1388011,5496.79,29323,848783,61.15
ABFRL,EQ,27-Mar-2026,58.85,58.65,58.90,56.25,57.04,57.05,57.33,9602177,5504.69,44606,5120915,53.33
ABLBL,EQ,27-Mar-2026,93.08,93.08,94.39,90.11,91.12,91.98,91.75,2192567,2011.77,23135,1300839,59.33
ABREL,EQ,27-Mar-2026,1167.80,1167.80,1168.80,1104.00,1132.00,1130.70,1128.46,565082,6376.74,39504,266132,47.10
ABSLAMC,EQ,27-Mar-2026,939.80,928.00,928.00,888.45,902.50,902.95,910.34,312475,2844.58,24524,149089,47.71
ACC,EQ,27-Mar-2026,1367.90,1367.90,1367.90,1305.00,1311.00,1314.40,1324.29,480450,6362.55,31856,274170,57.07
ACE,EQ,27-Mar-2026,818.70,812.00,812.00,777.15,780.00,780.70,786.05,414921,3261.48,34377,224670,54.15
ACMESOLAR,EQ,27-Mar-2026,254.12,254.12,274.00,251.16,270.20,269.41,268.70,12295425,33037.80,154213,2671352,21.73
ACUTAAS,EQ,27-Mar-2026,2527.30,2515.20,2561.40,2473.40,2540.00,2545.00,2534.02,750071,19006.98,56498,423343,56.44
ADANIENSOL,EQ,27-Mar-2026,990.40,985.00,986.00,953.50,956.50,956.00,962.32,1357130,13059.93,45315,574690,42.35
ADANIENT,EQ,27-Mar-2026,1886.60,1880.00,1883.20,1816.50,1824.00,1823.00,1835.51,2585257,47452.53,74139,1434482,55.49
ADANIGREEN,EQ,27-Mar-2026,853.80,850.45,850.45,825.90,833.60,832.50,833.84,2328454,19415.51,56921,989296,42.49
ADANIPORTS,EQ,27-Mar-2026,1375.90,1375.00,1375.00,1330.10,1339.90,1337.80,1343.11,2667313,35824.97,110962,1553962,58.26
ADANIPOWER,EQ,27-Mar-2026,153.65,153.50,155.28,151.56,153.68,153.92,153.82,23958053,36851.25,150518,9343620,39.00
AEGISLOG,EQ,27-Mar-2026,611.75,609.70,616.50,603.60,610.60,612.00,610.41,496317,3029.55,20941,276532,55.72
AEGISVOPAK,EQ,27-Mar-2026,175.31,173.91,175.31,166.20,173.00,171.89,169.16,1359250,2299.29,21865,727160,53.50
AFCONS,EQ,27-Mar-2026,282.65,281.10,285.00,275.50,280.05,282.10,280.13,491394,1376.55,14408,305057,62.08
