SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,14-Oct-2025,1101.40,1106.10,1131.60,1101.50,1122.00,1126.70,1123.04,1375997,15453.04,71715,629196,45.73
3MINDIA,EQ,14-Oct-2025,28930.00,29040.00,29350.00,28960.00,29165.00,29100.00,29144.16,2303,671.19,1322,1137,49.37
AADHARHFC,EQ,14-Oct-2025,513.80,514.00,519.00,509.15,514.10,516.25,514.99,257367,1325.41,8819,130766,50.81
AARTIIND,EQ,14-Oct-2025,381.80,382.90,384.30,370.00,374.05,375.00,377.16,398564,1503.24,14097,171365,43.00
AAVAS,EQ,14-Oct-2025,1620.40,1628.00,1628.80,1587.90,1590.00,1597.00,1605.19,49758,798.71,8608,28223,56.72
ABB,EQ,14-Oct-2025,5147.50,5169.50,5169.50,5081.50,5100.00,5119.50,5115.57,299352,15313.57,23975,214678,71.71
ABBOTINDIA,EQ,14-Oct-2025,29995.00,30145.00,30250.00,29805.00,30045.00,30095.00,30042.87,5863,1761.41,2879,3735,63.70
ABCAPITAL,EQ,14-Oct-2025,299.05,300.45,302.40,295.10,297.10,298.00,298.47,4315572,12880.55,30881,2054588,47.61
ABDL,EQ,14-Oct-2025,528.85,530.00,537.75,526.35,528.90,528.50,530.33,207673,1101.35,9699,117922,56.78
ABFRL,EQ,14-Oct-2025,81.97,82.14,82.93,79.95,80.10,80.14,81.14,2901302,2354.02,22662,1478158,50.95
ABLBL,EQ,14-Oct-2025,139.07,137.50,138.76,136.26,137.25,137.74,137.51,677893,932.15,8780,328496,48.46
ABREL,EQ,14-Oct-2025,1616.30,1615.00,1622.30,1588.00,1613.10,1615.20,1605.73,154288,2477.46,12221,88251,57.20
ABSLAMC,EQ,14-Oct-2025,857.95,852.00,865.90,845.80,849.45,848.70,854.49,365570,3123.76,19431,166666,45.59
ACC,EQ,14-Oct-2025,1870.10,1870.50,1877.70,1854.10,1862.80,1862.50,1865.79,217041,4049.53,10549,147489,67.95
ACE,EQ,14-Oct-2025,1081.40,1080.80,1101.40,1071.00,1076.00,1082.80,1090.72,212943,2322.62,21574,87145,40.92
ACMESOLAR,EQ,14-Oct-2025,283.65,284.80,287.55,281.00,282.70,282.30,283.49,483923,1371.89,14013,235603,48.69
ACUTAAS,EQ,14-Oct-2025,1498.40,1498.10,1501.00,1470.00,1482.50,1496.90,1489.30,285651,4254.19,23544,188586,66.02
ADANIENSOL,EQ,14-Oct-2025,937.65,937.65,942.00,919.30,930.75,933.75,930.57,1252636,11656.60,32523,480613,38.37
ADANIENT,EQ,14-Oct-2025,2527.40,2538.90,2538.90,2485.20,2519.00,2517.00,2510.23,673048,16895.08,30957,152334,22.63
ADANIGREEN,EQ,14-Oct-2025,1051.30,1052.00,1054.70,1024.10,1034.00,1036.20,1036.76,1757848,18224.59,34571,376050,21.39
ADANIPORTS,EQ,14-Oct-2025,1437.80,1440.00,1442.20,1422.00,1425.00,1429.00,1433.41,2640234,37845.32,47599,1744679,66.08
ADANIPOWER,EQ,14-Oct-2025,154.43,155.01,157.50,152.80,153.80,154.90,155.19,52873531,82053.89,211374,14469880,27.37
AEGISLOG,EQ,14-Oct-2025,811.10,815.00,840.00,800.50,805.75,808.35,821.95,926740,7617.35,42227,208206,22.47
AEGISVOPAK,EQ,14-Oct-2025,276.65,275.00,284.20,274.00,276.15,276.95,279.26,564382,1576.11,17178,174652,30.95
AFCONS,EQ,14-Oct-2025,463.50,463.00,465.40,451.15,454.00,454.05,455.40,574013,2614.04,20092,335740,58.49
AFFLE,EQ,14-Oct-2025,1956.00,1959.90,1964.00,1911.10,1915.00,1918.70,1929.95,127111,2453.18,20969,71604,56.33
AIAENG,EQ,14-Oct-2025,3232.90,3245.00,3245.00,3186.00,3225.00,3228.60,3213.44,51870,1666.81,13314,25838,49.81
AIIL,EQ,14-Oct-2025,3180.90,3200.00,3252.00,3090.00,3124.00,3134.30,3166.43,66149,2094.56,15512,28845,43.61
AJANTPHARM,EQ,14-Oct-2025,2419.00,2406.10,2414.00,2380.20,2395.60,2392.00,2394.58,125928,3015.45,15634,86268,68.51
ALKEM,EQ,14-Oct-2025,5492.50,5545.00,5545.00,5454.00,5500.00,5493.00,5486.09,79032,4335.77,20122,45349,57.38
AMBER,EQ,14-Oct-2025,8327.00,8335.00,8407.50,8150.00,8170.00,8204.50,8291.94,177693,14734.19,19539,75079,42.25
AMBUJACEM,EQ,14-Oct-2025,566.75,567.90,568.10,557.55,562.95,563.60,561.73,975792,5481.35,19294,472784,48.45
ANANDRATHI,EQ,14-Oct-2025,2934.90,3046.00,3321.40,3020.00,3150.00,3163.20,3193.41,6829454,218092.16,385428,600017,8.79
ANANTRAJ,EQ,14-Oct-2025,685.55,689.50,689.55,654.00,657.35,657.40,667.99,3737050,24962.95,69806,1372409,36.72
ANGELONE,EQ,14-Oct-2025,2340.70,2363.90,2435.00,2347.40,2388.10,2404.60,2392.64,3116178,74558.83,143719,886797,28.46
ANTHEM,EQ,14-Oct-2025,784.85,780.40,794.00,771.10,779.00,773.70,782.37,227603,1780.69,20916,126768,55.70
ANURAS,EQ,14-Oct-2025,1096.20,1106.20,1107.70,1087.10,1092.00,1093.70,1097.26,166103,1822.58,7327,44032,26.51
APARINDS,EQ,14-Oct-2025,8509.00,8509.00,8620.00,8353.00,8443.00,8505.00,8493.70,45305,3848.07,13614,17298,38.18
APLAPOLLO,EQ,14-Oct-2025,1742.20,1745.10,1751.10,1703.40,1723.80,1725.00,1724.70,419048,7227.34,25513,271791,64.86
APOLLOHOSP,EQ,14-Oct-2025,7671.00,7848.50,7848.50,7675.00,7752.00,7759.00,7739.49,413862,32030.80,47696,239292,57.82
APOLLOTYRE,EQ,14-Oct-2025,485.35,486.00,488.65,477.50,481.40,480.70,482.77,456892,2205.75,14359,228028,49.91
APTUS,EQ,14-Oct-2025,311.10,312.00,314.00,306.95,313.25,312.45,310.56,542983,1686.28,14171,263888,48.60
ARE&M,EQ,14-Oct-2025,997.55,999.95,1003.45,984.00,999.00,1000.25,996.26,398331,3968.43,18796,217273,54.55
ASAHIINDIA,EQ,14-Oct-2025,899.15,905.00,907.60,891.25,897.95,899.85,898.53,89500,804.18,7936,52738,58.93
ASHOKLEY,EQ,14-Oct-2025,137.42,137.93,138.39,134.62,135.20,135.41,135.71,8702406,11809.88,52358,4532074,52.08
ASIANPAINT,EQ,14-Oct-2025,2342.50,2342.40,2355.00,2308.00,2314.00,2318.10,2327.55,353345,8224.27,34507,182783,51.73
ASTERDM,EQ,14-Oct-2025,700.75,705.00,711.70,683.50,685.65,686.95,698.95,1432931,10015.41,40629,844988,58.97
ASTRAL,EQ,14-Oct-2025,1421.20,1427.10,1428.00,1403.00,1415.00,1418.60,1416.42,388990,5509.72,18538,222533,57.21
ATGL,EQ,14-Oct-2025,625.35,626.00,631.90,615.10,616.00,616.75,621.61,778963,4842.08,24901,273822,35.15
ATHERENERG,EQ,14-Oct-2025,611.45,614.00,627.35,603.80,617.00,615.00,613.62,2448761,15026.05,52975,526560,21.50
ATUL,EQ,14-Oct-2025,5994.50,6000.00,6027.50,5795.00,5813.00,5815.50,5864.05,22702,1331.26,7919,12681,55.86
AUBANK,EQ,14-Oct-2025,767.10,767.10,776.50,762.35,776.10,772.65,770.02,2260560,17406.78,46611,1424198,63.00
AUROPHARMA,EQ,14-Oct-2025,1136.80,1136.10,1137.70,1110.20,1120.00,1124.80,1122.30,1005434,11283.98,29228,446269,44.39
AWL,EQ,14-Oct-2025,268.70,267.50,270.15,265.15,268.05,268.65,267.75,1113807,2982.19,15974,660610,59.31
AXISBANK,EQ,14-Oct-2025,1189.60,1191.80,1191.80,1166.60,1174.00,1176.80,1174.96,5742538,67472.44,116864,3185469,55.47
BAJAJ-AUTO,EQ,14-Oct-2025,9066.00,9100.00,9120.00,9032.50,9101.00,9102.50,9091.56,297332,27032.11,44028,152090,51.15
BAJAJFINSV,EQ,14-Oct-2025,2020.40,2024.90,2036.80,2006.60,2019.90,2019.40,2018.99,668246,13491.79,52819,360049,53.88
BAJAJHFL,EQ,14-Oct-2025,108.72,108.75,109.68,107.11,107.49,107.23,107.88,5627740,6071.21,54719,3563356,63.32
BAJAJHLDNG,EQ,14-Oct-2025,12354.00,12302.00,12362.00,12095.00,12100.00,12211.00,12225.47,39400,4816.83,13499,18690,47.44
BAJFINANCE,EQ,14-Oct-2025,1036.75,1040.00,1042.10,1011.35,1017.00,1019.15,1020.35,7668358,78243.92,118345,4457654,58.13
BALKRISIND,EQ,14-Oct-2025,2218.20,2238.20,2245.00,2200.00,2220.00,2232.00,2220.96,318022,7063.16,25840,225469,70.90
BALRAMCHIN,EQ,14-Oct-2025,472.40,474.95,474.95,458.95,463.25,463.30,464.83,291406,1354.55,14083,157974,54.21
BANDHANBNK,EQ,14-Oct-2025,168.48,169.20,169.30,161.56,162.65,162.59,163.45,10676188,17450.22,50019,3824666,35.82
BANKBARODA,EQ,14-Oct-2025,268.10,268.00,268.70,263.55,265.00,263.95,265.28,4141172,10985.78,47041,1918602,46.33
BANKINDIA,EQ,14-Oct-2025,126.86,126.99,127.24,123.72,124.20,124.30,124.80,6962918,8690.03,28918,2898800,41.63
BATAINDIA,EQ,14-Oct-2025,1149.00,1152.40,1157.80,1117.60,1125.50,1124.20,1133.60,92363,1047.03,11938,46379,50.21
BAYERCROP,EQ,14-Oct-2025,5005.80,4975.00,5019.00,4955.10,4980.00,4973.50,4990.98,13774,687.46,4520,8009,58.15
BBTC,EQ,14-Oct-2025,1889.80,1889.80,1930.00,1876.20,1903.80,1911.20,1907.45,66457,1267.63,8971,33316,50.13
