SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,10-Jun-2025,1065.60,1074.50,1077.75,998.00,1060.10,1062.30,1057.00,479653,5069.92,36936,186185,38.82
3MINDIA,EQ,10-Jun-2025,29425.00,29600.00,29680.00,29315.00,29355.00,29425.00,29461.95,2705,796.95,1276,1642,60.70
AADHARHFC,EQ,10-Jun-2025,452.95,456.60,457.15,450.90,452.70,452.55,452.99,385641,1746.90,22418,241594,62.65
AARTIIND,EQ,10-Jun-2025,483.65,486.00,492.40,480.65,481.50,481.90,486.23,1983691,9645.37,30202,800516,40.35
AAVAS,EQ,10-Jun-2025,1936.60,1937.90,1942.70,1882.60,1895.00,1894.90,1908.42,64355,1228.16,8783,33140,51.50
ABB,EQ,10-Jun-2025,6215.00,6260.00,6260.00,6160.00,6167.00,6168.00,6192.33,207893,12873.41,25039,98928,47.59
ABBOTINDIA,EQ,10-Jun-2025,31810.00,32000.00,32100.00,31550.00,31630.00,31645.00,31710.56,3041,964.32,1694,1554,51.10
ABCAPITAL,EQ,10-Jun-2025,240.23,241.75,246.85,240.50,243.00,242.66,244.52,9938548,24301.37,68595,4125000,41.51
ABDL,EQ,10-Jun-2025,429.85,430.30,454.80,427.05,443.25,444.55,442.74,1453737,6436.35,23993,725675,49.92
ABFRL,EQ,10-Jun-2025,77.36,77.50,77.74,76.50,76.60,76.66,77.01,7524310,5794.57,29777,4246527,56.44
ABREL,EQ,10-Jun-2025,2460.40,2484.00,2484.00,2425.00,2438.00,2445.50,2453.10,214046,5250.76,21325,53997,25.23
ABSLAMC,EQ,10-Jun-2025,808.70,813.80,818.70,796.00,797.00,800.95,805.04,339123,2730.09,27321,172658,50.91
ACC,EQ,10-Jun-2025,1905.60,1916.00,1927.00,1904.10,1912.00,1913.10,1915.48,464872,8904.55,21796,244808,52.66
ACE,EQ,10-Jun-2025,1263.30,1270.00,1271.50,1249.10,1255.00,1252.00,1258.14,135184,1700.80,11718,71889,53.18
ACMESOLAR,EQ,10-Jun-2025,248.10,252.00,259.10,248.05,252.95,252.65,252.83,770609,1948.32,15930,222742,28.90
ACUTAAS,EQ,10-Jun-2025,1118.00,1120.90,1127.90,1101.10,1121.90,1123.20,1116.16,310645,3467.29,23620,174955,56.32
ADANIENSOL,EQ,10-Jun-2025,901.40,907.15,921.00,896.45,916.05,915.50,910.37,8134942,74058.14,95612,3798495,46.69
ADANIENT,EQ,10-Jun-2025,2582.10,2600.00,2663.20,2577.70,2618.00,2613.10,2626.35,2084054,54734.56,86665,584032,28.02
ADANIGREEN,EQ,10-Jun-2025,1034.30,1039.70,1077.00,1034.70,1059.90,1060.50,1057.66,5441911,57557.03,107060,1806124,33.19
ADANIPORTS,EQ,10-Jun-2025,1467.10,1472.00,1494.00,1469.80,1474.10,1473.80,1479.43,2125187,31440.75,65315,1042981,49.08
ADANIPOWER,EQ,10-Jun-2025,563.10,567.70,610.60,562.45,598.50,596.05,594.73,30085179,178925.46,338178,6793571,22.58
AEGISLOG,EQ,10-Jun-2025,803.55,805.00,810.45,796.45,800.00,801.00,801.36,322825,2586.97,10903,160684,49.77
AEGISVOPAK,EQ,10-Jun-2025,258.08,264.00,265.50,248.57,255.00,254.18,256.25,1436592,3681.26,26292,497385,34.62
AFCONS,EQ,10-Jun-2025,447.90,449.00,450.10,443.30,445.50,445.45,446.20,1081694,4826.56,22289,773527,71.51
AFFLE,EQ,10-Jun-2025,1868.70,1875.00,1985.00,1867.00,1935.00,1939.00,1939.21,1802997,34963.94,92028,576582,31.98
AIAENG,EQ,10-Jun-2025,3509.30,3525.00,3531.50,3491.10,3500.30,3501.50,3502.03,69262,2425.57,5501,59329,85.66
AIIL,EQ,10-Jun-2025,2499.90,2523.50,2549.90,2480.00,2498.00,2494.40,2499.15,59193,1479.32,6597,30184,50.99
AJANTPHARM,EQ,10-Jun-2025,2594.80,2588.00,2601.00,2564.00,2566.50,2576.30,2577.88,46819,1206.94,10913,25175,53.77
ALKEM,EQ,10-Jun-2025,4873.50,4898.00,5005.00,4877.00,4962.50,4959.00,4957.10,300251,14883.74,33899,188824,62.89
AMBER,EQ,10-Jun-2025,6638.00,6685.00,6685.00,6515.00,6590.00,6601.00,6590.75,166028,10942.49,24011,63629,38.32
AMBUJACEM,EQ,10-Jun-2025,560.00,564.00,566.50,558.50,562.70,561.10,563.19,3239799,18246.07,39698,1817084,56.09
ANANDRATHI,EQ,10-Jun-2025,1984.30,1985.10,1995.00,1970.00,1973.10,1986.00,1981.51,56241,1114.42,4849,41324,73.48
ANANTRAJ,EQ,10-Jun-2025,585.80,590.00,594.30,574.10,578.40,577.25,580.96,1742671,10124.25,39214,796274,45.69
ANGELONE,EQ,10-Jun-2025,3202.30,3218.00,3220.90,3123.00,3147.80,3145.40,3155.37,728254,22979.09,47005,156219,21.45
ANURAS,EQ,10-Jun-2025,1053.10,1053.10,1102.00,1044.50,1088.60,1095.60,1080.93,611056,6605.08,19539,359590,58.85
APARINDS,EQ,10-Jun-2025,8186.00,8200.00,8248.00,7992.00,8153.50,8157.50,8100.68,47134,3818.17,12076,21560,45.74
APLAPOLLO,EQ,10-Jun-2025,1883.00,1887.90,1909.90,1887.10,1887.50,1892.10,1893.81,354480,6713.19,25300,236643,66.76
APOLLOHOSP,EQ,10-Jun-2025,6932.00,6951.50,6992.50,6911.00,6916.00,6918.50,6949.32,559472,38879.47,34519,451354,80.67
APOLLOTYRE,EQ,10-Jun-2025,472.45,474.60,475.35,466.10,468.50,467.90,470.29,1220628,5740.49,21171,700719,57.41
APTUS,EQ,10-Jun-2025,328.40,330.35,334.20,326.25,330.20,330.20,330.87,2497914,8264.92,40467,1428418,57.18
ARE&M,EQ,10-Jun-2025,1011.30,1016.20,1020.00,1008.00,1013.10,1012.60,1012.11,324858,3287.91,17977,170357,52.44
ASAHIINDIA,EQ,10-Jun-2025,738.10,742.00,752.40,729.90,740.00,738.90,742.29,139053,1032.17,7742,63139,45.41
ASHOKLEY,EQ,10-Jun-2025,243.18,243.50,243.87,240.75,241.30,241.24,241.92,4001274,9679.78,37152,2111631,52.77
ASIANPAINT,EQ,10-Jun-2025,2247.90,2240.00,2240.00,2215.20,2217.90,2218.90,2222.99,1809078,40215.65,85274,1200702,66.37
ASTERDM,EQ,10-Jun-2025,569.40,572.00,573.95,568.10,568.60,569.75,570.55,266217,1518.90,11440,156798,58.90
ASTRAL,EQ,10-Jun-2025,1534.90,1548.00,1550.00,1518.10,1521.50,1520.70,1526.25,441487,6738.20,20185,232380,52.64
ATGL,EQ,10-Jun-2025,690.80,696.00,721.00,690.15,713.80,713.10,709.43,2792402,19810.03,69503,653746,23.41
ATHERENERG,EQ,10-Jun-2025,313.00,314.45,326.25,314.10,319.95,319.55,321.43,1159695,3727.56,31834,535492,46.18
ATUL,EQ,10-Jun-2025,7463.00,7463.00,7500.00,7310.00,7316.00,7331.00,7370.41,21077,1553.46,6907,9987,47.38
AUBANK,EQ,10-Jun-2025,772.00,772.50,779.30,760.15,763.75,765.40,769.00,4063938,31251.74,101877,2247160,55.30
AUROPHARMA,EQ,10-Jun-2025,1161.10,1162.00,1172.50,1152.50,1169.00,1170.90,1165.68,564177,6576.50,19457,270047,47.87
AWL,EQ,10-Jun-2025,267.80,269.40,279.25,266.80,277.90,278.05,274.76,4605354,12653.51,51231,2394315,51.99
AXISBANK,EQ,10-Jun-2025,1219.90,1224.40,1235.90,1218.40,1233.10,1232.80,1226.91,7747558,95055.40,194649,5603619,72.33
BAJAJ-AUTO,EQ,10-Jun-2025,8641.00,8645.00,8664.00,8574.00,8635.00,8626.00,8618.63,350288,30190.01,42594,181713,51.88
BAJAJFINSV,EQ,10-Jun-2025,2017.40,2022.10,2028.30,1988.10,1997.50,1998.10,2001.17,3306765,66174.02,140758,2165132,65.48
BAJAJHFL,EQ,10-Jun-2025,127.13,127.53,127.80,125.60,125.70,125.73,126.23,6462105,8157.20,35419,3897354,60.31
BAJAJHLDNG,EQ,10-Jun-2025,14251.00,14327.00,14458.00,14228.00,14390.00,14382.00,14350.57,66433,9533.51,13145,32863,49.47
BAJFINANCE,EQ,10-Jun-2025,9607.50,9700.00,9700.00,9485.50,9490.00,9497.50,9559.22,904404,86453.98,89278,459013,50.75
BALKRISIND,EQ,10-Jun-2025,2502.70,2510.00,2527.20,2500.10,2507.50,2507.60,2511.20,184160,4624.62,19539,99855,54.22
BALRAMCHIN,EQ,10-Jun-2025,616.15,618.50,621.50,613.05,617.70,616.65,617.27,253325,1563.69,9702,89162,35.20
