SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,04-Nov-2025,1093.60,1099.00,1099.40,1071.90,1074.30,1079.10,1081.12,458901,4961.26,23639,331497,72.24
3MINDIA,EQ,04-Nov-2025,30700.00,33060.00,36480.00,32610.00,35780.00,35885.00,35507.03,222196,78895.20,68293,49453,22.26
AADHARHFC,EQ,04-Nov-2025,509.30,509.30,511.95,507.00,508.70,509.20,508.71,241230,1227.16,7378,163042,67.59
AARTIIND,EQ,04-Nov-2025,388.65,389.15,391.00,383.10,385.55,385.10,386.27,401749,1551.84,13152,194120,48.32
AAVAS,EQ,04-Nov-2025,1649.50,1655.90,1658.20,1630.10,1636.60,1641.30,1642.58,47216,775.56,8426,28977,61.37
ABB,EQ,04-Nov-2025,5256.00,5263.00,5270.50,5225.50,5247.00,5244.00,5242.20,101847,5339.03,11365,67294,66.07
ABBOTINDIA,EQ,04-Nov-2025,29035.00,29145.00,29610.00,29080.00,29365.00,29360.00,29414.14,7561,2224.00,3964,4014,53.09
ABCAPITAL,EQ,04-Nov-2025,334.25,335.40,336.00,330.15,331.90,331.45,332.57,3901005,12973.51,42196,2147406,55.05
ABDL,EQ,04-Nov-2025,683.80,687.50,696.80,664.00,664.90,672.05,677.34,1244736,8431.09,47651,561806,45.13
ABFRL,EQ,04-Nov-2025,85.38,85.70,86.11,83.55,83.92,84.12,84.98,4744570,4032.07,28846,2036246,42.92
ABLBL,EQ,04-Nov-2025,136.20,136.89,138.18,135.99,137.70,137.13,137.14,1292118,1772.04,13426,747374,57.84
ABREL,EQ,04-Nov-2025,1875.00,1875.00,1887.30,1838.00,1860.00,1858.10,1859.21,83794,1557.91,8669,45089,53.81
ABSLAMC,EQ,04-Nov-2025,767.85,769.00,787.65,765.15,787.00,780.20,774.13,178492,1381.75,13179,112688,63.13
