SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,10-Nov-2025,1066.00,1069.50,1079.00,1056.60,1075.70,1074.60,1070.25,308692,3303.77,30563,185060,59.95
3MINDIA,EQ,10-Nov-2025,35580.00,35060.00,36425.00,35060.00,36040.00,36025.00,36031.33,30571,11015.14,7097,19806,64.79
AADHARHFC,EQ,10-Nov-2025,494.55,499.10,506.40,493.25,496.00,498.45,499.44,704272,3517.41,18361,383162,54.41
AARTIIND,EQ,10-Nov-2025,391.80,389.50,399.25,387.15,394.00,392.65,394.35,1465034,5777.30,32263,450700,30.76
AAVAS,EQ,10-Nov-2025,1574.10,1573.00,1694.00,1562.40,1647.00,1654.00,1656.42,370107,6130.52,36806,68391,18.48
ABB,EQ,10-Nov-2025,5016.50,4964.00,5009.00,4921.50,4995.00,4992.00,4973.84,207748,10333.05,25669,72748,35.02
ABBOTINDIA,EQ,10-Nov-2025,28785.00,28990.00,29555.00,28725.00,29500.00,29505.00,29219.38,7726,2257.49,4123,4267,55.23
ABCAPITAL,EQ,10-Nov-2025,338.10,338.90,338.95,332.95,333.85,333.55,335.56,3483201,11688.30,41921,1247787,35.82
ABDL,EQ,10-Nov-2025,642.90,646.90,648.70,620.20,622.00,622.90,630.38,520596,3281.76,20376,264796,50.86
ABFRL,EQ,10-Nov-2025,79.70,79.70,80.50,79.09,80.00,80.06,79.76,3569714,2847.36,29356,1314887,36.83
ABLBL,EQ,10-Nov-2025,130.45,130.45,130.88,127.98,130.03,129.99,129.57,1178182,1526.54,16924,536114,45.50
ABREL,EQ,10-Nov-2025,1769.30,1769.30,1790.00,1722.30,1731.70,1735.70,1758.88,132044,2322.49,12565,79798,60.43
ABSLAMC,EQ,10-Nov-2025,763.20,766.00,768.25,751.00,752.70,753.85,756.42,108642,821.79,10241,52969,48.76
ACC,EQ,10-Nov-2025,1840.50,1835.00,1852.20,1832.50,1841.60,1845.00,1845.06,125507,2315.67,10611,62284,49.63
ACE,EQ,10-Nov-2025,1022.00,1015.00,1019.70,994.30,1002.50,1001.40,1002.50,218371,2189.17,18132,97426,44.61
ACMESOLAR,EQ,10-Nov-2025,265.10,260.00,267.30,256.25,257.15,258.00,259.54,1485917,3856.51,39283,858713,57.79
ACUTAAS,EQ,10-Nov-2025,1765.00,1769.90,1789.70,1736.70,1754.40,1764.40,1758.01,269828,4743.61,28575,152157,56.39
ADANIENSOL,EQ,10-Nov-2025,960.60,965.55,972.50,955.10,959.00,959.15,965.17,674839,6513.37,22225,278282,41.24
ADANIENT,EQ,10-Nov-2025,2369.40,2380.90,2388.00,2364.00,2365.00,2370.70,2374.43,559808,13292.24,30696,143510,25.64
ADANIGREEN,EQ,10-Nov-2025,1059.80,1066.90,1088.00,1035.20,1037.60,1041.30,1063.43,2240298,23823.90,46860,580817,25.93
ADANIPORTS,EQ,10-Nov-2025,1448.30,1452.20,1463.90,1441.00,1444.00,1444.90,1448.77,1161695,16830.26,56441,618897,53.28
ADANIPOWER,EQ,10-Nov-2025,151.48,152.75,154.48,149.50,150.25,150.06,152.01,19497818,29638.38,110926,7056919,36.19
AEGISLOG,EQ,10-Nov-2025,761.35,769.00,777.65,761.65,770.50,769.60,770.33,653689,5035.56,25852,387938,59.35
AEGISVOPAK,EQ,10-Nov-2025,260.15,262.50,265.70,253.70,264.85,264.05,260.53,434040,1130.79,11690,215742,49.71
AFCONS,EQ,10-Nov-2025,442.05,442.35,445.40,435.50,436.00,436.70,438.58,356331,1562.80,21930,221645,62.20
AFFLE,EQ,10-Nov-2025,1747.20,1747.20,1753.30,1710.00,1741.00,1743.80,1728.73,261717,4524.39,30524,145720,55.68
AIAENG,EQ,10-Nov-2025,3256.20,3330.00,3476.90,3290.00,3445.90,3445.70,3394.62,490579,16653.31,50518,310840,63.36
AIIL,EQ,10-Nov-2025,2800.10,2773.50,2801.60,2705.00,2730.60,2736.70,2732.05,85712,2341.69,13950,51395,59.96
AJANTPHARM,EQ,10-Nov-2025,2524.20,2496.10,2550.00,2482.00,2524.10,2528.80,2520.40,70310,1772.09,9698,39635,56.37
ALKEM,EQ,10-Nov-2025,5668.50,5705.00,5738.00,5648.00,5660.00,5679.50,5689.59,185968,10580.81,19776,104603,56.25
AMBER,EQ,10-Nov-2025,7227.00,7219.00,7219.00,6919.50,7011.00,7016.50,7058.05,683248,48224.01,90834,209774,30.70
AMBUJACEM,EQ,10-Nov-2025,558.80,558.95,563.00,555.05,555.90,556.10,558.74,916236,5119.34,19926,564952,61.66
ANANDRATHI,EQ,10-Nov-2025,3121.50,3121.50,3150.00,3085.00,3120.20,3121.30,3113.47,101638,3164.47,34019,52680,51.83
ANANTRAJ,EQ,10-Nov-2025,619.85,635.10,643.40,624.05,626.00,627.65,632.08,3662394,23149.08,68063,843258,23.02
ANGELONE,EQ,10-Nov-2025,2616.40,2622.00,2673.30,2600.00,2608.00,2606.40,2631.40,1230066,32367.94,64624,493934,40.16
ANTHEM,EQ,10-Nov-2025,696.55,696.00,707.90,668.40,705.00,704.95,695.93,1595386,11102.75,81817,780501,48.92
ANURAS,EQ,10-Nov-2025,1082.90,1084.80,1095.00,1070.00,1085.00,1081.20,1080.05,90188,974.08,6103,56463,62.61
APARINDS,EQ,10-Nov-2025,8280.50,8270.00,8326.00,8202.00,8271.00,8280.00,8275.21,36161,2992.40,10733,15853,43.84
APLAPOLLO,EQ,10-Nov-2025,1800.50,1809.00,1810.00,1785.00,1795.00,1799.10,1799.87,491863,8852.90,17479,342628,69.66
APOLLOHOSP,EQ,10-Nov-2025,7642.00,7631.50,7652.50,7515.00,7534.00,7529.50,7553.42,377719,28530.69,41774,235831,62.44
APOLLOTYRE,EQ,10-Nov-2025,515.40,515.40,524.95,515.40,520.60,522.00,520.62,645982,3363.14,21261,213755,33.09
APTUS,EQ,10-Nov-2025,292.40,292.20,292.45,287.00,287.90,288.20,289.41,861596,2493.56,18862,529624,61.47
ARE&M,EQ,10-Nov-2025,980.10,981.00,988.70,957.00,966.00,964.00,968.93,782576,7582.60,36561,531633,67.93
ASAHIINDIA,EQ,10-Nov-2025,934.80,925.00,949.00,923.25,949.00,946.10,940.08,98879,929.54,10443,43221,43.71
ASHOKLEY,EQ,10-Nov-2025,141.28,141.80,143.15,140.69,142.41,142.28,142.10,7609145,10812.37,44873,3789930,49.81
ASIANPAINT,EQ,10-Nov-2025,2613.80,2613.80,2666.80,2611.10,2651.90,2650.40,2653.68,1706880,45295.10,77760,1101517,64.53
ASTERDM,EQ,10-Nov-2025,692.90,693.00,694.75,670.60,682.10,681.65,679.25,799585,5431.21,36464,542738,67.88
ASTRAL,EQ,10-Nov-2025,1557.30,1568.40,1579.90,1554.90,1569.00,1568.40,1570.97,505341,7938.74,30385,268662,53.16
ATGL,EQ,10-Nov-2025,611.20,610.55,615.50,609.25,609.40,610.75,611.70,436269,2668.64,13527,164744,37.76
ATHERENERG,EQ,10-Nov-2025,654.65,653.10,653.85,615.10,624.00,625.70,629.15,5714254,35951.00,144415,2276284,39.84
ATUL,EQ,10-Nov-2025,5691.00,5700.00,5742.50,5660.00,5719.50,5715.00,5698.61,32272,1839.06,5107,26131,80.97
AUBANK,EQ,10-Nov-2025,908.70,907.15,922.90,905.70,912.15,914.60,916.23,2958937,27110.77,39724,1977582,66.83
AUROPHARMA,EQ,10-Nov-2025,1123.80,1126.10,1160.80,1123.80,1153.50,1154.80,1148.59,1384229,15899.16,32487,735250,53.12
AWL,EQ,10-Nov-2025,270.80,268.90,272.25,267.50,270.00,270.90,270.61,1438368,3892.31,25032,769625,53.51
AXISBANK,EQ,10-Nov-2025,1222.80,1222.00,1232.80,1215.50,1215.50,1217.00,1222.84,4140568,50632.46,124190,2971778,71.77
BAJAJ-AUTO,EQ,10-Nov-2025,8721.50,8795.00,8838.00,8685.50,8770.00,8772.00,8756.83,992874,86944.28,76738,548730,55.27
BAJAJFINSV,EQ,10-Nov-2025,2102.10,2114.70,2126.80,2096.30,2120.10,2118.30,2114.34,985115,20828.68,50721,511466,51.92
BAJAJHFL,EQ,10-Nov-2025,109.50,107.52,109.15,107.52,108.29,108.26,108.28,4296347,4652.28,40561,2517419,58.59
BAJAJHLDNG,EQ,10-Nov-2025,12580.00,12594.00,13157.00,12570.00,12580.00,12614.00,12811.05,85196,10914.50,28879,18399,21.60
BAJFINANCE,EQ,10-Nov-2025,1066.60,1066.60,1088.00,1062.90,1086.60,1085.00,1079.33,5692236,61438.15,139418,3029954,53.23
BALKRISIND,EQ,10-Nov-2025,2321.60,2321.10,2346.40,2291.00,2301.00,2318.60,2315.32,114804,2658.08,16960,74653,65.03
BALRAMCHIN,EQ,10-Nov-2025,432.55,441.95,463.75,441.95,459.90,461.20,454.50,1835717,8343.31,48231,333811,18.18
BANDHANBNK,EQ,10-Nov-2025,153.71,154.39,155.27,152.25,152.38,152.50,153.02,7260687,11110.38,24490,4770628,65.70
BANKBARODA,EQ,10-Nov-2025,289.05,289.05,291.85,285.65,287.45,287.70,287.82,7071136,20351.88,46922,3821854,54.05
BANKINDIA,EQ,10-Nov-2025,144.58,145.55,146.70,144.00,145.76,145.94,145.64,13305840,19379.12,44952,5782970,43.46
BATAINDIA,EQ,10-Nov-2025,1061.90,1065.00,1066.10,1047.30,1050.00,1049.50,1050.85,69700,732.44,6381,38163,54.75
BAYERCROP,EQ,10-Nov-2025,4591.90,4600.40,4660.00,4578.00,4642.60,4642.70,4609.11,41457,1910.80,6289,24557,59.23
BBTC,EQ,10-Nov-2025,1901.50,1910.10,1939.00,1906.30,1939.00,1935.90,1927.35,26335,507.57,4926,12094,45.92
BDL,EQ,10-Nov-2025,1447.70,1450.00,1521.50,1449.70,1512.50,1514.40,1502.77,1989123,29891.94,61310,443189,22.28
BEL,EQ,10-Nov-2025,414.25,415.95,420.40,414.00,416.90,416.85,416.78,9288444,38712.49,114887,3814217,41.06
BELRISE,EQ,10-Nov-2025,149.76,150.35,152.33,149.55,150.77,151.36,151.17,4395411,6644.49,28064,2138129,48.64
BEML,EQ,10-Nov-2025,2006.70,2006.00,2046.50,2000.30,2010.00,2007.70,2022.41,328391,6641.41,25701,125498,38.22
BERGEPAINT,EQ,10-Nov-2025,531.05,530.65,537.50,528.90,536.25,535.60,534.53,180354,964.04,13075,86963,48.22
BHARATFORG,EQ,10-Nov-2025,1317.10,1318.30,1336.00,1306.80,1330.20,1328.40,1323.96,723187,9574.68,28002,294992,40.79
BHARTIARTL,EQ,10-Nov-2025,2001.20,1995.00,2028.80,1992.20,2020.50,2019.80,2017.05,7457061,150412.82,158704,5484860,73.55
BHARTIHEXA,EQ,10-Nov-2025,1761.80,1755.00,1780.00,1728.00,1772.60,1771.10,1755.25,167633,2942.38,32932,79054,47.16
BHEL,EQ,10-Nov-2025,263.85,264.95,274.80,264.20,272.50,273.35,269.86,18151146,48981.94,117847,7745125,42.67
BIKAJI,EQ,10-Nov-2025,717.45,720.00,720.00,701.35,710.00,707.40,707.73,177858,1258.75,14008,102700,57.74
BIOCON,EQ,10-Nov-2025,380.40,378.00,384.30,376.35,381.25,382.15,381.29,1642994,6264.51,34408,672141,40.91
BLS,EQ,10-Nov-2025,313.95,313.90,318.00,311.15,313.30,315.45,314.05,753808,2367.31,14326,312186,41.41
BLUEDART,EQ,10-Nov-2025,6221.50,6221.50,6276.00,6100.00,6150.00,6134.50,6170.31,36251,2236.80,8014,8197,22.61
BLUEJET,EQ,10-Nov-2025,598.15,599.00,599.85,583.45,591.15,589.85,590.45,487448,2878.12,19743,258787,53.09
BLUESTARCO,EQ,10-Nov-2025,1752.70,1757.60,1781.00,1706.50,1775.00,1771.60,1751.48,315959,5533.97,23196,102267,32.37
BOSCHLTD,EQ,10-Nov-2025,36810.00,37000.00,37495.00,36715.00,37200.00,37280.00,37171.70,17223,6402.08,7099,6629,38.49
BPCL,EQ,10-Nov-2025,367.15,366.30,369.80,363.65,365.10,365.15,366.36,6934285,25404.59,69034,4158817,59.97
BRIGADE,EQ,10-Nov-2025,980.00,982.60,993.90,975.10,980.00,978.40,985.53,274264,2702.94,18219,192009,70.01
BRITANNIA,EQ,10-Nov-2025,6157.50,6190.00,6261.50,6121.50,6135.00,6133.50,6182.62,395489,24451.58,50146,220086,55.65
BSE,EQ,10-Nov-2025,2678.30,2690.00,2705.00,2617.40,2627.00,2625.30,2652.81,6140807,162904.11,211231,1673126,27.25
BSOFT,EQ,10-Nov-2025,378.25,379.00,381.50,373.05,374.80,374.45,377.18,853980,3221.03,23879,321929,37.70
CAMS,EQ,10-Nov-2025,3795.30,3803.00,3854.00,3788.60,3818.00,3817.40,3820.64,240658,9194.66,21655,98193,40.80
CANBK,EQ,10-Nov-2025,140.67,141.25,142.60,139.90,140.90,141.04,141.05,28309612,39930.27,92262,15680163,55.39
