SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,07-Jul-2026,1133.30,1140.00,1154.00,1126.40,1147.40,1150.10,1143.97,1855535,21226.85,66312,1263196,68.08
3MINDIA,EQ,07-Jul-2026,35210.00,35200.00,35500.00,34975.00,35350.00,35260.00,35222.81,2587,911.21,1599,1215,46.97
AADHARHFC,EQ,07-Jul-2026,556.50,554.00,554.00,540.25,545.00,545.80,544.40,388701,2116.09,17700,186115,47.88
AARTIIND,EQ,07-Jul-2026,488.50,490.00,490.05,477.00,478.60,478.45,482.33,350717,1691.62,12782,183943,52.45
AAVAS,EQ,07-Jul-2026,1514.00,1514.00,1530.80,1503.00,1505.00,1506.20,1510.40,61237,924.92,12000,34129,55.73
ABB,EQ,07-Jul-2026,7073.00,7107.00,7107.00,6868.00,6970.50,6978.00,6952.01,229515,15955.90,28026,87893,38.30
ABBOTINDIA,EQ,07-Jul-2026,26860.00,26960.00,27000.00,26565.00,26700.00,26725.00,26748.34,6926,1852.59,3317,3866,55.82
ABCAPITAL,EQ,07-Jul-2026,409.75,409.75,410.65,404.60,405.00,405.40,407.12,4171825,16984.35,55202,2390271,57.30
ABDL,EQ,07-Jul-2026,702.70,708.70,711.35,680.10,683.20,686.00,693.17,562877,3901.67,23936,195131,34.67
ABFRL,EQ,07-Jul-2026,62.43,62.55,62.55,59.50,59.65,59.63,60.27,4070226,2452.96,18507,2241074,55.06
ABLBL,EQ,07-Jul-2026,96.59,96.59,96.81,94.40,94.95,95.08,95.44,1067099,1018.49,10468,660120,61.86
ABREL,EQ,07-Jul-2026,1417.50,1423.00,1425.30,1384.60,1406.50,1409.80,1404.28,107308,1506.90,8518,37526,34.97
ABSLAMC,EQ,07-Jul-2026,1160.70,1160.00,1169.90,1151.00,1160.70,1158.20,1157.14,123029,1423.62,16965,63646,51.73
ACC,EQ,07-Jul-2026,1397.10,1404.50,1404.80,1380.00,1382.90,1384.40,1388.90,92854,1289.65,8252,39002,42.00
ACE,EQ,07-Jul-2026,1006.40,1010.90,1010.90,991.50,997.00,998.20,998.20,152429,1521.55,10813,72837,47.78
ACMESOLAR,EQ,07-Jul-2026,383.70,384.00,386.60,364.70,368.00,367.15,370.72,1505840,5582.39,42732,817857,54.31
