SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,13-Jul-2026,1129.00,1127.00,1127.00,1094.80,1119.30,1118.00,1109.17,2239860,24843.85,53481,1582703,70.66
3MINDIA,EQ,13-Jul-2026,35370.00,35300.00,36585.00,35140.00,36390.00,36430.00,35956.54,6108,2196.23,2960,2739,44.84
AADHARHFC,EQ,13-Jul-2026,534.55,530.00,545.20,525.35,535.55,535.90,537.83,464023,2495.65,16275,233852,50.40
AARTIIND,EQ,13-Jul-2026,484.10,482.45,488.40,477.05,484.50,484.30,483.14,476780,2303.52,17320,200882,42.13
AAVAS,EQ,13-Jul-2026,1525.90,1526.90,1530.00,1490.00,1493.90,1498.40,1508.21,46777,705.50,7180,19198,41.04
ABB,EQ,13-Jul-2026,6836.00,6800.00,6872.00,6715.50,6810.00,6807.00,6809.04,297882,20282.91,28184,153848,51.65
ABBOTINDIA,EQ,13-Jul-2026,27165.00,27490.00,27530.00,27170.00,27415.00,27395.00,27362.38,10100,2763.60,4682,4845,47.97
ABCAPITAL,EQ,13-Jul-2026,408.30,405.00,408.50,399.20,407.00,407.45,405.93,1537573,6241.43,37664,594692,38.68
ABDL,EQ,13-Jul-2026,648.75,645.00,645.00,623.10,628.10,626.25,634.07,545441,3458.47,19649,302403,55.44
ABFRL,EQ,13-Jul-2026,60.02,59.59,61.04,59.12,60.45,60.51,60.39,4875749,2944.24,19897,2642307,54.19
ABLBL,EQ,13-Jul-2026,95.55,94.70,100.04,94.62,99.23,99.24,98.25,1777066,1745.89,14305,1117277,62.87
ABREL,EQ,13-Jul-2026,1447.00,1420.00,1445.00,1406.20,1441.30,1436.60,1431.13,125427,1795.02,9858,51686,41.21
ABSLAMC,EQ,13-Jul-2026,1146.60,1147.70,1179.10,1137.20,1177.50,1173.70,1155.50,511637,5911.98,34533,329597,64.42
ACC,EQ,13-Jul-2026,1384.50,1369.10,1381.00,1354.50,1381.00,1378.80,1375.79,70486,969.74,6389,31957,45.34
ACE,EQ,13-Jul-2026,989.00,989.00,1018.70,976.20,985.00,985.70,994.77,853286,8488.25,23020,524281,61.44
ACMESOLAR,EQ,13-Jul-2026,377.00,375.00,384.40,365.55,375.60,378.80,374.98,1374154,5152.83,37452,606847,44.16
ACUTAAS,EQ,13-Jul-2026,3400.80,3376.50,3510.00,3363.60,3472.00,3495.20,3449.21,218672,7542.46,26034,97460,44.57
ADANIENSOL,EQ,13-Jul-2026,1654.00,1651.00,1667.20,1634.00,1641.70,1644.60,1650.78,1062110,17533.09,43152,260576,24.53
ADANIENT,EQ,13-Jul-2026,3157.30,3127.30,3195.00,3115.20,3174.70,3177.50,3173.02,1599810,50762.23,62291,730583,45.67
ADANIGREEN,EQ,13-Jul-2026,1536.60,1525.40,1575.40,1523.00,1545.00,1546.50,1557.06,2868246,44660.34,71238,422855,14.74
ADANIPORTS,EQ,13-Jul-2026,1828.10,1811.00,1825.90,1807.10,1810.00,1810.30,1813.81,1156618,20978.82,59646,592249,51.21
ADANIPOWER,EQ,13-Jul-2026,218.45,217.10,218.78,215.10,215.24,215.46,216.66,26415659,57231.98,113986,11437015,43.30
AEGISLOG,EQ,13-Jul-2026,1246.10,1228.50,1314.60,1226.60,1285.00,1293.60,1277.53,1465385,18720.66,53934,471231,32.16
AEGISVOPAK,EQ,13-Jul-2026,283.18,280.92,311.49,272.15,302.90,303.30,301.20,5506049,16584.03,70784,1498161,27.21
