SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,15-Jul-2025,1188.20,1197.50,1207.60,1180.00,1195.00,1197.30,1196.06,379530,4539.42,20246,172715,45.51
3MINDIA,EQ,15-Jul-2025,29690.00,29725.00,30195.00,29705.00,29750.00,29760.00,29896.70,3238,968.06,1579,1690,52.19
AADHARHFC,EQ,15-Jul-2025,459.95,459.50,488.65,454.60,477.75,477.90,474.96,2803430,13315.31,69897,1072286,38.25
AARTIIND,EQ,15-Jul-2025,443.30,446.00,454.10,443.95,452.40,451.80,449.72,1225859,5512.96,27692,453567,37.00
AAVAS,EQ,15-Jul-2025,1988.90,1988.00,1998.00,1942.00,1951.00,1952.50,1956.03,157450,3079.76,12586,102106,64.85
ABB,EQ,15-Jul-2025,5647.50,5679.50,5725.00,5590.50,5605.00,5608.00,5650.32,454138,25660.24,41953,271814,59.85
ABBOTINDIA,EQ,15-Jul-2025,34295.00,34340.00,34595.00,34100.00,34290.00,34275.00,34292.26,4705,1613.45,2803,2028,43.10
ABCAPITAL,EQ,15-Jul-2025,271.50,271.00,272.85,268.40,271.00,270.75,270.48,2160136,5842.77,34206,1144212,52.97
ABDL,EQ,15-Jul-2025,486.45,488.80,505.90,481.25,490.15,491.45,493.49,1515037,7476.63,49207,764380,50.45
ABFRL,EQ,15-Jul-2025,76.60,76.80,77.44,76.61,77.15,77.22,77.01,7022983,5408.26,18224,5134463,73.11
ABLBL,EQ,15-Jul-2025,156.46,157.00,157.74,154.12,156.69,155.24,155.34,6369609,9894.85,20417,5254654,82.50
ABREL,EQ,15-Jul-2025,2231.60,2252.00,2253.50,2218.50,2228.50,2234.80,2237.42,61025,1365.39,12619,25897,42.44
ABSLAMC,EQ,15-Jul-2025,850.05,855.50,868.00,852.50,865.50,864.65,859.95,457974,3938.36,36965,282854,61.76
ACC,EQ,15-Jul-2025,1977.90,1983.20,1998.00,1970.90,1980.00,1979.90,1984.76,152230,3021.39,11412,70002,45.98
ACE,EQ,15-Jul-2025,1179.80,1179.80,1188.40,1167.70,1170.00,1169.00,1175.66,191692,2253.64,16900,125749,65.60
ACMESOLAR,EQ,15-Jul-2025,291.47,291.47,293.80,281.60,282.98,282.64,285.38,1952696,5572.59,27982,854090,43.74
ACUTAAS,EQ,15-Jul-2025,1148.20,1158.90,1195.30,1149.90,1194.00,1190.00,1175.34,383790,4510.83,36129,206237,53.74
ADANIENSOL,EQ,15-Jul-2025,880.50,881.00,887.80,873.30,879.90,879.75,878.80,767520,6744.97,20129,260764,33.97
ADANIENT,EQ,15-Jul-2025,2581.30,2588.00,2606.90,2576.00,2603.10,2598.20,2593.15,379425,9839.07,24377,96375,25.40
ADANIGREEN,EQ,15-Jul-2025,1025.90,1027.00,1042.00,1026.00,1034.80,1033.10,1034.46,2064201,21353.31,48336,664366,32.19
ADANIPORTS,EQ,15-Jul-2025,1433.00,1434.40,1449.30,1429.00,1447.00,1445.10,1441.02,735108,10593.05,44710,323325,43.98
ADANIPOWER,EQ,15-Jul-2025,609.55,612.90,616.00,605.70,608.50,608.10,610.26,3884403,23704.97,53990,1364018,35.12
AEGISLOG,EQ,15-Jul-2025,737.85,738.00,753.00,737.35,750.00,751.05,749.16,313091,2345.54,16264,128405,41.01
AEGISVOPAK,EQ,15-Jul-2025,258.30,257.11,269.40,257.11,269.40,266.60,263.78,2670473,7044.30,40974,1684433,63.08
AFCONS,EQ,15-Jul-2025,422.40,423.80,427.80,421.65,422.80,423.15,424.67,305332,1296.65,9951,150638,49.34
AFFLE,EQ,15-Jul-2025,1966.60,1980.00,1992.10,1960.10,1965.00,1964.90,1971.80,131207,2587.14,16170,79973,60.95
AIAENG,EQ,15-Jul-2025,3349.60,3399.80,3472.00,3372.80,3391.00,3398.20,3411.66,69410,2368.03,12464,35349,50.93
AIIL,EQ,15-Jul-2025,2612.70,2512.10,2830.00,2506.10,2732.50,2754.80,2756.18,887234,24453.76,70454,141360,15.93
AJANTPHARM,EQ,15-Jul-2025,2646.40,2662.00,2715.40,2627.90,2705.00,2697.70,2656.82,391927,10412.79,15250,333705,85.14
ALKEM,EQ,15-Jul-2025,4840.70,4860.00,4944.50,4836.30,4926.10,4933.20,4895.84,225906,11060.00,20800,152492,67.50
AMBER,EQ,15-Jul-2025,7625.00,7663.00,7911.50,7660.00,7831.00,7840.00,7825.94,553082,43283.86,65486,120553,21.80
AMBUJACEM,EQ,15-Jul-2025,590.15,591.65,594.80,588.35,592.10,593.10,591.91,1498073,8867.22,27088,871520,58.18
ANANDRATHI,EQ,15-Jul-2025,2540.20,2500.00,2539.90,2430.00,2455.80,2456.40,2474.54,735560,18201.72,50037,103775,14.11
ANANTRAJ,EQ,15-Jul-2025,571.50,573.70,616.50,569.15,608.75,607.20,601.42,13950965,83903.24,177572,4172675,29.91
ANGELONE,EQ,15-Jul-2025,2678.80,2669.10,2699.00,2630.30,2673.80,2674.80,2669.08,892131,23811.72,57174,143246,16.06
ANURAS,EQ,15-Jul-2025,1147.20,1147.20,1172.00,1140.10,1164.60,1164.20,1156.93,178467,2064.74,19011,110640,61.99
APARINDS,EQ,15-Jul-2025,8736.00,8800.00,9090.00,8752.50,9059.00,9040.50,8939.35,75989,6792.92,17325,35059,46.14
APLAPOLLO,EQ,15-Jul-2025,1692.50,1692.20,1726.00,1687.30,1719.40,1723.50,1716.53,523460,8985.32,44484,330183,63.08
APOLLOHOSP,EQ,15-Jul-2025,7220.00,7260.50,7374.00,7227.50,7350.00,7360.50,7317.37,517978,37902.34,57195,358682,69.25
APOLLOTYRE,EQ,15-Jul-2025,453.50,456.00,461.50,455.05,459.80,459.45,459.20,871453,4001.70,19903,635719,72.95
APTUS,EQ,15-Jul-2025,345.10,345.00,348.60,342.60,345.50,345.85,345.75,1030978,3564.65,51199,609557,59.12
ARE&M,EQ,15-Jul-2025,986.85,990.95,996.85,983.45,986.90,986.05,988.96,271485,2684.89,15608,148121,54.56
ASAHIINDIA,EQ,15-Jul-2025,835.85,840.50,856.20,836.10,841.10,843.80,847.19,305180,2585.45,13928,91911,30.12
ASHOKLEY,EQ,15-Jul-2025,252.95,253.85,254.40,248.65,250.85,250.90,250.67,5991544,15018.82,67688,2987485,49.86
ASIANPAINT,EQ,15-Jul-2025,2401.60,2409.90,2415.00,2386.30,2396.00,2393.50,2396.48,610228,14623.97,58145,334884,54.88
ASTERDM,EQ,15-Jul-2025,599.85,601.15,617.95,594.80,598.50,598.55,604.12,1258034,7600.01,50810,550300,43.74
ASTRAL,EQ,15-Jul-2025,1495.00,1498.00,1507.80,1483.90,1500.00,1505.00,1498.49,374777,5615.98,24639,192533,51.37
ATGL,EQ,15-Jul-2025,646.70,651.00,653.45,645.50,648.25,647.75,648.58,467659,3033.14,14415,165095,35.30
ATHERENERG,EQ,15-Jul-2025,344.00,346.85,349.00,342.00,342.80,343.25,344.71,515489,1776.96,16021,248516,48.21
ATUL,EQ,15-Jul-2025,7554.00,7600.50,7675.00,7423.50,7423.50,7459.50,7518.56,68410,5143.45,16912,44474,65.01
AUBANK,EQ,15-Jul-2025,804.95,804.00,820.80,801.10,811.00,810.05,810.77,2159391,17507.64,53947,1125189,52.11
AUROPHARMA,EQ,15-Jul-2025,1138.60,1140.10,1157.00,1134.00,1151.40,1152.00,1145.56,847119,9704.23,37576,436142,51.49
AWL,EQ,15-Jul-2025,268.00,270.30,270.80,261.50,263.30,263.15,265.55,3135066,8325.14,48227,973207,31.04
AXISBANK,EQ,15-Jul-2025,1172.70,1174.00,1179.00,1162.30,1166.50,1165.90,1168.76,4776756,55829.02,139412,3041067,63.66
BAJAJ-AUTO,EQ,15-Jul-2025,8087.50,8128.00,8326.00,8090.00,8315.00,8311.00,8232.96,366546,30177.59,45330,185202,50.53
BAJAJFINSV,EQ,15-Jul-2025,2003.60,2010.00,2046.00,2004.10,2039.00,2036.50,2026.12,888117,17994.32,48779,461736,51.99
BAJAJHFL,EQ,15-Jul-2025,119.86,120.10,121.94,120.10,121.20,121.22,121.24,3965493,4807.77,29454,1799261,45.37
BAJAJHLDNG,EQ,15-Jul-2025,14148.00,14220.00,14350.00,14008.00,14140.00,14164.00,14204.22,39811,5654.84,13572,14945,37.54
BAJFINANCE,EQ,15-Jul-2025,918.85,919.00,930.60,918.00,929.00,928.40,923.62,3892075,35948.03,104204,1954454,50.22
BALKRISIND,EQ,15-Jul-2025,2649.80,2649.80,2677.80,2649.60,2670.20,2672.00,2663.21,927036,24688.95,12647,857168,92.46
BALRAMCHIN,EQ,15-Jul-2025,610.50,611.25,625.00,611.25,622.00,622.80,621.01,399090,2478.40,23471,205398,51.47
BANDHANBNK,EQ,15-Jul-2025,175.14,175.26,182.00,175.26,179.96,180.15,180.20,15063755,27144.36,64511,5785904,38.41
BANKBARODA,EQ,15-Jul-2025,240.92,241.10,245.29,240.74,244.50,244.32,243.83,7854584,19151.63,64758,3363950,42.83
BANKINDIA,EQ,15-Jul-2025,114.98,115.25,116.36,114.75,115.82,115.79,115.72,5544394,6416.13,27370,2288548,41.28
BATAINDIA,EQ,15-Jul-2025,1235.60,1240.90,1272.80,1240.90,1258.00,1259.20,1259.43,144782,1823.43,10221,75829,52.37
BAYERCROP,EQ,15-Jul-2025,6224.50,6282.50,6410.00,6209.00,6340.00,6359.00,6312.23,70614,4457.32,10869,51772,73.32
BBTC,EQ,15-Jul-2025,1940.10,1940.00,2018.00,1940.00,1997.00,1994.50,1986.11,70445,1399.12,8222,29887,42.43
BDL,EQ,15-Jul-2025,1824.10,1829.40,1845.00,1813.90,1823.00,1819.60,1825.10,1314552,23991.93,47040,383644,29.18
BEL,EQ,15-Jul-2025,407.30,408.50,412.90,407.80,409.40,408.95,409.75,11971127,49052.28,168926,5771098,48.21
BELRISE,EQ,15-Jul-2025,117.28,117.59,120.39,116.72,119.00,119.00,118.78,15697221,18645.01,59300,4738262,30.19
BEML,EQ,15-Jul-2025,4594.90,4611.90,4695.00,4587.00,4618.00,4619.00,4639.65,495016,22966.99,48279,141848,28.66
BERGEPAINT,EQ,15-Jul-2025,556.85,556.85,574.95,556.75,562.65,561.20,562.61,588177,3309.15,35936,366088,62.24
BHARATFORG,EQ,15-Jul-2025,1209.00,1210.00,1241.00,1200.00,1238.10,1237.40,1223.55,1117950,13678.67,48829,536752,48.01
BHARTIARTL,EQ,15-Jul-2025,1920.90,1924.80,1943.00,1923.20,1934.90,1934.20,1933.42,4163140,80491.07,173130,3041657,73.06
