SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,22-May-2026,1111.80,1110.60,1121.80,1103.00,1114.10,1112.40,1114.47,482891,5381.68,21561,306144,63.40
3MINDIA,EQ,22-May-2026,32200.00,32500.00,34545.00,32350.00,33185.00,33315.00,33370.07,49022,16358.68,22356,6123,12.49
AADHARHFC,EQ,22-May-2026,474.70,473.50,486.40,469.05,476.10,475.45,476.69,332571,1585.33,9232,212921,64.02
AARTIIND,EQ,22-May-2026,482.75,482.00,482.05,473.25,477.20,476.20,477.03,583874,2785.27,15612,204928,35.10
AAVAS,EQ,22-May-2026,1374.80,1356.90,1412.00,1356.00,1394.00,1396.90,1389.59,176013,2445.85,7771,149630,85.01
ABB,EQ,22-May-2026,6598.00,6600.50,6741.00,6594.00,6697.50,6689.50,6675.28,371775,24817.03,44502,171991,46.26
ABBOTINDIA,EQ,22-May-2026,27715.00,27745.00,27985.00,27185.00,27855.00,27830.00,27647.79,8815,2437.15,4666,4683,53.13
ABCAPITAL,EQ,22-May-2026,349.40,351.00,357.80,347.30,357.60,357.30,353.43,3506988,12394.59,42146,1447711,41.28
ABDL,EQ,22-May-2026,536.95,528.60,555.35,528.60,536.95,536.30,543.83,224435,1220.55,5980,77043,34.33
ABFRL,EQ,22-May-2026,66.76,65.70,68.25,65.70,67.20,67.35,67.41,4299249,2898.31,22490,1841712,42.84
ABLBL,EQ,22-May-2026,103.40,103.52,104.74,101.51,102.15,102.02,102.58,880442,903.15,14285,515200,58.52
ABREL,EQ,22-May-2026,1254.70,1268.40,1277.00,1241.90,1249.00,1249.70,1261.01,125739,1585.58,9321,51064,40.61
ABSLAMC,EQ,22-May-2026,1021.50,1025.70,1027.80,1005.10,1014.50,1011.70,1014.79,105597,1071.59,12836,51813,49.07
ACC,EQ,22-May-2026,1360.80,1362.80,1370.40,1357.10,1359.00,1360.00,1363.74,141070,1923.83,11197,84828,60.13
ACE,EQ,22-May-2026,867.70,872.00,897.00,867.75,881.00,881.90,882.65,290673,2565.63,12432,141083,48.54
ACMESOLAR,EQ,22-May-2026,282.65,282.95,295.80,282.95,291.45,290.20,291.26,2597818,7566.53,30295,1073100,41.31
ACUTAAS,EQ,22-May-2026,3000.40,2997.00,3001.00,2930.00,2953.20,2951.20,2959.26,333925,9881.72,36695,153530,45.98
ADANIENSOL,EQ,22-May-2026,1342.20,1365.00,1391.80,1363.10,1366.00,1367.90,1373.63,3344194,45936.93,86541,1111079,33.22
ADANIENT,EQ,22-May-2026,2697.60,2710.20,2745.00,2706.10,2719.10,2717.30,2724.58,1094843,29829.87,45849,269273,24.59
ADANIGREEN,EQ,22-May-2026,1358.20,1364.00,1381.80,1359.00,1361.50,1362.30,1370.98,1681359,23051.16,38449,347566,20.67
ADANIPORTS,EQ,22-May-2026,1793.30,1793.30,1802.30,1780.50,1785.00,1786.90,1791.01,1487044,26633.10,67848,762061,51.25
ADANIPOWER,EQ,22-May-2026,219.33,220.50,222.47,219.00,219.41,219.32,220.56,17090471,37695.36,99852,5278940,30.89
AEGISLOG,EQ,22-May-2026,727.85,725.55,732.10,720.75,725.00,724.45,726.05,218048,1583.15,10928,112966,51.81
AEGISVOPAK,EQ,22-May-2026,205.05,205.25,209.10,202.92,207.90,207.37,206.34,391874,808.60,8704,201470,51.41
AFCONS,EQ,22-May-2026,301.15,301.15,307.00,297.20,299.10,300.25,301.30,668216,2013.37,12913,194832,29.16
AFFLE,EQ,22-May-2026,1442.20,1464.70,1472.50,1423.20,1425.00,1431.20,1449.66,286047,4146.70,22457,132591,46.35
AIAENG,EQ,22-May-2026,3995.40,3981.00,4049.90,3961.00,4005.30,3994.00,4013.00,41320,1658.17,6815,27985,67.73
AIIL,EQ,22-May-2026,527.20,531.95,533.95,505.20,516.00,510.75,521.16,240506,1253.41,14059,101700,42.29
AJANTPHARM,EQ,22-May-2026,3149.20,3151.00,3164.60,3098.50,3118.00,3107.50,3129.33,40208,1258.24,10329,22737,56.55
ALKEM,EQ,22-May-2026,5501.50,5530.00,5530.00,5385.00,5414.00,5404.50,5432.66,64842,3522.65,12881,33611,51.84
AMBER,EQ,22-May-2026,7537.00,7545.00,7631.00,7324.50,7382.00,7359.00,7450.64,722523,53832.59,74501,178250,24.67
AMBUJACEM,EQ,22-May-2026,436.45,438.60,441.00,435.10,435.10,436.35,437.66,2717748,11894.55,27732,1242780,45.73
ANANDRATHI,EQ,22-May-2026,3595.60,3598.00,3620.00,3570.00,3570.50,3575.50,3588.40,97984,3516.06,9491,56434,57.60
ANANTRAJ,EQ,22-May-2026,510.25,510.00,517.65,502.30,504.05,503.95,510.44,1419443,7245.46,27083,472445,33.28
ANGELONE,EQ,22-May-2026,339.65,341.95,345.65,335.65,339.45,339.35,340.61,10307977,35110.48,77617,2222448,21.56
ANTHEM,EQ,22-May-2026,769.10,777.60,783.85,771.35,775.85,777.10,777.51,326922,2541.84,18645,176019,53.84
ANURAS,EQ,22-May-2026,1374.20,1387.00,1387.40,1350.00,1359.00,1366.10,1376.19,389512,5360.43,10083,195629,50.22
APARINDS,EQ,22-May-2026,12855.00,12910.00,13149.00,12725.00,12734.00,12782.00,12930.75,67964,8788.25,17180,22948,33.76
APLAPOLLO,EQ,22-May-2026,1860.60,1863.80,1885.00,1845.00,1883.70,1880.50,1868.98,285536,5336.62,32532,152871,53.54
APOLLOHOSP,EQ,22-May-2026,8308.50,8308.50,8440.50,8255.00,8350.00,8362.50,8363.76,564876,47244.85,48747,309142,54.73
