SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,11-Aug-2026,1175.60,1162.20,1176.70,1147.80,1168.00,1168.00,1164.52,477268,5557.87,28987,230844,48.37
3MINDIA,EQ,11-Aug-2026,35900.00,36200.00,36470.00,35740.00,36065.00,36115.00,36054.99,3128,1127.80,1433,938,29.99
AADHARHFC,EQ,11-Aug-2026,501.65,501.55,506.30,495.00,500.05,501.55,500.53,157842,790.04,10102,69596,44.09
AARTIIND,EQ,11-Aug-2026,500.55,501.25,510.80,497.05,505.55,505.30,506.00,1309229,6624.66,27423,537699,41.07
AAVAS,EQ,11-Aug-2026,1404.00,1414.00,1440.00,1378.00,1402.00,1396.80,1405.08,159507,2241.20,16729,96332,60.39
ABB,EQ,11-Aug-2026,7649.50,7649.50,7714.00,7561.50,7611.50,7611.50,7604.89,147983,11253.95,22160,60408,40.82
ABBOTINDIA,EQ,11-Aug-2026,27535.00,27535.00,28135.00,27330.00,28050.00,28020.00,27779.47,8470,2352.92,3067,4385,51.77
ABCAPITAL,EQ,11-Aug-2026,407.75,409.90,409.90,403.00,407.15,407.15,405.06,4097499,16597.28,45273,2394656,58.44
ABDL,EQ,11-Aug-2026,624.70,630.00,630.70,616.05,618.55,619.80,621.26,188769,1172.75,8813,87368,46.28
ABFRL,EQ,11-Aug-2026,61.04,61.00,61.30,58.10,58.60,58.63,59.22,15922412,9428.79,47790,6792860,42.66
ABLBL,EQ,11-Aug-2026,91.55,91.55,92.90,91.02,92.13,91.48,91.59,498817,456.86,6582,313385,62.83
ABREL,EQ,11-Aug-2026,1393.20,1391.00,1405.00,1380.20,1401.00,1400.80,1395.05,52419,731.27,6700,30214,57.64
ABSLAMC,EQ,11-Aug-2026,1011.80,1008.80,1021.20,1001.50,1020.20,1019.70,1013.00,114010,1154.93,16565,68308,59.91
ACC,EQ,11-Aug-2026,1357.60,1362.00,1362.00,1338.00,1341.00,1339.80,1346.85,132670,1786.86,10401,67640,50.98
ACE,EQ,11-Aug-2026,1113.60,1113.60,1118.80,1065.30,1075.00,1073.30,1088.47,269214,2930.32,20602,143064,53.14
ACMESOLAR,EQ,11-Aug-2026,365.80,364.00,370.70,362.95,369.10,368.45,366.88,667352,2448.37,15822,356507,53.42
ACUTAAS,EQ,11-Aug-2026,3282.00,3298.00,3298.00,3222.00,3230.00,3246.00,3247.32,153105,4971.81,24910,98115,64.08
ADANIENSOL,EQ,11-Aug-2026,1632.00,1660.00,1672.00,1616.10,1622.00,1622.00,1641.38,2222288,36476.19,84504,673023,30.29
ADANIENT,EQ,11-Aug-2026,3010.00,3062.00,3062.00,2980.00,2995.50,2995.50,3012.24,1422452,42847.71,56677,394213,27.71
ADANIGREEN,EQ,11-Aug-2026,1369.00,1415.00,1416.00,1354.00,1366.00,1366.00,1373.95,3232524,44413.16,66974,864432,26.74
ADANIPORTS,EQ,11-Aug-2026,1681.00,1700.00,1703.40,1661.80,1668.20,1668.20,1678.65,2263466,37995.67,95492,1012441,44.73
ADANIPOWER,EQ,11-Aug-2026,210.65,213.00,213.80,208.20,209.00,209.00,210.49,17507515,36850.78,84141,5642736,32.23
AEGISLOG,EQ,11-Aug-2026,1333.70,1333.70,1345.10,1286.50,1297.10,1297.60,1305.87,826977,10799.26,43327,380875,46.06
AEGISVOPAK,EQ,11-Aug-2026,276.55,276.45,283.95,271.40,280.00,280.55,278.46,1235949,3441.62,21578,398931,32.28
AFCONS,EQ,11-Aug-2026,262.85,261.95,271.05,259.10,264.90,263.65,264.95,1403363,3718.19,21610,682502,48.63
