SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,11-Feb-2026,1162.40,1163.10,1163.20,1126.70,1137.00,1138.40,1138.27,766800,8728.27,29596,336556,43.89
3MINDIA,EQ,11-Feb-2026,37635.00,37800.00,37800.00,36910.00,37300.00,37580.00,37309.71,4096,1528.21,3027,1767,43.14
AADHARHFC,EQ,11-Feb-2026,473.55,473.55,477.20,471.05,472.60,472.60,473.16,271121,1282.84,13479,141731,52.28
AARTIIND,EQ,11-Feb-2026,467.80,470.00,470.00,459.35,466.00,467.15,464.97,796989,3705.78,24810,376998,47.30
AAVAS,EQ,11-Feb-2026,1343.10,1345.10,1351.40,1296.00,1309.00,1309.90,1310.37,362307,4747.58,22340,248413,68.56
ABB,EQ,11-Feb-2026,5870.00,5851.00,5861.00,5781.00,5819.00,5825.50,5821.68,91365,5318.98,14157,35810,39.19
ABBOTINDIA,EQ,11-Feb-2026,27295.00,27495.00,27495.00,26820.00,26985.00,26915.00,27003.26,9404,2539.39,4632,5568,59.21
ABCAPITAL,EQ,11-Feb-2026,353.75,354.70,354.90,342.15,343.50,344.25,345.18,6630768,22888.12,75917,3261505,49.19
ABDL,EQ,11-Feb-2026,510.85,513.40,515.00,505.55,511.80,513.10,510.97,189228,966.89,5672,92265,48.76
ABFRL,EQ,11-Feb-2026,72.99,72.60,72.94,70.00,71.15,70.89,70.83,3577718,2534.21,25479,1325937,37.06
ABLBL,EQ,11-Feb-2026,114.29,115.79,117.20,113.99,115.00,115.24,115.26,985018,1135.37,11006,510382,51.81
ABREL,EQ,11-Feb-2026,1462.30,1456.10,1466.20,1432.20,1440.20,1442.40,1450.57,97003,1407.09,11832,34694,35.77
ABSLAMC,EQ,11-Feb-2026,838.55,845.00,870.90,835.85,858.65,860.85,861.27,672372,5790.94,33993,322657,47.99
ACC,EQ,11-Feb-2026,1695.40,1706.90,1706.90,1683.00,1694.00,1698.00,1692.88,92105,1559.23,7678,45517,49.42
ACE,EQ,11-Feb-2026,922.05,921.00,922.05,908.65,915.70,912.55,914.19,95626,874.21,8093,46227,48.34
ACMESOLAR,EQ,11-Feb-2026,236.85,239.00,240.00,227.16,228.74,228.74,232.52,801772,1864.26,20379,368344,45.94
ACUTAAS,EQ,11-Feb-2026,2050.00,2054.90,2095.60,2028.00,2050.00,2033.50,2055.51,328566,6753.70,27935,160573,48.87
ADANIENSOL,EQ,11-Feb-2026,1016.75,1014.00,1037.00,1009.85,1031.05,1033.80,1028.76,929372,9561.04,20052,388073,41.76
ADANIENT,EQ,11-Feb-2026,2228.40,2232.90,2237.70,2215.10,2230.00,2234.40,2229.57,682320,15212.79,30700,263783,38.66
