SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,29-Jan-2026,1139.90,1139.80,1143.20,1122.00,1138.20,1135.80,1134.89,927491,10526.00,42717,631898,68.13
3MINDIA,EQ,29-Jan-2026,33780.00,34095.00,35500.00,33300.00,34710.00,34605.00,34298.20,2908,997.39,1506,1549,53.27
AADHARHFC,EQ,29-Jan-2026,475.55,475.55,477.45,472.10,474.00,474.15,474.59,230708,1094.92,5733,154440,66.94
AARTIIND,EQ,29-Jan-2026,355.60,355.60,357.05,349.30,355.05,354.95,354.25,452707,1603.72,20813,251842,55.63
AAVAS,EQ,29-Jan-2026,1493.00,1485.10,1485.10,1456.60,1465.50,1463.20,1469.03,52132,765.84,6392,18274,35.05
ABB,EQ,29-Jan-2026,5043.50,5050.00,5547.50,4983.50,5465.00,5474.00,5461.58,2492153,136110.87,158694,697084,27.97
ABBOTINDIA,EQ,29-Jan-2026,27610.00,27575.00,27575.00,26580.00,26610.00,26635.00,26752.69,14774,3952.44,7103,10784,72.99
ABCAPITAL,EQ,29-Jan-2026,348.30,347.55,352.45,333.60,344.25,344.30,341.80,6295760,21518.77,68626,2794535,44.39
ABDL,EQ,29-Jan-2026,463.30,463.50,465.00,452.65,454.80,456.20,460.51,506532,2332.62,28175,281596,55.59
ABFRL,EQ,29-Jan-2026,65.31,65.20,65.21,63.51,64.10,64.32,64.11,3217899,2062.96,19491,1340338,41.65
ABLBL,EQ,29-Jan-2026,103.60,103.60,104.36,102.32,103.70,103.97,103.49,1207908,1250.11,13132,602590,49.89
ABREL,EQ,29-Jan-2026,1305.80,1295.50,1329.00,1268.10,1280.10,1283.70,1297.79,305662,3966.84,31349,143791,47.04
ABSLAMC,EQ,29-Jan-2026,780.10,782.45,784.95,754.00,769.80,766.50,768.31,435019,3342.28,26439,286004,65.75
ACC,EQ,29-Jan-2026,1684.30,1684.30,1689.50,1668.10,1677.60,1678.50,1677.44,294451,4939.22,14084,174645,59.31
ACE,EQ,29-Jan-2026,831.50,833.70,846.70,808.10,840.05,841.00,827.98,268424,2222.51,20832,112279,41.83
ACMESOLAR,EQ,29-Jan-2026,216.36,219.30,219.85,211.68,213.80,214.33,214.23,374607,802.52,10725,188668,50.36
ACUTAAS,EQ,29-Jan-2026,1862.40,1910.00,1968.00,1885.10,1923.00,1934.10,1929.28,1236952,23864.31,66428,450803,36.44
ADANIENSOL,EQ,29-Jan-2026,882.00,881.90,920.50,867.00,902.10,914.10,894.19,2161176,19324.92,45783,904789,41.87
ADANIENT,EQ,29-Jan-2026,1994.70,1999.80,2029.10,1972.00,2016.00,2019.20,1999.01,1391239,27811.04,52774,419847,30.18
ADANIGREEN,EQ,29-Jan-2026,822.90,824.40,864.80,816.50,854.50,858.80,847.32,7356835,62335.92,98226,1775218,24.13
ADANIPORTS,EQ,29-Jan-2026,1381.90,1384.90,1429.00,1371.60,1417.10,1417.80,1407.41,3918681,55151.94,64249,2742030,69.97
ADANIPOWER,EQ,29-Jan-2026,134.72,135.50,136.49,132.64,133.89,133.88,134.47,26866171,36127.46,149371,9165972,34.12
AEGISLOG,EQ,29-Jan-2026,705.45,706.00,706.00,690.00,695.05,697.00,698.06,216146,1508.83,12845,89306,41.32
AEGISVOPAK,EQ,29-Jan-2026,212.63,213.98,221.68,209.15,217.11,219.51,216.04,1390318,3003.61,24204,673296,48.43
AFCONS,EQ,29-Jan-2026,336.90,336.00,338.10,319.00,330.75,334.05,327.00,1353505,4425.96,39086,547375,40.44
AFFLE,EQ,29-Jan-2026,1561.60,1561.30,1567.50,1525.00,1529.00,1534.80,1539.08,127037,1955.20,18699,71338,56.16
AIAENG,EQ,29-Jan-2026,3907.20,3907.20,4143.90,3837.90,3991.00,3999.90,3957.86,46872,1855.13,9287,22834,48.72
AIIL,EQ,29-Jan-2026,502.10,509.00,520.00,503.10,511.00,517.30,515.04,467620,2408.42,19736,215754,46.14
AJANTPHARM,EQ,29-Jan-2026,2718.30,2704.80,2716.90,2674.80,2691.00,2694.90,2696.70,48683,1312.83,9938,30207,62.05
ALKEM,EQ,29-Jan-2026,5722.50,5750.00,5750.00,5613.50,5713.00,5713.00,5687.50,64418,3663.77,12161,32724,50.80
AMBER,EQ,29-Jan-2026,5614.00,5626.00,5638.00,5473.00,5550.00,5547.00,5536.28,258594,14316.49,34958,151407,58.55
AMBUJACEM,EQ,29-Jan-2026,533.95,535.00,538.35,528.80,536.00,536.05,534.45,2837060,15162.55,38504,1794993,63.27
ANANDRATHI,EQ,29-Jan-2026,2879.50,2893.80,2944.00,2862.40,2910.00,2928.40,2907.86,202622,5891.97,23747,111727,55.14
ANANTRAJ,EQ,29-Jan-2026,489.65,493.40,503.00,486.25,488.65,489.65,493.57,1943319,9591.65,39991,632805,32.56
ANGELONE,EQ,29-Jan-2026,2615.10,2615.10,2638.00,2563.90,2590.00,2588.40,2591.89,299541,7763.77,16932,80452,26.86
ANTHEM,EQ,29-Jan-2026,600.45,605.00,605.00,585.00,586.00,592.85,591.02,258523,1527.91,23874,136664,52.86
ANURAS,EQ,29-Jan-2026,1220.80,1220.80,1231.40,1211.20,1214.10,1217.00,1218.53,85809,1045.61,3672,57156,66.61
APARINDS,EQ,29-Jan-2026,7411.50,7502.50,7849.00,7431.00,7650.00,7695.00,7686.54,202012,15527.73,43833,33541,16.60
APLAPOLLO,EQ,29-Jan-2026,2091.00,2095.00,2151.10,2032.10,2043.00,2053.40,2074.84,1041652,21612.60,55573,585689,56.23
APOLLOHOSP,EQ,29-Jan-2026,6877.50,6899.00,6899.00,6756.00,6810.00,6801.00,6801.93,517720,35214.96,46894,373903,72.22
APOLLOTYRE,EQ,29-Jan-2026,501.00,499.90,500.40,477.80,492.50,491.75,487.51,979663,4776.00,25438,397287,40.55
APTUS,EQ,29-Jan-2026,273.10,274.35,274.35,268.50,269.25,269.80,270.11,348024,940.05,13176,177821,51.09
ARE&M,EQ,29-Jan-2026,841.65,841.65,841.65,816.25,831.55,830.15,825.17,445094,3672.77,26944,242900,54.57
ASAHIINDIA,EQ,29-Jan-2026,970.30,968.00,970.70,947.80,961.10,961.80,957.75,54586,522.80,6153,21200,38.84
ASHOKLEY,EQ,29-Jan-2026,195.33,196.40,196.40,191.92,193.95,194.06,193.56,10560396,20440.65,117096,4842241,45.85
ASIANPAINT,EQ,29-Jan-2026,2511.80,2511.80,2514.90,2410.00,2415.00,2416.00,2431.87,3488159,84827.51,160628,2258518,64.75
ASTERDM,EQ,29-Jan-2026,549.65,549.65,551.60,533.50,538.90,539.20,538.47,755656,4068.98,40371,436389,57.75
ASTRAL,EQ,29-Jan-2026,1452.90,1441.10,1464.80,1438.00,1459.00,1460.80,1451.82,231897,3366.72,19074,101248,43.66
ATGL,EQ,29-Jan-2026,529.85,529.85,536.15,522.00,525.05,527.10,528.01,680543,3593.35,22451,204852,30.10
ATHERENERG,EQ,29-Jan-2026,607.35,606.00,609.30,594.60,601.15,601.35,600.71,967775,5813.55,28941,367743,38.00
ATUL,EQ,29-Jan-2026,6149.00,6164.50,6210.00,6066.00,6190.00,6187.50,6168.62,24803,1530.00,5271,15675,63.20
AUBANK,EQ,29-Jan-2026,962.35,962.35,992.80,960.00,990.00,987.90,980.79,4789658,46976.60,95260,2806608,58.60
AUROPHARMA,EQ,29-Jan-2026,1139.90,1140.40,1154.10,1127.20,1152.00,1150.60,1141.96,576780,6586.60,18719,276434,47.93
AWL,EQ,29-Jan-2026,209.79,210.90,212.28,207.10,209.13,208.63,209.07,866855,1812.36,19642,423127,48.81
AXISBANK,EQ,29-Jan-2026,1319.80,1318.00,1367.00,1306.00,1364.90,1363.70,1346.98,16107684,216966.91,294002,11923800,74.03
BAJAJ-AUTO,EQ,29-Jan-2026,9433.50,9475.00,9533.00,9381.50,9512.50,9512.00,9461.92,390096,36910.56,60135,234258,60.05
BAJAJFINSV,EQ,29-Jan-2026,1940.30,1927.00,1956.80,1921.10,1947.30,1948.10,1942.64,884350,17179.78,50944,485149,54.86
BAJAJHFL,EQ,29-Jan-2026,89.16,89.25,89.59,87.85,88.05,88.02,88.24,5518443,4869.36,37334,3547731,64.29
BAJAJHLDNG,EQ,29-Jan-2026,10704.00,10749.00,10775.00,10641.00,10735.00,10727.00,10707.50,37478,4012.96,9455,18828,50.24
BAJFINANCE,EQ,29-Jan-2026,935.15,935.15,939.80,923.70,937.25,935.15,933.17,6430445,60007.27,117387,4210424,65.48
BALKRISIND,EQ,29-Jan-2026,2410.30,2419.50,2424.20,2348.10,2365.00,2364.20,2370.71,106826,2532.53,17113,58817,55.06
BALRAMCHIN,EQ,29-Jan-2026,409.40,409.40,413.65,404.00,410.00,409.70,407.38,231678,943.81,10402,111599,48.17
BANDHANBNK,EQ,29-Jan-2026,153.35,153.40,154.40,150.37,151.80,151.99,152.17,7047526,10724.05,42205,3554887,50.44
BANKBARODA,EQ,29-Jan-2026,306.20,307.00,309.25,301.10,301.95,302.45,304.05,16319863,49621.06,88399,8076816,49.49
BANKINDIA,EQ,29-Jan-2026,167.34,167.70,169.90,163.12,164.60,164.91,166.22,18770105,31200.56,81851,8406620,44.79
BATAINDIA,EQ,29-Jan-2026,854.25,857.90,858.45,843.70,856.05,855.95,850.74,55074,468.54,5967,25313,45.96
BAYERCROP,EQ,29-Jan-2026,4374.70,4394.00,4394.00,4327.00,4358.60,4362.30,4355.79,13549,590.17,3855,7651,56.47
BBTC,EQ,29-Jan-2026,1724.20,1728.10,1730.10,1705.00,1716.80,1713.80,1715.82,16414,281.63,3442,8499,51.78
BDL,EQ,29-Jan-2026,1570.00,1583.60,1593.90,1521.40,1534.20,1530.70,1549.37,2272674,35212.19,56284,808764,35.59
BEL,EQ,29-Jan-2026,453.00,454.25,455.95,438.25,445.25,444.50,444.52,42412510,188530.78,360619,18197210,42.91
BELRISE,EQ,29-Jan-2026,160.09,160.33,161.40,157.85,161.00,160.67,160.01,2608882,4174.47,22442,811723,31.11
BEML,EQ,29-Jan-2026,1819.10,1828.20,1833.90,1762.00,1779.00,1778.80,1791.01,314821,5638.48,27387,121858,38.71
BERGEPAINT,EQ,29-Jan-2026,478.85,478.85,480.00,461.75,464.00,463.50,465.86,418757,1950.84,22941,221735,52.95
BHARATFORG,EQ,29-Jan-2026,1459.10,1461.10,1463.10,1425.40,1430.00,1437.90,1439.43,993700,14303.59,33395,571673,57.53
BHARTIARTL,EQ,29-Jan-2026,1957.70,1964.00,1970.50,1939.00,1969.00,1967.90,1960.68,6065044,118916.02,189722,3785362,62.41
BHARTIHEXA,EQ,29-Jan-2026,1535.20,1545.00,1569.70,1525.10,1557.80,1559.70,1538.35,376623,5793.77,16828,292910,77.77
BHEL,EQ,29-Jan-2026,259.65,260.80,261.75,256.50,260.00,260.50,259.59,7777528,20189.86,89523,2630787,33.83
BIKAJI,EQ,29-Jan-2026,661.80,664.00,664.00,647.90,660.00,660.00,659.00,449303,2960.89,15150,350175,77.94
BIOCON,EQ,29-Jan-2026,370.50,371.20,371.20,359.10,364.65,365.30,364.18,3013441,10974.25,39811,1412642,46.88
BLS,EQ,29-Jan-2026,264.40,266.30,270.90,245.95,254.90,254.75,254.74,4097705,10438.52,75835,1238472,30.22
