SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,24-Sep-2025,1019.60,1022.00,1033.00,1005.10,1022.10,1026.50,1024.97,1158063,11869.75,45701,757253,65.39
3MINDIA,EQ,24-Sep-2025,29835.00,29950.00,29985.00,29280.00,29340.00,29375.00,29636.17,6646,1969.62,2035,4225,63.57
AADHARHFC,EQ,24-Sep-2025,535.35,537.60,547.80,531.05,537.35,539.85,542.01,964495,5227.62,21776,411411,42.66
AARTIIND,EQ,24-Sep-2025,386.55,388.00,389.00,381.00,381.50,383.35,385.30,408562,1574.19,12132,159943,39.15
AAVAS,EQ,24-Sep-2025,1655.40,1648.60,1677.00,1648.60,1670.00,1669.90,1666.86,59223,987.17,8526,35633,60.17
ABB,EQ,24-Sep-2025,5298.70,5298.00,5349.80,5223.60,5230.10,5237.30,5282.60,137979,7288.88,19086,61911,44.87
ABBOTINDIA,EQ,24-Sep-2025,30225.00,30380.00,30465.00,30090.00,30170.00,30195.00,30247.55,5501,1663.92,2420,3578,65.04
ABCAPITAL,EQ,24-Sep-2025,291.45,291.45,299.40,290.50,292.00,291.95,295.47,9448934,27918.82,82573,2807543,29.71
ABDL,EQ,24-Sep-2025,531.70,531.70,539.15,525.25,532.95,535.30,532.43,284102,1512.66,11019,138982,48.92
ABFRL,EQ,24-Sep-2025,92.03,92.52,92.74,90.60,90.91,91.13,91.34,5122368,4678.94,24388,1963653,38.33
ABLBL,EQ,24-Sep-2025,140.00,140.00,142.00,135.10,136.00,135.89,137.22,1327305,1821.34,16689,798847,60.19
ABREL,EQ,24-Sep-2025,1846.90,1847.10,1863.30,1823.00,1847.00,1845.10,1843.82,65932,1215.67,8068,35689,54.13
ABSLAMC,EQ,24-Sep-2025,810.75,810.00,822.00,806.90,812.00,812.10,813.24,430155,3498.18,20248,287363,66.80
ACC,EQ,24-Sep-2025,1878.60,1874.40,1884.00,1858.90,1860.70,1860.90,1868.61,111343,2080.56,8301,60165,54.04
ACE,EQ,24-Sep-2025,1155.40,1157.50,1158.00,1135.00,1136.50,1138.10,1142.97,143290,1637.76,10725,55612,38.81
ACMESOLAR,EQ,24-Sep-2025,287.55,288.35,295.00,282.65,283.95,283.95,288.92,1020315,2947.88,22753,487785,47.81
ACUTAAS,EQ,24-Sep-2025,1450.10,1450.00,1462.00,1442.50,1450.00,1449.20,1452.51,104320,1515.26,9232,66163,63.42
ADANIENSOL,EQ,24-Sep-2025,925.10,920.90,924.80,887.05,891.00,889.00,901.80,2938215,26496.88,53567,634799,21.60
ADANIENT,EQ,24-Sep-2025,2676.40,2655.00,2676.00,2614.40,2624.00,2619.80,2647.88,1720785,45564.38,60770,340640,19.80
ADANIGREEN,EQ,24-Sep-2025,1131.45,1126.00,1141.70,1090.45,1097.20,1095.25,1109.52,7615653,84496.84,141577,1512972,19.87
ADANIPORTS,EQ,24-Sep-2025,1441.60,1445.00,1452.40,1429.10,1431.70,1431.60,1439.77,2603193,37480.11,70692,1180874,45.36
ADANIPOWER,EQ,24-Sep-2025,162.35,163.25,163.70,142.10,144.80,144.50,151.59,135960455,206098.95,527461,39894907,29.34
AEGISLOG,EQ,24-Sep-2025,782.15,782.15,783.90,759.10,764.90,762.30,770.18,443806,3418.11,22045,299851,67.56
AEGISVOPAK,EQ,24-Sep-2025,247.04,246.00,246.00,238.30,238.65,239.01,241.48,653749,1578.69,18385,440041,67.31
AFCONS,EQ,24-Sep-2025,455.35,453.00,459.70,452.15,453.15,456.60,456.50,350780,1601.30,12000,164347,46.85
AFFLE,EQ,24-Sep-2025,2084.20,2086.70,2099.00,2030.00,2037.50,2038.60,2056.45,178959,3680.20,16240,87299,48.78
AIAENG,EQ,24-Sep-2025,3055.70,3049.90,3097.00,3041.90,3068.10,3070.20,3073.90,20959,644.26,6870,12712,60.65
AIIL,EQ,24-Sep-2025,3014.90,3005.10,3091.30,2990.90,3054.00,3059.50,3047.14,103684,3159.39,11240,51968,50.12
AJANTPHARM,EQ,24-Sep-2025,2544.90,2533.00,2549.00,2515.50,2520.00,2531.20,2534.37,105355,2670.09,10585,82006,77.84
ALKEM,EQ,24-Sep-2025,5544.50,5545.50,5586.50,5531.50,5572.00,5576.00,5570.62,156546,8720.58,17273,113019,72.20
AMBER,EQ,24-Sep-2025,8300.50,8265.00,8420.00,8230.00,8415.00,8410.00,8353.02,277445,23175.04,32702,86421,31.15
AMBUJACEM,EQ,24-Sep-2025,591.60,589.00,598.35,581.65,583.00,582.65,589.38,2053504,12103.00,29170,825752,40.21
ANANDRATHI,EQ,24-Sep-2025,2973.00,2977.50,2977.50,2850.10,2882.80,2882.40,2904.10,103874,3016.61,17690,49970,48.11
ANANTRAJ,EQ,24-Sep-2025,666.20,665.00,708.80,657.70,676.00,677.10,689.87,24359780,168050.18,382275,4400637,18.07
ANGELONE,EQ,24-Sep-2025,2227.90,2228.00,2267.20,2182.80,2202.00,2202.40,2225.60,616548,13721.91,36587,168542,27.34
ANTHEM,EQ,24-Sep-2025,821.85,819.55,823.00,812.75,820.50,820.75,818.76,222672,1823.16,13403,93772,42.11
ANURAS,EQ,24-Sep-2025,1093.20,1098.90,1119.90,1088.10,1112.80,1110.40,1105.05,741043,8188.90,19280,503986,68.01
APARINDS,EQ,24-Sep-2025,8676.00,8680.00,8787.00,8610.00,8721.00,8758.50,8712.24,32160,2801.86,7207,13275,41.28
APLAPOLLO,EQ,24-Sep-2025,1683.00,1683.00,1691.60,1671.50,1673.10,1676.20,1683.25,571798,9624.82,25415,368180,64.39
APOLLOHOSP,EQ,24-Sep-2025,7684.00,7698.00,7730.00,7634.50,7662.00,7643.50,7682.08,201984,15516.56,34585,134676,66.68
APOLLOTYRE,EQ,24-Sep-2025,489.05,490.75,495.80,483.50,493.00,494.70,491.65,1568815,7713.07,28968,863243,55.03
APTUS,EQ,24-Sep-2025,323.30,322.75,326.00,320.10,320.55,320.75,322.51,815865,2631.22,22661,469219,57.51
ARE&M,EQ,24-Sep-2025,1008.65,1008.65,1018.55,993.00,1000.00,1002.70,1001.48,406969,4075.73,27529,192449,47.29
ASAHIINDIA,EQ,24-Sep-2025,916.25,916.25,932.80,907.80,909.50,913.50,922.98,320075,2954.22,23058,120191,37.55
ASHOKLEY,EQ,24-Sep-2025,144.04,142.50,143.99,139.60,141.99,142.26,142.41,36960853,52634.80,159507,18645228,50.45
ASIANPAINT,EQ,24-Sep-2025,2446.90,2446.00,2475.00,2443.20,2458.50,2457.20,2461.22,637749,15696.40,54569,340040,53.32
ASTERDM,EQ,24-Sep-2025,636.60,639.10,645.00,631.40,633.00,632.65,637.31,270098,1721.37,12146,126033,46.66
ASTRAL,EQ,24-Sep-2025,1436.40,1430.10,1450.60,1421.70,1435.80,1439.90,1435.24,567946,8151.39,18553,335007,58.99
ATGL,EQ,24-Sep-2025,722.95,724.00,724.75,662.50,665.50,667.30,688.81,6306234,43437.95,109713,1676190,26.58
ATHERENERG,EQ,24-Sep-2025,572.60,572.60,592.00,568.50,580.55,581.85,581.71,1874021,10901.28,38743,356026,19.00
ATUL,EQ,24-Sep-2025,6259.00,6250.00,6306.00,6212.50,6258.00,6264.00,6265.35,20499,1284.33,5314,8509,41.51
AUBANK,EQ,24-Sep-2025,731.65,730.00,743.40,727.40,733.20,736.15,739.24,3424417,25314.62,52854,1995987,58.29
AUROPHARMA,EQ,24-Sep-2025,1109.90,1109.90,1112.60,1088.80,1094.00,1090.90,1097.33,1246781,13681.34,39253,773396,62.03
AWL,EQ,24-Sep-2025,260.10,261.00,261.00,252.00,252.80,252.80,254.73,4296168,10943.80,47975,2339628,54.46
AXISBANK,EQ,24-Sep-2025,1170.80,1168.00,1172.80,1154.00,1160.90,1158.90,1160.37,12812055,148667.13,109082,10038443,78.35
BAJAJ-AUTO,EQ,24-Sep-2025,8984.50,8990.00,8999.00,8804.00,8824.50,8839.00,8881.33,240914,21396.36,31421,100702,41.80
BAJAJFINSV,EQ,24-Sep-2025,2084.40,2084.10,2088.80,2062.90,2070.10,2069.20,2074.11,602541,12497.38,40071,345197,57.29
BAJAJHFL,EQ,24-Sep-2025,112.60,112.00,113.00,111.50,111.80,111.80,112.11,3410782,3824.00,28308,2065205,60.55
BAJAJHLDNG,EQ,24-Sep-2025,13265.00,13215.00,13290.00,13152.00,13200.00,13203.00,13217.33,14576,1926.56,4688,7669,52.61
BAJFINANCE,EQ,24-Sep-2025,1025.50,1021.50,1036.00,1020.40,1027.60,1029.75,1029.01,6433184,66198.09,104638,3673612,57.10
BALKRISIND,EQ,24-Sep-2025,2496.50,2489.00,2489.20,2400.50,2419.90,2416.30,2422.19,216496,5243.94,28870,108239,50.00
BALRAMCHIN,EQ,24-Sep-2025,496.25,496.00,497.95,466.60,467.70,469.70,478.65,1207853,5781.38,27087,755365,62.54
BANDHANBNK,EQ,24-Sep-2025,162.09,162.09,163.67,158.00,158.19,158.47,160.20,5184943,8306.37,32269,2472527,47.69
BANKBARODA,EQ,24-Sep-2025,253.23,254.50,258.50,253.61,254.51,254.37,255.69,19015206,48620.83,150937,9825590,51.67
BANKINDIA,EQ,24-Sep-2025,121.43,122.17,123.87,120.35,120.70,120.99,122.32,11500294,14067.14,51600,3993148,34.72
BATAINDIA,EQ,24-Sep-2025,1226.50,1222.00,1226.50,1212.00,1215.20,1213.70,1217.24,29809,362.85,4690,12084,40.54
BAYERCROP,EQ,24-Sep-2025,5072.00,5050.00,5095.50,4991.00,5030.00,5033.50,5022.46,22444,1127.24,6411,11340,50.53
BBTC,EQ,24-Sep-2025,1878.70,1878.80,1901.80,1869.80,1875.00,1880.90,1880.11,30193,567.66,3878,15929,52.76
BDL,EQ,24-Sep-2025,1595.40,1590.00,1605.10,1556.00,1564.00,1566.40,1570.39,1534898,24103.91,41205,710025,46.26
BEL,EQ,24-Sep-2025,404.45,404.45,404.95,395.00,395.70,395.45,398.81,10835672,43213.49,135377,5866899,54.14
BELRISE,EQ,24-Sep-2025,159.87,160.50,163.40,159.83,161.65,161.50,161.81,9962052,16119.23,50683,2994975,30.06
BEML,EQ,24-Sep-2025,4334.80,4349.50,4397.50,4288.10,4320.00,4310.00,4342.19,294259,12777.29,28661,88244,29.99
BERGEPAINT,EQ,24-Sep-2025,532.60,533.85,539.30,530.05,535.35,535.80,535.26,495382,2651.61,27561,300334,60.63
BHARATFORG,EQ,24-Sep-2025,1251.00,1250.50,1250.50,1207.10,1212.00,1209.00,1216.16,926067,11262.46,40183,476749,51.48
BHARTIARTL,EQ,24-Sep-2025,1938.70,1926.00,1937.30,1918.80,1936.00,1931.10,1927.43,5237977,100958.35,117702,3602853,68.78
BHARTIHEXA,EQ,24-Sep-2025,1710.00,1712.00,1717.70,1682.60,1685.10,1687.60,1691.84,176538,2986.73,16237,120807,68.43
BHEL,EQ,24-Sep-2025,238.73,238.50,239.17,234.74,236.00,236.01,236.09,4665637,11015.16,48567,1648923,35.34
