SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,25-Jul-2025,1118.60,1119.70,1119.70,1069.00,1071.00,1077.90,1095.05,1051171,11510.84,37008,578992,55.08
3MINDIA,EQ,25-Jul-2025,31680.00,31215.00,31500.00,30610.00,31315.00,31230.00,30937.99,8420,2604.98,3322,3698,43.92
AADHARHFC,EQ,25-Jul-2025,511.70,511.75,512.65,494.95,498.00,496.40,502.20,628033,3153.97,16465,369140,58.78
AARTIIND,EQ,25-Jul-2025,433.70,433.70,434.60,424.35,430.10,430.25,429.63,1492835,6413.74,35475,683281,45.77
AAVAS,EQ,25-Jul-2025,1870.40,1860.00,1860.00,1825.30,1838.70,1843.60,1841.20,63666,1172.22,11158,37292,58.57
ABB,EQ,25-Jul-2025,5699.00,5699.00,5710.00,5610.50,5647.00,5643.00,5651.31,340538,19244.86,38119,191625,56.27
ABBOTINDIA,EQ,25-Jul-2025,34580.00,34175.00,34290.00,33545.00,33740.00,33780.00,34001.33,5504,1871.43,2742,2350,42.70
ABCAPITAL,EQ,25-Jul-2025,270.95,266.80,266.80,256.50,260.10,260.35,259.74,8927460,23188.15,56407,3891269,43.59
ABDL,EQ,25-Jul-2025,470.70,472.50,474.65,457.15,460.80,459.75,463.92,394597,1830.62,13472,198159,50.22
ABFRL,EQ,25-Jul-2025,75.67,75.26,75.40,73.45,73.77,73.77,74.26,6388661,4744.16,22093,3377619,52.87
ABLBL,EQ,25-Jul-2025,149.77,149.77,150.35,145.20,145.25,145.78,146.82,1968935,2890.80,14118,1509569,76.67
ABREL,EQ,25-Jul-2025,2032.10,2042.60,2050.50,1980.50,2008.10,2011.40,2012.77,371389,7475.19,15340,312603,84.17
ABSLAMC,EQ,25-Jul-2025,875.55,880.00,880.00,849.05,855.00,852.10,860.21,313110,2693.41,30838,175858,56.16
ACC,EQ,25-Jul-2025,1890.00,1889.90,1904.80,1845.00,1849.00,1847.70,1869.22,648049,12113.48,34160,330515,51.00
ACE,EQ,25-Jul-2025,1128.90,1130.00,1131.00,1097.70,1105.00,1102.40,1107.40,170202,1884.81,19307,99675,58.56
ACMESOLAR,EQ,25-Jul-2025,280.06,279.80,283.93,268.55,271.80,270.45,274.71,1435325,3942.98,27924,652803,45.48
ACUTAAS,EQ,25-Jul-2025,1178.00,1184.10,1185.00,1155.00,1155.00,1158.50,1166.94,113833,1328.36,13261,59710,52.45
ADANIENSOL,EQ,25-Jul-2025,849.05,853.35,856.70,812.15,813.80,817.15,830.36,1813942,15062.21,59071,791620,43.64
ADANIENT,EQ,25-Jul-2025,2608.40,2605.00,2617.00,2544.10,2549.50,2550.10,2568.46,424612,10905.99,30247,124887,29.41
ADANIGREEN,EQ,25-Jul-2025,1020.70,1021.80,1021.80,973.00,978.00,975.90,991.33,2521495,24996.46,62692,1120734,44.45
ADANIPORTS,EQ,25-Jul-2025,1411.60,1411.70,1416.70,1390.00,1390.00,1396.30,1401.29,744410,10431.35,41408,354443,47.61
ADANIPOWER,EQ,25-Jul-2025,585.75,583.90,584.40,568.00,571.00,570.00,575.46,2300573,13238.89,43405,1086388,47.22
