SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,23-Sep-2025,1050.40,1048.00,1053.30,1015.40,1017.90,1019.60,1030.76,1808589,18642.17,53927,1344267,74.33
3MINDIA,EQ,23-Sep-2025,29975.00,30000.00,30085.00,29780.00,29790.00,29835.00,29869.18,3373,1007.49,1586,2359,69.94
AADHARHFC,EQ,23-Sep-2025,527.55,529.90,538.50,522.55,534.90,535.35,532.05,379297,2018.03,11969,153210,40.39
AARTIIND,EQ,23-Sep-2025,389.60,388.05,391.20,385.00,387.00,386.55,387.91,437684,1697.84,16108,154807,35.37
AAVAS,EQ,23-Sep-2025,1679.30,1679.30,1686.00,1653.10,1660.00,1655.40,1661.56,58773,976.55,9549,38884,66.16
ABB,EQ,23-Sep-2025,5362.80,5360.20,5375.40,5285.00,5303.80,5298.70,5309.52,167342,8885.05,19058,106490,63.64
ABBOTINDIA,EQ,23-Sep-2025,30195.00,30340.00,30440.00,30100.00,30250.00,30225.00,30253.31,5182,1567.73,2273,2918,56.31
ABCAPITAL,EQ,23-Sep-2025,288.15,288.90,292.10,285.45,291.90,291.45,288.82,5157975,14897.19,39733,2918239,56.58
ABDL,EQ,23-Sep-2025,541.00,540.90,542.95,530.50,532.00,531.70,534.74,303516,1623.03,8562,184611,60.82
ABFRL,EQ,23-Sep-2025,93.48,93.21,93.43,90.85,92.15,92.03,91.86,6807741,6253.35,32724,2350154,34.52
ABLBL,EQ,23-Sep-2025,142.62,143.89,143.89,139.77,140.00,140.00,141.24,657624,928.82,10998,408037,62.05
ABREL,EQ,23-Sep-2025,1893.70,1895.00,1907.40,1820.10,1844.80,1846.90,1858.36,76095,1414.12,12261,30137,39.60
ABSLAMC,EQ,23-Sep-2025,812.10,812.10,815.30,802.55,812.00,810.75,808.68,258695,2092.02,16396,146836,56.76
ACC,EQ,23-Sep-2025,1882.10,1896.80,1910.00,1876.00,1880.00,1878.60,1886.20,204617,3859.50,13758,99355,48.56
ACE,EQ,23-Sep-2025,1146.30,1154.00,1167.00,1144.00,1156.50,1155.40,1153.65,197555,2279.10,13737,68525,34.69
ACMESOLAR,EQ,23-Sep-2025,298.00,305.00,305.80,282.40,289.50,287.55,292.24,1642296,4799.41,32038,728457,44.36
ACUTAAS,EQ,23-Sep-2025,1460.30,1455.00,1471.40,1431.10,1453.00,1450.10,1451.03,167791,2434.71,17251,105343,62.78
ADANIENSOL,EQ,23-Sep-2025,937.40,941.50,949.20,915.05,926.00,925.10,930.17,4308383,40075.14,80897,792650,18.40
ADANIENT,EQ,23-Sep-2025,2629.50,2642.60,2695.00,2593.00,2666.00,2676.40,2665.79,5610022,149551.50,167336,2036966,36.31
ADANIGREEN,EQ,23-Sep-2025,1152.15,1164.00,1177.30,1120.80,1131.00,1131.45,1145.88,14163567,162297.54,260677,1998778,14.11
ADANIPORTS,EQ,23-Sep-2025,1444.20,1453.00,1455.00,1423.10,1438.80,1441.60,1441.37,2550337,36759.70,72812,861075,33.76
ADANIPOWER,EQ,23-Sep-2025,170.25,179.90,182.70,160.25,163.30,162.35,166.13,192595137,319952.54,780922,39175642,20.34
AEGISLOG,EQ,23-Sep-2025,772.50,774.45,786.00,773.00,781.00,782.15,780.23,215311,1679.92,14144,57756,26.82
AEGISVOPAK,EQ,23-Sep-2025,248.97,249.90,251.51,243.00,246.00,247.04,247.02,888183,2193.98,18479,589252,66.34
AFCONS,EQ,23-Sep-2025,459.20,459.20,460.00,452.10,454.60,455.35,455.24,280274,1275.91,8827,151780,54.15
AFFLE,EQ,23-Sep-2025,2146.70,2146.70,2150.20,2070.00,2083.50,2084.20,2108.01,168647,3555.09,17571,72917,43.24
AIAENG,EQ,23-Sep-2025,3049.80,3051.00,3066.20,3034.00,3051.00,3055.70,3046.23,130583,3977.86,16608,102482,78.48
AIIL,EQ,23-Sep-2025,3035.10,3030.00,3075.00,2978.40,3001.50,3014.90,3015.34,230539,6951.53,12050,122000,52.92
AJANTPHARM,EQ,23-Sep-2025,2539.20,2539.00,2578.80,2529.00,2540.50,2544.90,2548.23,42742,1089.16,6988,18987,44.42
ALKEM,EQ,23-Sep-2025,5495.00,5549.00,5577.50,5500.00,5570.50,5544.50,5543.08,240178,13313.25,27994,172665,71.89
AMBER,EQ,23-Sep-2025,8310.50,8265.00,8345.00,8222.50,8302.00,8300.50,8294.84,243736,20217.52,27178,116441,47.77
AMBUJACEM,EQ,23-Sep-2025,590.30,591.95,594.65,579.15,589.00,591.60,588.38,2989117,17587.33,46786,1424954,47.67
ANANDRATHI,EQ,23-Sep-2025,3033.00,3046.00,3046.00,2951.50,2970.00,2973.00,2998.79,78208,2345.29,13153,43399,55.49
ANANTRAJ,EQ,23-Sep-2025,677.60,678.95,684.00,662.70,665.85,666.20,670.20,5072389,33994.93,80582,1408319,27.76
ANGELONE,EQ,23-Sep-2025,2248.00,2240.00,2256.00,2182.10,2228.00,2227.90,2218.62,806750,17898.68,44264,181671,22.52
ANTHEM,EQ,23-Sep-2025,831.25,838.95,838.95,806.00,819.00,821.85,818.28,608762,4981.41,28915,307945,50.59
ANURAS,EQ,23-Sep-2025,1081.30,1076.00,1115.00,1076.00,1115.00,1093.20,1092.14,874487,9550.61,14385,504975,57.75
APARINDS,EQ,23-Sep-2025,8715.50,8725.00,8766.00,8655.00,8661.00,8676.00,8701.53,23495,2044.43,5862,7404,31.51
APLAPOLLO,EQ,23-Sep-2025,1679.30,1676.00,1694.90,1665.20,1682.00,1683.00,1681.10,433903,7294.34,25897,271201,62.50
APOLLOHOSP,EQ,23-Sep-2025,7739.00,7725.00,7749.00,7664.50,7685.00,7684.00,7684.42,443181,34055.89,44428,362634,81.83
APOLLOTYRE,EQ,23-Sep-2025,486.40,486.40,497.65,486.35,489.90,489.05,491.62,2074346,10197.89,46030,1025857,49.45
APTUS,EQ,23-Sep-2025,322.95,322.10,324.60,320.50,322.00,323.30,323.14,661607,2137.91,13364,376791,56.95
ARE&M,EQ,23-Sep-2025,1003.80,1002.90,1027.25,997.95,1008.30,1008.65,1011.01,678287,6857.52,35886,272642,40.20
ASAHIINDIA,EQ,23-Sep-2025,885.15,884.10,920.95,882.65,916.00,916.25,903.42,484489,4376.96,25992,145972,30.13
ASHOKLEY,EQ,23-Sep-2025,139.42,139.56,144.50,139.56,144.05,144.04,143.28,43630485,62512.79,216861,18789509,43.07
ASIANPAINT,EQ,23-Sep-2025,2482.70,2472.10,2483.80,2428.00,2450.00,2446.90,2449.86,1332111,32634.85,63604,805969,60.50
ASTERDM,EQ,23-Sep-2025,648.50,644.00,650.65,634.30,639.60,636.60,640.45,382296,2448.43,17527,220025,57.55
ASTRAL,EQ,23-Sep-2025,1438.40,1438.90,1453.00,1427.00,1434.00,1436.40,1437.92,489921,7044.66,18434,273083,55.74
ATGL,EQ,23-Sep-2025,780.75,790.00,798.00,716.20,721.00,722.95,750.49,14832905,111319.87,291014,2630565,17.73
ATHERENERG,EQ,23-Sep-2025,591.55,593.90,594.45,566.00,569.80,572.60,576.22,1909319,11001.90,39236,569421,29.82
ATUL,EQ,23-Sep-2025,6257.00,6260.00,6310.00,6230.00,6243.50,6259.00,6260.86,11954,748.42,3195,6267,52.43
AUBANK,EQ,23-Sep-2025,706.05,710.00,734.05,708.90,731.65,731.65,727.17,5080969,36947.29,125195,2020664,39.77
AUROPHARMA,EQ,23-Sep-2025,1117.40,1112.00,1124.00,1099.20,1105.40,1109.90,1109.25,1396979,15496.01,44039,945822,67.70
AWL,EQ,23-Sep-2025,271.10,272.20,273.40,259.50,260.30,260.10,263.80,5377628,14186.33,59335,2537433,47.18
AXISBANK,EQ,23-Sep-2025,1144.40,1146.00,1172.80,1141.90,1170.00,1170.80,1160.45,16079093,186589.77,186417,11986604,74.55
BAJAJ-AUTO,EQ,23-Sep-2025,9054.50,9079.00,9225.00,8950.00,8968.00,8984.50,9078.30,451186,40960.03,59015,194187,43.04
BAJAJFINSV,EQ,23-Sep-2025,2069.50,2068.00,2092.00,2068.00,2084.00,2084.40,2083.27,1177350,24527.33,62377,598418,50.83
BAJAJHFL,EQ,23-Sep-2025,113.24,113.24,113.67,112.50,112.60,112.60,112.87,3274041,3695.50,26271,2130943,65.09
BAJAJHLDNG,EQ,23-Sep-2025,13279.00,13328.00,13345.00,13175.00,13242.00,13265.00,13280.81,28684,3809.47,6772,18135,63.22
BAJFINANCE,EQ,23-Sep-2025,1006.50,999.00,1028.80,999.00,1025.90,1025.50,1022.08,10230040,104559.36,162849,5171502,50.55
BALKRISIND,EQ,23-Sep-2025,2536.00,2540.00,2551.80,2475.30,2489.00,2496.50,2505.07,68337,1711.89,10799,35519,51.98
BALRAMCHIN,EQ,23-Sep-2025,504.30,507.45,507.45,494.00,495.00,496.25,497.65,235898,1173.94,11129,91727,38.88
BANDHANBNK,EQ,23-Sep-2025,163.19,163.50,164.00,158.50,162.09,162.09,160.90,10403417,16739.35,49498,3437915,33.05
BANKBARODA,EQ,23-Sep-2025,251.14,251.14,254.45,249.14,253.00,253.23,252.36,10937835,27602.79,118433,6704048,61.29
BANKINDIA,EQ,23-Sep-2025,120.53,120.53,121.85,119.27,121.40,121.43,120.99,6971134,8434.06,31988,2993942,42.95
BATAINDIA,EQ,23-Sep-2025,1227.20,1228.00,1231.30,1215.00,1227.90,1226.50,1224.09,52220,639.22,5521,23120,44.27
BAYERCROP,EQ,23-Sep-2025,5245.00,5250.00,5250.50,5048.00,5074.00,5072.00,5109.58,34850,1780.69,8644,21332,61.21
BBTC,EQ,23-Sep-2025,1911.70,1921.30,1921.90,1875.10,1883.00,1878.70,1893.45,39618,750.15,5107,23569,59.49
BDL,EQ,23-Sep-2025,1627.70,1625.00,1633.50,1570.90,1593.70,1595.40,1593.03,1691145,26940.48,55455,652848,38.60
BEL,EQ,23-Sep-2025,406.40,406.40,407.70,402.30,404.45,404.45,404.40,11906108,48148.27,127214,6355657,53.38
BELRISE,EQ,23-Sep-2025,153.99,154.10,164.50,153.77,160.30,159.87,160.29,28617373,45869.81,133710,6977521,24.38
BEML,EQ,23-Sep-2025,4328.00,4339.80,4385.00,4285.10,4334.00,4334.80,4341.09,377511,16388.09,29477,121805,32.27
BERGEPAINT,EQ,23-Sep-2025,531.55,532.05,535.60,529.50,533.75,532.60,532.16,263078,1400.01,20187,152780,58.07
BHARATFORG,EQ,23-Sep-2025,1256.00,1256.00,1273.80,1247.10,1252.40,1251.00,1259.64,1451840,18287.95,28687,1103539,76.01
BHARTIARTL,EQ,23-Sep-2025,1956.20,1950.00,1955.00,1930.10,1939.50,1938.70,1941.04,4348633,84408.73,112057,1928574,44.35
