SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,16-Jul-2025,1197.30,1200.30,1203.10,1181.90,1200.10,1197.60,1191.35,601079,7160.93,30612,331340,55.12
3MINDIA,EQ,16-Jul-2025,29760.00,29850.00,30200.00,28925.00,30000.00,30060.00,29786.92,7832,2332.91,3374,4656,59.45
AADHARHFC,EQ,16-Jul-2025,477.90,477.00,509.40,475.00,505.20,504.65,499.55,4028062,20122.09,65282,1220972,30.31
AARTIIND,EQ,16-Jul-2025,451.80,455.00,459.65,452.10,455.55,455.85,456.44,987004,4505.06,24396,406529,41.19
AAVAS,EQ,16-Jul-2025,1952.50,1952.50,1958.30,1904.00,1919.80,1910.40,1919.07,151214,2901.91,19995,83121,54.97
ABB,EQ,16-Jul-2025,5608.00,5608.00,5618.00,5502.50,5535.00,5551.00,5548.64,590118,32743.54,61873,276590,46.87
ABBOTINDIA,EQ,16-Jul-2025,34275.00,34290.00,34535.00,34005.00,34125.00,34280.00,34225.38,3902,1335.47,2003,1723,44.16
ABCAPITAL,EQ,16-Jul-2025,270.75,270.00,272.10,268.60,270.50,270.20,270.06,2373145,6408.87,38905,1285924,54.19
ABDL,EQ,16-Jul-2025,491.45,491.45,499.40,486.95,493.50,492.15,492.16,693867,3414.94,21986,421074,60.69
ABFRL,EQ,16-Jul-2025,77.22,77.42,78.30,76.25,76.31,76.37,76.94,5858340,4507.34,26981,2708340,46.23
ABLBL,EQ,16-Jul-2025,155.24,155.75,158.85,154.00,154.50,155.04,156.30,1883236,2943.48,17287,1276272,67.77
ABREL,EQ,16-Jul-2025,2234.80,2235.00,2237.00,2165.00,2175.00,2179.50,2188.84,203170,4447.06,28757,115349,56.77
ABSLAMC,EQ,16-Jul-2025,864.65,869.00,878.00,861.20,872.50,872.35,870.85,357343,3111.92,33344,138630,38.79
ACC,EQ,16-Jul-2025,1979.90,1982.90,1997.50,1969.00,1990.00,1991.90,1983.81,253415,5027.28,16765,109915,43.37
ACE,EQ,16-Jul-2025,1169.00,1175.70,1178.40,1152.10,1160.00,1156.10,1160.77,200237,2324.30,15675,122864,61.36
ACMESOLAR,EQ,16-Jul-2025,282.64,282.99,286.59,278.80,279.50,279.36,281.45,1714724,4826.01,27754,905630,52.81
ACUTAAS,EQ,16-Jul-2025,1190.00,1199.90,1231.00,1181.00,1225.00,1224.90,1213.13,527754,6402.35,34997,279181,52.90
ADANIENSOL,EQ,16-Jul-2025,879.75,880.50,886.85,875.05,876.90,876.60,879.74,593638,5222.48,15566,193576,32.61
ADANIENT,EQ,16-Jul-2025,2598.20,2602.50,2619.50,2595.50,2608.20,2608.50,2610.55,686644,17925.15,37057,270279,39.36
ADANIGREEN,EQ,16-Jul-2025,1033.10,1033.10,1049.50,1033.10,1036.70,1038.60,1040.52,2548383,26516.48,48685,770571,30.24
ADANIPORTS,EQ,16-Jul-2025,1445.10,1447.50,1474.00,1442.90,1458.00,1456.70,1461.88,2488981,36385.90,79881,805239,32.35
ADANIPOWER,EQ,16-Jul-2025,608.10,609.90,614.30,603.00,605.00,604.85,608.14,3709911,22561.31,51512,1247364,33.62
AEGISLOG,EQ,16-Jul-2025,751.05,753.00,759.50,741.60,745.00,745.60,749.58,247294,1853.66,11266,101834,41.18
AEGISVOPAK,EQ,16-Jul-2025,266.60,271.00,282.30,263.21,282.30,278.95,273.59,3065911,8388.13,54743,1209425,39.45
AFCONS,EQ,16-Jul-2025,423.15,424.15,425.70,419.00,419.75,419.45,420.72,641112,2697.26,14393,374290,58.38
AFFLE,EQ,16-Jul-2025,1964.90,1967.70,1979.50,1936.00,1950.00,1951.80,1954.72,262878,5138.54,19769,156729,59.62
AIAENG,EQ,16-Jul-2025,3398.20,3380.00,3433.40,3364.50,3377.00,3386.00,3389.26,19455,659.38,8346,10037,51.59
AIIL,EQ,16-Jul-2025,2754.80,2749.90,2789.40,2650.00,2712.00,2692.10,2702.97,295163,7978.18,30790,110624,37.48
AJANTPHARM,EQ,16-Jul-2025,2697.70,2710.00,2794.00,2687.00,2775.00,2787.80,2765.41,286047,7910.38,29502,137124,47.94
ALKEM,EQ,16-Jul-2025,4933.20,4933.20,5026.00,4920.30,5000.00,5002.20,4980.18,208308,10374.11,24476,130386,62.59
AMBER,EQ,16-Jul-2025,7840.00,7869.50,7900.00,7563.00,7595.00,7600.50,7655.38,434082,33230.64,52674,131997,30.41
AMBUJACEM,EQ,16-Jul-2025,593.10,593.00,597.25,586.05,595.10,595.50,592.59,1804740,10694.64,22645,1104855,61.22
ANANDRATHI,EQ,16-Jul-2025,2456.40,2470.00,2535.00,2451.00,2510.00,2504.50,2497.63,571263,14268.04,53455,148967,26.08
ANANTRAJ,EQ,16-Jul-2025,607.20,610.00,620.00,600.00,608.00,606.10,610.52,4827734,29474.24,74756,1566315,32.44
ANGELONE,EQ,16-Jul-2025,2674.80,2675.00,2731.80,2660.80,2713.70,2716.80,2704.56,1250057,33808.57,65424,195481,15.64
ANURAS,EQ,16-Jul-2025,1164.20,1173.90,1174.90,1136.00,1157.00,1157.20,1156.00,331179,3828.44,21915,136132,41.11
APARINDS,EQ,16-Jul-2025,9040.50,9085.50,9250.00,8982.50,8999.00,9013.00,9115.56,99939,9110.00,19035,48013,48.04
APLAPOLLO,EQ,16-Jul-2025,1723.50,1724.00,1724.00,1702.10,1718.70,1714.80,1713.27,453359,7767.25,32689,305292,67.34
APOLLOHOSP,EQ,16-Jul-2025,7360.50,7374.50,7410.00,7310.00,7351.00,7352.50,7370.50,527782,38900.19,51919,373932,70.85
APOLLOTYRE,EQ,16-Jul-2025,459.45,459.00,462.50,454.30,454.70,455.20,455.99,723679,3299.90,18013,464273,64.15
APTUS,EQ,16-Jul-2025,345.85,344.25,348.60,332.60,335.60,341.10,343.63,1263785,4342.77,23167,861565,68.17
ARE&M,EQ,16-Jul-2025,986.05,986.05,989.95,977.40,985.50,986.15,982.57,311997,3065.59,21869,173626,55.65
