SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,23-Jan-2026,1106.30,1109.90,1134.10,1100.20,1112.60,1112.30,1119.15,1476232,16521.23,45879,756302,51.23
3MINDIA,EQ,23-Jan-2026,33900.00,33900.00,34100.00,33225.00,33250.00,33315.00,33502.68,1691,566.53,1045,898,53.10
AADHARHFC,EQ,23-Jan-2026,470.05,472.00,472.00,466.10,467.75,468.40,468.36,261668,1225.55,6598,193099,73.80
AARTIIND,EQ,23-Jan-2026,346.45,347.80,357.75,345.30,351.00,352.80,354.21,926961,3283.42,21255,360922,38.94
AAVAS,EQ,23-Jan-2026,1462.80,1463.00,1512.80,1453.50,1463.20,1479.50,1490.51,227896,3396.81,20048,138173,60.63
ABB,EQ,23-Jan-2026,4755.50,4760.00,4775.00,4668.50,4696.00,4694.50,4707.09,114255,5378.08,14922,51962,45.48
ABBOTINDIA,EQ,23-Jan-2026,27725.00,27850.00,28100.00,27555.00,27915.00,27780.00,27802.82,3524,979.77,2314,1894,53.75
ABCAPITAL,EQ,23-Jan-2026,354.50,354.55,358.00,344.30,346.00,347.45,352.11,3892734,13706.51,49748,1806429,46.41
ABDL,EQ,23-Jan-2026,445.50,445.50,462.30,436.90,446.80,448.70,448.48,790604,3545.69,26522,425459,53.81
ABFRL,EQ,23-Jan-2026,63.69,64.00,64.18,61.20,61.60,61.64,62.25,7741505,4819.16,31091,2958098,38.21
ABLBL,EQ,23-Jan-2026,106.50,106.60,106.95,102.25,103.13,103.52,105.01,2192555,2302.40,25054,991844,45.24
ABREL,EQ,23-Jan-2026,1346.00,1362.70,1362.70,1280.00,1291.00,1288.60,1305.34,240373,3137.68,20121,134532,55.97
ABSLAMC,EQ,23-Jan-2026,774.25,802.00,827.50,774.85,780.00,780.50,802.31,1306938,10485.63,54610,160935,12.31
ACC,EQ,23-Jan-2026,1728.20,1728.20,1729.00,1663.90,1678.90,1669.10,1693.83,291265,4933.53,17946,144655,49.66
