SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,03-Jun-2026,1089.20,1082.50,1085.60,1049.20,1070.50,1072.50,1066.36,765530,8163.28,53470,439575,57.42
3MINDIA,EQ,03-Jun-2026,32610.00,32520.00,32700.00,32210.00,32550.00,32445.00,32382.73,1512,489.63,970,484,32.01
AADHARHFC,EQ,03-Jun-2026,465.15,466.00,466.55,452.70,462.00,462.45,458.57,262324,1202.94,11859,140730,53.65
AARTIIND,EQ,03-Jun-2026,469.75,470.00,471.45,454.45,464.00,463.80,460.55,638355,2939.97,24484,294192,46.09
AAVAS,EQ,03-Jun-2026,1305.00,1300.00,1319.30,1294.00,1296.00,1312.00,1302.75,101148,1317.70,6016,82287,81.35
ABB,EQ,03-Jun-2026,7146.00,7146.00,7247.00,7083.00,7195.00,7196.00,7191.78,309040,22225.49,46679,113057,36.58
ABBOTINDIA,EQ,03-Jun-2026,26295.00,26335.00,26420.00,26005.00,26185.00,26290.00,26237.86,4849,1272.27,2860,2310,47.64
ABCAPITAL,EQ,03-Jun-2026,351.30,350.30,351.30,342.00,349.00,348.75,345.90,1782314,6165.05,41151,582084,32.66
ABDL,EQ,03-Jun-2026,546.60,546.50,573.90,542.20,573.90,572.20,561.97,317367,1783.49,10007,190375,59.99
ABFRL,EQ,03-Jun-2026,61.90,62.19,62.19,59.89,60.40,60.54,60.67,5132698,3114.14,28654,2311005,45.03
ABLBL,EQ,03-Jun-2026,99.08,99.40,99.88,96.50,97.88,98.22,97.81,641042,627.03,7871,351432,54.82
ABREL,EQ,03-Jun-2026,1230.10,1228.10,1270.60,1206.30,1255.00,1254.80,1242.62,166387,2067.56,15242,70674,42.48
ABSLAMC,EQ,03-Jun-2026,1027.20,1020.00,1057.10,1005.60,1030.90,1033.30,1023.58,467879,4789.10,24492,329027,70.32
ACC,EQ,03-Jun-2026,1369.90,1377.90,1377.90,1346.00,1350.00,1350.90,1351.34,142891,1930.94,9512,75375,52.75
ACE,EQ,03-Jun-2026,876.80,871.00,876.80,850.50,866.00,867.10,863.38,157000,1355.50,9292,77772,49.54
ACMESOLAR,EQ,03-Jun-2026,334.75,335.00,336.90,324.05,329.00,329.05,328.48,3477148,11421.70,50194,1414600,40.68
ACUTAAS,EQ,03-Jun-2026,3037.60,3049.00,3180.00,3037.70,3135.00,3135.70,3124.96,385864,12058.09,39552,95290,24.70
ADANIENSOL,EQ,03-Jun-2026,1530.60,1531.50,1532.00,1445.00,1500.00,1493.10,1477.89,4433558,65523.24,133838,1429297,32.24
ADANIENT,EQ,03-Jun-2026,2968.10,2960.00,2965.00,2888.10,2929.00,2925.60,2922.19,1346112,39335.97,61748,273771,20.34
ADANIGREEN,EQ,03-Jun-2026,1449.40,1450.00,1451.70,1396.00,1432.00,1427.50,1419.83,2227421,31625.66,52159,400548,17.98
ADANIPORTS,EQ,03-Jun-2026,1814.50,1829.40,1840.00,1781.90,1801.60,1803.80,1810.87,2967709,53741.38,88174,756498,25.49
ADANIPOWER,EQ,03-Jun-2026,235.93,237.00,237.15,229.43,232.80,232.52,232.55,22600806,52557.05,113130,4480593,19.82
AEGISLOG,EQ,03-Jun-2026,767.15,769.60,775.90,754.75,760.00,760.50,763.13,499925,3815.09,13676,249496,49.91
AEGISVOPAK,EQ,03-Jun-2026,195.41,198.00,198.00,188.75,192.61,193.00,192.45,374145,720.04,8450,157652,42.14
AFCONS,EQ,03-Jun-2026,327.15,324.25,329.95,320.90,322.40,323.70,325.00,266939,867.54,7922,86391,32.36
AFFLE,EQ,03-Jun-2026,1498.90,1499.00,1501.00,1452.10,1468.70,1469.60,1471.18,105471,1551.67,11383,40446,38.35
AIAENG,EQ,03-Jun-2026,4552.30,4525.00,4574.70,4483.30,4520.00,4521.30,4525.23,49880,2257.18,10632,28111,56.36
AIIL,EQ,03-Jun-2026,453.65,450.30,456.90,441.00,453.85,454.50,447.33,325761,1457.22,12195,127202,39.05
AJANTPHARM,EQ,03-Jun-2026,2912.20,2935.90,2945.50,2851.50,2930.00,2929.20,2904.96,188221,5467.74,27417,122760,65.22
ALKEM,EQ,03-Jun-2026,5239.00,5255.00,5297.00,5162.50,5278.00,5274.00,5227.50,167288,8744.98,29718,67697,40.47
AMBER,EQ,03-Jun-2026,7591.50,7580.00,7685.00,7357.00,7497.00,7508.00,7528.59,309362,23290.61,34593,87570,28.31
AMBUJACEM,EQ,03-Jun-2026,439.35,438.20,440.50,424.00,426.75,426.95,427.81,8611792,36841.79,118454,5468507,63.50
