SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,11-Aug-2025,1042.80,1046.20,1049.20,1027.00,1041.10,1042.80,1036.71,355749,3688.08,24316,191924,53.95
3MINDIA,EQ,11-Aug-2025,31615.00,31855.00,31855.00,31150.00,31185.00,31305.00,31451.76,3440,1081.94,2064,1533,44.56
AADHARHFC,EQ,11-Aug-2025,503.80,504.25,515.55,503.30,506.50,506.75,508.35,720819,3664.29,31943,411368,57.07
AARTIIND,EQ,11-Aug-2025,375.10,375.10,376.70,367.50,375.05,374.90,373.11,1139835,4252.80,33715,515242,45.20
AAVAS,EQ,11-Aug-2025,1711.70,1728.00,1749.80,1706.50,1714.00,1713.20,1725.59,70122,1210.02,10684,24333,34.70
ABB,EQ,11-Aug-2025,5022.00,5057.00,5122.50,5002.50,5051.50,5047.00,5056.33,429040,21693.67,45774,246856,57.54
ABBOTINDIA,EQ,11-Aug-2025,32845.00,32870.00,33070.00,32645.00,33020.00,32980.00,32887.78,3041,1000.12,1889,1255,41.27
ABCAPITAL,EQ,11-Aug-2025,271.80,271.90,273.80,267.00,270.75,271.20,270.29,2820715,7624.13,35168,1026091,36.38
ABDL,EQ,11-Aug-2025,496.40,495.00,501.80,485.70,491.85,488.70,490.05,233361,1143.59,8100,117576,50.38
ABFRL,EQ,11-Aug-2025,74.19,74.20,75.05,73.50,74.40,74.65,74.56,2357557,1757.78,11779,962152,40.81
ABLBL,EQ,11-Aug-2025,132.14,132.20,136.00,129.50,134.07,133.51,132.41,1113219,1474.07,12660,667479,59.96
ABREL,EQ,11-Aug-2025,1865.90,1865.10,1877.30,1823.10,1850.00,1854.20,1852.00,99416,1841.19,11458,66740,67.13
ABSLAMC,EQ,11-Aug-2025,848.85,849.15,861.75,845.90,848.90,848.15,851.10,232934,1982.50,14463,152811,65.60
ACC,EQ,11-Aug-2025,1788.20,1794.00,1796.90,1781.00,1785.10,1786.20,1788.39,175285,3134.79,14904,90145,51.43
ACE,EQ,11-Aug-2025,1078.10,1050.00,1059.60,1005.20,1008.90,1008.60,1019.08,597508,6089.07,52213,269216,45.06
ACMESOLAR,EQ,11-Aug-2025,270.90,271.95,276.90,266.35,275.00,275.65,272.14,541068,1472.46,11869,191545,35.40
ACUTAAS,EQ,11-Aug-2025,1280.70,1275.00,1293.10,1261.20,1293.00,1282.50,1275.22,204965,2613.75,33290,121607,59.33
ADANIENSOL,EQ,11-Aug-2025,790.15,788.00,799.95,785.80,793.40,792.00,792.17,950117,7526.56,26428,330329,34.77
ADANIENT,EQ,11-Aug-2025,2178.10,2196.00,2302.00,2183.00,2270.20,2283.40,2257.64,2376286,53648.00,118272,529097,22.27
ADANIGREEN,EQ,11-Aug-2025,914.05,914.05,933.15,908.00,930.00,929.10,922.49,1612977,14879.50,45566,305134,18.92
ADANIPORTS,EQ,11-Aug-2025,1325.00,1325.00,1348.30,1313.70,1342.80,1339.40,1331.27,2053173,27333.30,90873,956057,46.56
ADANIPOWER,EQ,11-Aug-2025,576.90,576.90,599.00,571.20,597.00,593.90,585.08,3030490,17730.78,48677,1458553,48.13
AEGISLOG,EQ,11-Aug-2025,712.80,714.05,715.95,704.30,707.75,707.40,708.59,142804,1011.89,7863,60687,42.50
AEGISVOPAK,EQ,11-Aug-2025,246.87,249.00,249.00,237.71,238.52,240.66,240.77,396695,955.11,12508,149320,37.64
AFCONS,EQ,11-Aug-2025,406.65,415.00,432.00,413.70,425.80,424.90,423.43,4032086,17072.95,91929,1377748,34.17
AFFLE,EQ,11-Aug-2025,1969.90,1979.80,1992.00,1952.90,1975.00,1982.00,1979.55,133072,2634.22,24357,64564,48.52
AIAENG,EQ,11-Aug-2025,3088.60,3088.00,3149.90,3060.00,3120.30,3112.70,3115.90,155874,4856.87,6395,135470,86.91
AIIL,EQ,11-Aug-2025,2843.60,2840.10,2893.00,2800.00,2865.00,2877.60,2837.92,108923,3091.15,14820,19836,18.21
AJANTPHARM,EQ,11-Aug-2025,2605.50,2605.50,2657.60,2586.00,2633.00,2649.30,2633.86,53928,1420.39,12936,32973,61.14
ALKEM,EQ,11-Aug-2025,4764.00,4769.50,4861.00,4738.50,4845.00,4844.50,4827.29,43221,2086.40,8371,18700,43.27
AMBER,EQ,11-Aug-2025,7354.50,7299.00,7299.00,6801.00,6911.00,6912.50,6947.63,1134399,78813.86,147232,325604,28.70
AMBUJACEM,EQ,11-Aug-2025,580.00,580.15,591.30,580.05,588.50,588.85,587.95,839347,4934.97,23235,394812,47.04
ANANDRATHI,EQ,11-Aug-2025,2587.80,2590.30,2714.80,2590.30,2683.50,2693.60,2681.45,381750,10236.45,42221,118633,31.08
ANANTRAJ,EQ,11-Aug-2025,533.95,535.00,542.00,526.50,540.00,538.75,535.58,1126606,6033.86,31050,365735,32.46
ANGELONE,EQ,11-Aug-2025,2552.60,2550.00,2564.70,2528.40,2547.00,2548.10,2547.76,499389,12723.21,49217,177272,35.50
ANTHEM,EQ,11-Aug-2025,729.60,730.10,760.00,725.05,752.80,753.25,744.27,946417,7043.93,55499,275997,29.16
ANURAS,EQ,11-Aug-2025,1120.50,1120.50,1145.00,1111.20,1133.00,1138.00,1125.52,165756,1865.62,8542,92256,55.66
APARINDS,EQ,11-Aug-2025,8696.50,8699.00,8828.00,8630.00,8695.00,8719.50,8736.21,45807,4001.79,12061,14369,31.37
APLAPOLLO,EQ,11-Aug-2025,1582.60,1580.00,1597.80,1572.00,1589.50,1587.90,1588.73,203971,3240.54,15170,93113,45.65
APOLLOHOSP,EQ,11-Aug-2025,7084.50,7101.00,7320.00,7020.50,7248.00,7259.00,7163.33,498598,35716.22,68116,315252,63.23
APOLLOTYRE,EQ,11-Aug-2025,434.20,434.25,440.95,430.00,438.00,438.90,434.66,282065,1226.02,16235,89829,31.85
APTUS,EQ,11-Aug-2025,334.75,334.75,335.80,331.30,333.80,334.75,333.95,281234,939.19,9492,157341,55.95
ARE&M,EQ,11-Aug-2025,934.90,936.00,957.40,928.00,955.00,955.20,947.73,464655,4403.69,29441,260691,56.10
ASAHIINDIA,EQ,11-Aug-2025,826.00,826.00,836.60,815.50,822.50,820.30,822.23,51402,422.64,5404,24247,47.17
ASHOKLEY,EQ,11-Aug-2025,115.42,115.90,120.34,114.96,119.53,120.02,119.31,13024457,15539.33,111691,5041469,38.71
ASIANPAINT,EQ,11-Aug-2025,2475.60,2463.90,2504.20,2452.00,2491.40,2489.10,2484.31,721135,17915.21,66377,370017,51.31
ASTERDM,EQ,11-Aug-2025,580.45,580.60,590.00,576.15,587.00,587.85,581.99,720794,4194.97,30817,484979,67.28
ASTRAL,EQ,11-Aug-2025,1375.80,1375.10,1391.00,1365.30,1380.50,1381.60,1380.54,508003,7013.20,21296,270422,53.23
ATGL,EQ,11-Aug-2025,584.60,585.60,598.95,582.15,595.00,596.30,592.70,529688,3139.45,17162,140184,26.47
ATHERENERG,EQ,11-Aug-2025,426.35,427.05,427.95,414.05,418.80,421.50,421.79,1655257,6981.69,49390,868010,52.44
ATUL,EQ,11-Aug-2025,6628.50,6600.00,6678.50,6570.00,6579.00,6613.00,6635.65,24134,1601.45,6294,16733,69.33
AUBANK,EQ,11-Aug-2025,739.00,742.05,743.00,726.30,733.85,734.25,734.93,2891298,21249.12,81435,1481347,51.23
AUROPHARMA,EQ,11-Aug-2025,1042.10,1042.00,1056.40,1031.80,1050.40,1052.90,1047.42,796011,8337.57,40430,325281,40.86
AWL,EQ,11-Aug-2025,254.15,254.15,256.00,250.60,256.00,255.25,253.21,635151,1608.24,17773,328548,51.73
AXISBANK,EQ,11-Aug-2025,1058.10,1058.10,1075.40,1052.60,1071.10,1073.30,1064.61,5452775,58050.58,138304,3200772,58.70
BAJAJ-AUTO,EQ,11-Aug-2025,8224.00,8235.00,8300.00,8132.50,8242.50,8275.00,8224.16,180274,14826.02,27061,80136,44.45
BAJAJFINSV,EQ,11-Aug-2025,1919.20,1918.00,1939.80,1903.10,1929.30,1922.80,1912.02,1489228,28474.36,59594,1014626,68.13
BAJAJHFL,EQ,11-Aug-2025,112.37,112.00,113.10,111.60,112.89,112.74,112.35,2577956,2896.26,27719,1261687,48.94
BAJAJHLDNG,EQ,11-Aug-2025,13718.00,13828.00,14099.00,13515.00,14001.00,14047.00,13856.65,45715,6334.57,12082,14162,30.98
BAJFINANCE,EQ,11-Aug-2025,877.15,877.15,888.30,872.75,876.45,877.80,877.07,5367926,47080.47,121396,3689080,68.72
BALKRISIND,EQ,11-Aug-2025,2428.40,2448.30,2448.30,2391.10,2415.00,2416.20,2405.95,210938,5075.07,27170,163441,77.48
BALRAMCHIN,EQ,11-Aug-2025,545.20,545.10,555.00,540.40,550.00,551.80,548.31,81172,445.08,6364,35761,44.06
BANDHANBNK,EQ,11-Aug-2025,165.19,165.24,166.69,163.90,165.99,166.06,165.60,2123286,3516.21,15485,598305,28.18
BANKBARODA,EQ,11-Aug-2025,239.22,239.22,244.94,239.22,243.60,243.97,243.39,8071890,19646.11,74379,4187551,51.88
BANKINDIA,EQ,11-Aug-2025,110.63,110.64,113.45,110.55,113.10,113.20,112.50,7458908,8391.21,25907,4002433,53.66
BATAINDIA,EQ,11-Aug-2025,1182.10,1178.10,1192.00,1175.00,1186.00,1183.40,1184.42,44912,531.95,4729,16222,36.12
BAYERCROP,EQ,11-Aug-2025,5572.50,5540.00,5695.00,5512.50,5612.50,5631.00,5611.63,17643,990.06,5488,7065,40.04
BBTC,EQ,11-Aug-2025,1849.40,1850.00,1850.00,1828.10,1833.00,1835.50,1836.65,18079,332.05,3334,8268,45.73
BDL,EQ,11-Aug-2025,1498.90,1493.00,1559.70,1485.00,1514.70,1513.90,1524.41,2028208,30918.13,98633,659928,32.54
BEL,EQ,11-Aug-2025,384.60,384.00,388.40,381.55,383.70,383.90,384.30,8910936,34244.30,123840,3407951,38.24
BELRISE,EQ,11-Aug-2025,134.69,135.19,136.75,132.50,133.90,133.31,134.17,5296076,7106.00,29796,2144624,40.49
BEML,EQ,11-Aug-2025,3859.20,3887.90,4044.00,3801.00,3945.00,3953.50,3930.43,950451,37356.83,107176,93465,9.83
BERGEPAINT,EQ,11-Aug-2025,551.05,551.05,555.50,541.00,546.00,546.10,546.72,152097,831.54,19311,56953,37.45
BHARATFORG,EQ,11-Aug-2025,1135.20,1136.80,1173.30,1129.50,1164.00,1165.90,1160.99,630216,7316.78,33376,172105,27.31
BHARTIARTL,EQ,11-Aug-2025,1858.60,1863.00,1866.00,1845.70,1855.30,1857.40,1857.65,5266532,97833.47,182542,3542782,67.27
BHARTIHEXA,EQ,11-Aug-2025,1755.00,1731.60,1763.70,1701.00,1757.00,1756.20,1733.46,148014,2565.77,28871,59170,39.98
BHEL,EQ,11-Aug-2025,222.71,223.00,224.79,219.90,221.40,221.46,222.02,8120448,18029.28,96708,2976181,36.65
BIKAJI,EQ,11-Aug-2025,722.75,713.05,726.00,710.00,722.60,721.95,720.16,87569,630.64,10427,37015,42.27
BIOCON,EQ,11-Aug-2025,343.35,342.60,342.85,331.00,341.65,342.10,337.90,5044883,17046.78,63129,1534738,30.42
BLS,EQ,11-Aug-2025,396.75,396.70,396.75,387.00,390.20,390.75,391.67,1139199,4461.93,25786,485752,42.64
BLUEDART,EQ,11-Aug-2025,5804.50,5862.50,5895.00,5804.50,5895.00,5872.50,5845.34,9000,526.08,2831,4530,50.33
BLUEJET,EQ,11-Aug-2025,805.10,794.05,805.00,778.05,800.05,800.10,793.54,398623,3163.22,16246,205161,51.47
BLUESTARCO,EQ,11-Aug-2025,1800.30,1794.90,1794.90,1740.00,1761.00,1761.90,1761.37,716175,12614.53,44929,336416,46.97
BOSCHLTD,EQ,11-Aug-2025,38325.00,38540.00,39080.00,38320.00,38630.00,38710.00,38724.57,31256,12103.75,10672,10351,33.12
BPCL,EQ,11-Aug-2025,319.45,322.25,330.00,317.20,320.20,320.95,320.62,7957794,25514.19,84374,3610274,45.37
BRIGADE,EQ,11-Aug-2025,947.80,960.00,967.60,948.00,959.00,961.30,960.12,127382,1223.03,15647,41184,32.33
BRITANNIA,EQ,11-Aug-2025,5387.00,5361.00,5400.00,5310.50,5375.00,5381.50,5363.37,598841,32118.04,59797,415541,69.39
BSE,EQ,11-Aug-2025,2392.90,2400.00,2421.00,2370.00,2399.00,2396.30,2398.58,3272568,78495.04,126212,973938,29.76
BSOFT,EQ,11-Aug-2025,372.20,372.20,376.85,368.25,373.10,373.30,373.88,544202,2034.69,23405,217863,40.03
CAMS,EQ,11-Aug-2025,3745.00,3743.10,3804.60,3705.10,3803.00,3798.10,3757.22,273893,10290.75,37873,88709,32.39
CANBK,EQ,11-Aug-2025,107.89,107.80,109.89,107.30,109.35,109.48,109.15,16773203,18308.50,65158,6688419,39.88
CANFINHOME,EQ,11-Aug-2025,743.65,742.55,756.95,740.25,753.55,753.95,751.49,515783,3876.04,6779,466364,90.42
CAPLIPOINT,EQ,11-Aug-2025,2111.00,2099.10,2129.00,2067.90,2105.00,2107.70,2102.47,76043,1598.78,10252,22800,29.98
CARBORUNIV,EQ,11-Aug-2025,841.30,841.35,861.90,833.05,859.60,849.25,844.26,359274,3033.20,26923,194376,54.10
CARTRADE,EQ,11-Aug-2025,2168.60,2164.10,2234.30,2145.00,2220.00,2213.00,2197.57,335174,7365.67,33228,158777,47.37
CASTROLIND,EQ,11-Aug-2025,213.03,210.80,211.41,208.11,210.96,210.59,209.75,1036056,2173.15,24805,424404,40.96
CCL,EQ,11-Aug-2025,864.35,870.00,873.95,847.20,862.00,866.65,863.25,247719,2138.44,22684,154388,62.32
CDSL,EQ,11-Aug-2025,1567.10,1572.00,1584.00,1546.10,1565.00,1564.80,1565.28,2750081,43046.44,90856,661710,24.06
CEATLTD,EQ,11-Aug-2025,3161.20,3153.30,3160.00,3105.00,3114.00,3119.80,3123.47,53199,1661.66,11401,24766,46.55
CENTRALBK,EQ,11-Aug-2025,35.77,35.77,36.04,35.45,35.88,35.90,35.84,3272830,1173.02,12440,1204251,36.80
CESC,EQ,11-Aug-2025,163.19,163.19,163.69,160.22,161.80,161.99,161.79,1749800,2831.05,19933,642378,36.71
CGCL,EQ,11-Aug-2025,182.17,183.45,185.10,181.24,182.90,183.50,183.88,2060426,3788.64,22678,630662,30.61
CGPOWER,EQ,11-Aug-2025,666.40,666.00,668.80,655.50,662.10,664.90,663.12,2048345,13583.04,47060,1013058,49.46
CHALET,EQ,11-Aug-2025,868.25,870.70,879.70,865.30,870.00,869.75,872.14,166354,1450.83,16510,68120,40.95
CHAMBLFERT,EQ,11-Aug-2025,530.55,529.75,533.90,516.50,522.00,522.25,522.97,1482566,7753.43,43105,639521,43.14
CHENNPETRO,EQ,11-Aug-2025,643.50,644.20,662.85,638.70,656.95,659.10,651.64,781740,5094.14,33319,279021,35.69
CHOICEIN,EQ,11-Aug-2025,740.75,742.90,768.60,735.65,764.00,765.45,754.83,919601,6941.43,19530,290604,31.60
CHOLAFIN,EQ,11-Aug-2025,1451.10,1452.00,1493.60,1448.00,1481.00,1483.00,1478.80,842409,12457.51,53215,382746,45.43
CHOLAHLDNG,EQ,11-Aug-2025,1853.40,1845.00,1868.00,1825.50,1848.00,1845.10,1848.29,96247,1778.92,12388,56288,58.48
CIEINDIA,EQ,11-Aug-2025,398.70,398.00,401.00,394.20,398.90,397.30,397.72,71135,282.92,6612,37554,52.79
CIPLA,EQ,11-Aug-2025,1485.80,1488.00,1514.00,1480.20,1501.00,1504.80,1499.21,898160,13465.29,49300,439002,48.88
CLEAN,EQ,11-Aug-2025,1176.40,1188.00,1193.90,1160.00,1183.20,1175.00,1176.59,52540,618.18,7109,23415,44.57
COALINDIA,EQ,11-Aug-2025,379.70,378.00,384.70,376.55,381.50,382.50,379.88,5740719,21807.60,70627,2915532,50.79
COCHINSHIP,EQ,11-Aug-2025,1641.00,1649.10,1735.00,1627.80,1662.00,1660.00,1682.29,1500416,25241.31,87191,359597,23.97
