SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,12-Jan-2026,1140.90,1140.90,1154.90,1117.50,1136.00,1130.50,1128.16,2217034,25011.72,59608,937134,42.27
3MINDIA,EQ,12-Jan-2026,34135.00,34135.00,35625.00,33675.00,34815.00,34830.00,34364.19,3455,1187.28,2202,1795,51.95
AADHARHFC,EQ,12-Jan-2026,475.95,477.05,481.10,472.65,478.80,478.30,476.22,195660,931.78,9167,94241,48.17
AARTIIND,EQ,12-Jan-2026,361.65,361.65,362.05,352.55,358.85,357.95,356.57,568662,2027.67,19267,216136,38.01
AAVAS,EQ,12-Jan-2026,1449.40,1435.00,1460.40,1415.00,1449.10,1451.80,1434.02,232280,3330.93,19028,130777,56.30
ABB,EQ,12-Jan-2026,5093.00,5075.00,5075.50,4951.00,5057.00,5048.00,5019.50,172796,8673.49,23691,53698,31.08
ABBOTINDIA,EQ,12-Jan-2026,28095.00,28010.00,28515.00,27770.00,28365.00,28380.00,28175.61,5889,1659.26,2756,3899,66.21
ABCAPITAL,EQ,12-Jan-2026,353.85,351.50,357.65,349.25,355.95,355.25,353.73,2707320,9576.56,33906,889351,32.85
ABDL,EQ,12-Jan-2026,501.75,500.00,501.05,482.65,487.90,486.25,490.22,557906,2734.99,23633,304377,54.56
ABFRL,EQ,12-Jan-2026,74.54,74.16,74.63,72.93,74.50,74.31,73.89,2430231,1795.58,18699,816086,33.58
ABLBL,EQ,12-Jan-2026,117.49,117.00,121.00,114.75,120.99,120.49,118.62,2006885,2380.66,18897,902945,44.99
ABREL,EQ,12-Jan-2026,1621.00,1617.10,1617.10,1526.90,1567.50,1569.30,1565.21,583224,9128.70,42463,338639,58.06
ABSLAMC,EQ,12-Jan-2026,802.50,770.05,831.80,770.05,800.00,800.75,788.40,233390,1840.06,18553,101556,43.51
ACC,EQ,12-Jan-2026,1703.20,1703.20,1714.20,1687.00,1711.90,1706.70,1698.22,145178,2465.45,12314,53838,37.08
ACE,EQ,12-Jan-2026,913.20,915.80,919.90,876.15,892.75,888.85,889.70,257942,2294.91,24005,114749,44.49
ACMESOLAR,EQ,12-Jan-2026,226.40,224.12,225.40,218.76,223.70,223.32,221.57,511050,1132.34,14782,200304,39.19
ACUTAAS,EQ,12-Jan-2026,1685.20,1681.00,1713.60,1641.90,1673.60,1676.50,1676.55,309476,5188.53,31686,152887,49.40
ADANIENSOL,EQ,12-Jan-2026,960.60,960.60,960.60,928.00,955.00,950.90,942.81,1341852,12651.14,43177,331527,24.71
ADANIENT,EQ,12-Jan-2026,2153.70,2156.60,2180.00,2119.00,2177.00,2171.60,2150.41,1257197,27034.92,53143,329718,26.23
ADANIGREEN,EQ,12-Jan-2026,946.10,947.80,949.10,921.20,944.00,942.20,935.67,2143293,20054.05,43718,584211,27.26
