SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,25-Nov-2025,1129.80,1121.10,1144.00,1110.30,1122.00,1120.00,1123.94,902708,10145.92,33371,292747,32.43
3MINDIA,EQ,25-Nov-2025,35350.00,35100.00,35440.00,34865.00,35300.00,35290.00,35124.30,6685,2348.06,3069,4261,63.74
AADHARHFC,EQ,25-Nov-2025,485.20,484.95,490.95,482.20,487.00,487.05,487.47,259941,1267.15,8741,173658,66.81
AARTIIND,EQ,25-Nov-2025,380.80,380.70,383.35,378.00,378.35,379.75,379.94,386120,1467.04,11326,216131,55.98
AAVAS,EQ,25-Nov-2025,1669.60,1651.10,1663.80,1610.00,1634.00,1618.70,1626.80,177830,2892.95,14132,127381,71.63
ABB,EQ,25-Nov-2025,5057.00,5042.50,5092.00,5035.00,5065.00,5070.50,5065.07,179842,9109.11,14304,115279,64.10
ABBOTINDIA,EQ,25-Nov-2025,29675.00,29650.00,30655.00,29370.00,30055.00,30205.00,29890.90,7914,2365.57,3979,4567,57.71
ABCAPITAL,EQ,25-Nov-2025,331.85,333.95,346.80,332.30,345.90,345.45,342.55,12471895,42722.73,103055,5367915,43.04
ABDL,EQ,25-Nov-2025,651.25,651.90,667.50,641.45,659.90,660.60,658.36,390773,2572.69,15706,171500,43.89
ABFRL,EQ,25-Nov-2025,75.66,75.96,76.60,74.83,75.41,75.43,75.38,1870732,1410.19,13487,862185,46.09
ABLBL,EQ,25-Nov-2025,127.06,127.06,129.99,126.56,129.50,129.15,128.62,1354638,1742.38,14467,693840,51.22
ABREL,EQ,25-Nov-2025,1716.20,1715.80,1766.70,1707.00,1734.70,1733.70,1738.83,135667,2359.02,17831,61747,45.51
ABSLAMC,EQ,25-Nov-2025,716.95,723.70,730.85,708.00,725.20,725.70,718.47,186161,1337.50,13289,96888,52.05
ACC,EQ,25-Nov-2025,1913.70,1902.00,1909.40,1858.40,1860.10,1869.10,1872.51,373922,7001.73,23714,171142,45.77
ACE,EQ,25-Nov-2025,970.80,976.00,976.00,965.00,970.50,969.30,969.59,104605,1014.24,10081,52647,50.33
ACMESOLAR,EQ,25-Nov-2025,233.15,233.20,239.90,229.70,236.70,236.85,235.35,838893,1974.31,19905,236966,28.25
ACUTAAS,EQ,25-Nov-2025,1872.20,1880.00,1880.00,1778.10,1781.50,1784.10,1802.91,520543,9384.90,40835,182778,35.11
ADANIENSOL,EQ,25-Nov-2025,970.15,970.00,977.50,965.75,977.50,971.50,971.25,504028,4895.37,18646,173486,34.42
ADANIENT,EQ,25-Nov-2025,2399.20,2400.90,2407.70,2325.30,2329.40,2332.90,2364.69,2223715,52584.03,69285,712660,32.05
ADANIGREEN,EQ,25-Nov-2025,1009.40,1010.50,1022.90,1000.60,1012.00,1011.60,1010.05,1677553,16944.08,35425,481170,28.68
ADANIPORTS,EQ,25-Nov-2025,1485.90,1490.00,1492.40,1474.50,1480.50,1483.90,1482.15,1355333,20088.08,61360,594297,43.85
ADANIPOWER,EQ,25-Nov-2025,145.44,145.44,148.26,145.12,147.20,146.84,146.79,10803663,15858.96,64520,3201513,29.63
AEGISLOG,EQ,25-Nov-2025,762.20,762.30,773.95,762.30,765.10,766.55,768.38,177749,1365.78,15649,91278,51.35
AEGISVOPAK,EQ,25-Nov-2025,258.40,258.40,259.20,254.00,255.00,254.95,255.71,94031,240.44,3202,43619,46.39
AFCONS,EQ,25-Nov-2025,401.35,400.15,405.00,399.25,401.95,402.00,401.50,527665,2118.59,12300,368559,69.85
AFFLE,EQ,25-Nov-2025,1715.30,1715.30,1715.60,1677.00,1678.00,1680.90,1693.94,197807,3350.73,22797,120301,60.82
AIAENG,EQ,25-Nov-2025,3734.60,3722.70,3842.50,3693.60,3825.50,3825.50,3806.13,57896,2203.60,12608,29274,50.56
AIIL,EQ,25-Nov-2025,2737.00,2737.00,2753.70,2598.00,2620.00,2624.80,2625.33,216427,5681.92,28465,78475,36.26
AJANTPHARM,EQ,25-Nov-2025,2515.20,2513.00,2528.90,2483.90,2503.00,2509.20,2510.47,60373,1515.65,12720,38316,63.47
ALKEM,EQ,25-Nov-2025,5625.00,5615.00,5708.00,5590.00,5699.00,5701.00,5661.10,90149,5103.42,14061,50456,55.97
AMBER,EQ,25-Nov-2025,7043.50,7093.00,7250.00,7001.00,7140.00,7138.00,7108.81,259487,18446.44,28119,81648,31.47
