SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,20-Oct-2025,1164.90,1165.00,1194.80,1143.60,1190.60,1183.30,1178.38,2812550,33142.67,100712,1630086,57.96
3MINDIA,EQ,20-Oct-2025,29565.00,29565.00,29900.00,29380.00,29665.00,29675.00,29645.85,2021,599.14,1282,1207,59.72
AADHARHFC,EQ,20-Oct-2025,503.70,506.00,542.00,502.25,510.05,513.75,520.59,630774,3283.75,23648,259002,41.06
AARTIIND,EQ,20-Oct-2025,374.80,376.10,376.60,371.80,372.70,372.65,373.03,302076,1126.82,11336,150433,49.80
AAVAS,EQ,20-Oct-2025,1605.80,1605.00,1648.90,1605.00,1621.00,1620.20,1623.22,153073,2484.70,23974,95680,62.51
ABB,EQ,20-Oct-2025,5202.00,5228.00,5273.50,5203.50,5235.00,5231.50,5235.99,141485,7408.14,17626,68487,48.41
ABBOTINDIA,EQ,20-Oct-2025,29805.00,29970.00,30250.00,29600.00,29935.00,29930.00,29886.85,4662,1393.32,2934,2241,48.07
ABCAPITAL,EQ,20-Oct-2025,299.30,301.00,306.40,300.30,305.50,305.35,304.28,3365472,10240.43,29445,1697372,50.43
ABDL,EQ,20-Oct-2025,551.50,554.15,587.75,549.60,584.00,580.90,575.77,1310443,7545.10,45132,606599,46.29
ABFRL,EQ,20-Oct-2025,82.28,82.59,83.30,82.05,83.20,83.03,82.78,1487363,1231.27,13088,662788,44.56
ABLBL,EQ,20-Oct-2025,136.43,136.21,138.79,135.10,138.28,137.81,136.85,602056,823.94,13157,330747,54.94
ABREL,EQ,20-Oct-2025,1632.60,1627.00,1648.30,1622.00,1636.60,1632.00,1632.84,183075,2989.32,11242,124799,68.17
ABSLAMC,EQ,20-Oct-2025,861.50,861.50,874.85,851.20,862.00,862.05,861.01,204643,1762.00,12917,96622,47.21
ACC,EQ,20-Oct-2025,1832.70,1844.40,1847.70,1822.80,1833.00,1830.90,1828.38,195604,3576.39,13725,128168,65.52
ACE,EQ,20-Oct-2025,1086.40,1086.40,1116.00,1085.20,1114.40,1112.50,1102.41,220266,2428.24,23570,106201,48.21
ACMESOLAR,EQ,20-Oct-2025,276.90,278.90,279.05,274.20,275.20,274.75,276.02,421973,1164.73,14781,259405,61.47
ACUTAAS,EQ,20-Oct-2025,1646.90,1700.00,1868.20,1632.00,1773.50,1763.60,1701.12,1472659,25051.65,96708,497018,33.75
ADANIENSOL,EQ,20-Oct-2025,929.70,929.75,940.00,927.00,937.00,937.05,934.84,660903,6178.37,18910,352455,53.33
ADANIENT,EQ,20-Oct-2025,2549.40,2561.30,2579.00,2537.10,2550.00,2548.10,2555.35,747349,19097.41,36293,285017,38.14
ADANIGREEN,EQ,20-Oct-2025,1036.70,1043.00,1045.50,1028.10,1035.60,1034.10,1033.92,1212007,12531.17,30769,370505,30.57
ADANIPORTS,EQ,20-Oct-2025,1479.40,1488.00,1489.00,1459.10,1464.90,1467.00,1473.77,2660484,39209.33,78908,1585661,59.60
ADANIPOWER,EQ,20-Oct-2025,165.98,168.05,172.20,166.70,169.80,170.30,169.91,107477254,182618.46,407457,23040264,21.44
AEGISLOG,EQ,20-Oct-2025,805.90,805.90,811.85,798.55,804.95,802.10,804.60,184526,1484.70,10098,64592,35.00
AEGISVOPAK,EQ,20-Oct-2025,279.65,279.95,285.95,277.05,282.50,283.55,282.07,427337,1205.38,11272,164037,38.39
AFCONS,EQ,20-Oct-2025,445.50,445.80,449.20,442.40,446.40,446.90,445.71,213747,952.69,14582,110464,51.68
AFFLE,EQ,20-Oct-2025,1892.10,1896.00,1910.90,1878.30,1880.00,1886.40,1888.12,143291,2705.51,15799,74214,51.79
AIAENG,EQ,20-Oct-2025,3302.80,3340.40,3340.40,3287.00,3308.70,3310.50,3312.99,32587,1079.61,6028,18666,57.28
AIIL,EQ,20-Oct-2025,3162.20,3211.00,3211.00,3129.80,3153.50,3161.40,3156.69,21757,686.80,5011,10243,47.08
AJANTPHARM,EQ,20-Oct-2025,2438.50,2453.00,2460.60,2421.20,2431.00,2436.30,2436.62,51072,1244.43,14061,33953,66.48
ALKEM,EQ,20-Oct-2025,5581.50,5592.50,5648.00,5538.00,5545.00,5557.00,5578.74,102119,5696.95,18615,57045,55.86
AMBER,EQ,20-Oct-2025,8249.50,8283.50,8375.00,8215.00,8243.00,8245.00,8262.99,144817,11966.22,19192,60334,41.66
AMBUJACEM,EQ,20-Oct-2025,563.60,570.00,570.00,560.60,567.05,565.50,564.95,950800,5371.58,14900,554272,58.30
ANANDRATHI,EQ,20-Oct-2025,3125.10,3149.00,3230.40,3127.00,3192.10,3202.30,3186.18,541292,17246.54,78638,150418,27.79
ANANTRAJ,EQ,20-Oct-2025,621.00,625.00,638.55,619.00,636.90,636.00,630.06,4171994,26286.24,63461,1336671,32.04
ANGELONE,EQ,20-Oct-2025,2496.50,2508.80,2525.00,2492.50,2498.00,2499.60,2506.72,583078,14616.12,36075,178882,30.68
ANTHEM,EQ,20-Oct-2025,757.60,758.10,762.85,725.05,728.60,727.10,734.50,797064,5854.42,37279,418820,52.55
ANURAS,EQ,20-Oct-2025,1064.70,1075.10,1101.60,1047.90,1076.90,1093.00,1074.78,494567,5315.51,21237,191495,38.72
APARINDS,EQ,20-Oct-2025,8690.00,8690.00,8699.50,8531.50,8572.00,8566.00,8598.90,43984,3782.14,11931,19007,43.21
APLAPOLLO,EQ,20-Oct-2025,1754.10,1754.10,1762.00,1740.60,1754.00,1749.10,1750.01,301595,5277.96,28245,192858,63.95
APOLLOHOSP,EQ,20-Oct-2025,7901.50,7950.00,8065.00,7921.50,8013.50,8010.00,8004.66,498555,39907.62,60451,316122,63.41
APOLLOTYRE,EQ,20-Oct-2025,488.45,493.40,512.55,488.75,505.00,507.00,506.78,3460910,17539.28,67108,1024351,29.60
APTUS,EQ,20-Oct-2025,309.95,310.00,317.80,305.95,317.00,314.95,312.19,1050634,3279.96,22835,558543,53.16
ARE&M,EQ,20-Oct-2025,994.55,990.20,998.00,985.20,987.70,987.20,988.92,325300,3216.96,22144,189465,58.24
ASAHIINDIA,EQ,20-Oct-2025,941.30,940.00,943.00,923.85,929.95,926.60,931.79,157821,1470.56,11597,71917,45.57
ASHOKLEY,EQ,20-Oct-2025,134.51,135.99,137.21,135.56,136.00,135.84,136.30,6001026,8179.65,43719,2702915,45.04
ASIANPAINT,EQ,20-Oct-2025,2507.80,2507.80,2537.10,2500.70,2516.00,2516.00,2519.10,714986,18011.20,56822,365481,51.12
ASTERDM,EQ,20-Oct-2025,702.45,706.10,724.70,703.30,717.00,718.20,717.23,1341957,9624.97,60586,699719,52.14
ASTRAL,EQ,20-Oct-2025,1442.40,1442.00,1452.00,1432.70,1451.90,1448.20,1444.15,449269,6488.10,24614,277966,61.87
ATGL,EQ,20-Oct-2025,619.80,621.90,623.70,617.60,623.70,620.70,620.40,600378,3724.73,16073,178267,29.69
ATHERENERG,EQ,20-Oct-2025,693.30,688.00,730.45,683.00,720.50,722.20,710.31,4661258,33109.32,83805,778280,16.70
ATUL,EQ,20-Oct-2025,5952.00,5970.00,6049.00,5842.00,5922.50,5922.00,5916.43,42045,2487.56,10751,19010,45.21
AUBANK,EQ,20-Oct-2025,792.45,818.00,871.65,818.00,866.45,865.20,855.40,20074420,171715.85,297513,5029723,25.06
AUROPHARMA,EQ,20-Oct-2025,1101.00,1106.00,1114.70,1098.00,1101.00,1099.40,1104.92,967532,10690.45,20151,669217,69.17
AWL,EQ,20-Oct-2025,261.50,261.45,263.05,257.85,258.80,258.55,260.03,2704721,7033.00,59549,1905053,70.43
AXISBANK,EQ,20-Oct-2025,1200.20,1207.90,1231.70,1207.00,1225.00,1226.00,1225.25,7418616,90896.48,267224,4237494,57.12
BAJAJ-AUTO,EQ,20-Oct-2025,9150.50,9194.50,9236.50,9100.50,9115.50,9124.50,9156.84,303686,27808.05,40506,158094,52.06
BAJAJFINSV,EQ,20-Oct-2025,2083.70,2088.00,2149.50,2088.00,2141.80,2139.80,2132.17,1844869,39335.74,102477,857545,46.48
BAJAJHFL,EQ,20-Oct-2025,109.43,109.46,109.95,108.90,109.21,109.05,109.30,3442878,3762.92,26494,1979688,57.50
BAJAJHLDNG,EQ,20-Oct-2025,12655.00,12593.00,12676.00,12510.00,12610.00,12605.00,12606.95,24435,3080.51,8270,14623,59.84
BAJFINANCE,EQ,20-Oct-2025,1070.10,1081.50,1086.50,1072.20,1081.50,1081.00,1081.21,5700858,61638.22,136410,3074390,53.93
BALKRISIND,EQ,20-Oct-2025,2268.50,2273.00,2325.00,2262.60,2278.00,2283.00,2295.16,223692,5134.09,24935,118356,52.91
BALRAMCHIN,EQ,20-Oct-2025,464.60,464.60,466.75,458.20,460.05,459.80,460.18,247881,1140.69,8584,145483,58.69
BANDHANBNK,EQ,20-Oct-2025,160.98,162.50,168.57,162.21,167.15,166.99,166.63,11102986,18500.94,59441,3479008,31.33
BANKBARODA,EQ,20-Oct-2025,264.50,265.80,273.10,265.05,271.50,271.45,270.36,17154442,46379.33,85095,9423815,54.94
BANKINDIA,EQ,20-Oct-2025,123.11,124.51,130.45,123.90,129.90,129.77,128.75,27195370,35015.24,122922,11954766,43.96
BATAINDIA,EQ,20-Oct-2025,1150.30,1155.00,1172.20,1144.30,1165.10,1164.80,1162.67,88676,1031.01,10386,41407,46.69
BAYERCROP,EQ,20-Oct-2025,5023.40,5055.60,5055.60,4961.00,4965.00,4996.50,5003.07,27374,1369.54,12587,13672,49.95
BBTC,EQ,20-Oct-2025,1999.70,1990.00,2056.60,1985.30,2047.90,2048.30,2037.66,290618,5921.81,20982,67873,23.35
BDL,EQ,20-Oct-2025,1540.00,1553.60,1553.60,1532.10,1534.50,1534.60,1539.28,490662,7552.68,21112,144327,29.41
BEL,EQ,20-Oct-2025,412.80,416.50,417.55,412.50,416.50,416.50,415.65,10580573,43978.15,132782,5436313,51.38
BELRISE,EQ,20-Oct-2025,149.83,149.80,151.80,148.21,150.30,150.14,149.80,2260754,3386.69,20541,813896,36.00
BEML,EQ,20-Oct-2025,4418.50,4430.00,4439.90,4326.10,4345.80,4343.00,4360.75,183303,7993.38,20233,74761,40.79
BERGEPAINT,EQ,20-Oct-2025,544.90,548.00,553.15,537.50,538.00,539.75,543.62,476268,2589.08,28703,250367,52.57
BHARATFORG,EQ,20-Oct-2025,1241.60,1245.00,1254.30,1240.40,1247.70,1247.70,1247.75,587947,7336.11,18619,384895,65.46
BHARTIARTL,EQ,20-Oct-2025,2012.00,2026.00,2057.00,2019.70,2050.00,2051.50,2042.87,7387180,150910.64,225566,4924462,66.66
BHARTIHEXA,EQ,20-Oct-2025,1816.20,1847.70,1847.70,1791.10,1805.00,1803.00,1808.06,155725,2815.60,27152,68253,43.83
BHEL,EQ,20-Oct-2025,232.62,233.49,235.70,233.05,234.00,233.76,234.25,3655987,8564.04,29864,1737883,47.54
BIKAJI,EQ,20-Oct-2025,734.20,735.05,737.00,729.35,735.00,733.35,733.37,75753,555.55,9501,42708,56.38
BIOCON,EQ,20-Oct-2025,356.15,357.95,364.95,356.70,363.40,364.30,362.36,2280530,8263.76,27335,1066458,46.76
BLS,EQ,20-Oct-2025,326.80,324.90,332.70,317.25,322.40,322.95,323.39,10065192,32549.88,136129,1041800,10.35
BLUEDART,EQ,20-Oct-2025,5571.00,5593.00,5595.50,5511.00,5551.50,5546.50,5548.50,10924,606.12,2974,6100,55.84
BLUEJET,EQ,20-Oct-2025,653.30,665.00,665.00,650.60,661.30,661.15,657.94,244508,1608.71,11445,132329,54.12
BLUESTARCO,EQ,20-Oct-2025,1971.40,1979.90,1983.70,1949.40,1966.20,1971.30,1965.74,222762,4378.91,17175,145796,65.45
BOSCHLTD,EQ,20-Oct-2025,38755.00,38585.00,39515.00,38585.00,39185.00,39215.00,39100.85,19865,7767.38,8670,8822,44.41
BPCL,EQ,20-Oct-2025,335.85,336.25,340.05,335.50,338.00,337.70,337.58,6134873,20710.30,55304,4273621,69.66
BRIGADE,EQ,20-Oct-2025,980.85,986.00,987.50,971.55,976.00,979.10,980.95,193393,1897.08,17918,115732,59.84
BRITANNIA,EQ,20-Oct-2025,6083.00,6124.00,6148.00,6062.50,6076.00,6070.00,6100.29,181283,11058.79,26908,103670,57.19
BSE,EQ,20-Oct-2025,2485.60,2503.20,2526.80,2490.00,2495.50,2494.10,2507.11,2528250,63386.07,95541,663584,26.25
BSOFT,EQ,20-Oct-2025,341.00,341.00,341.00,336.05,339.50,338.95,338.05,583422,1972.26,18043,232946,39.93
