SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,15-Apr-2026,1009.50,1026.95,1065.80,1020.25,1058.80,1056.00,1051.25,1795093,18870.85,39175,1050800,58.54
3MINDIA,EQ,15-Apr-2026,31255.00,32000.00,32000.00,31390.00,31500.00,31440.00,31552.39,2554,805.85,1238,1412,55.29
AADHARHFC,EQ,15-Apr-2026,469.60,476.55,483.70,467.90,481.00,480.65,478.59,638640,3056.48,17315,381809,59.78
AARTIIND,EQ,15-Apr-2026,424.30,433.00,433.80,420.90,430.50,431.70,424.78,3859281,16393.27,59102,2462712,63.81
AAVAS,EQ,15-Apr-2026,1283.60,1321.00,1321.00,1265.00,1290.10,1293.00,1288.32,174212,2244.41,17114,86067,49.40
ABB,EQ,15-Apr-2026,6828.50,6890.00,6993.00,6844.00,6851.50,6873.00,6922.77,499662,34590.44,37191,253345,50.70
ABBOTINDIA,EQ,15-Apr-2026,25725.00,25895.00,26095.00,25755.00,25900.00,25975.00,25915.06,15735,4077.74,8235,8418,53.50
ABCAPITAL,EQ,15-Apr-2026,337.45,342.95,350.75,342.20,343.55,343.70,345.81,4564550,15784.54,42386,2289000,50.15
ABDL,EQ,15-Apr-2026,499.90,509.00,520.90,506.00,517.50,517.15,513.57,541596,2781.50,15282,212208,39.18
ABFRL,EQ,15-Apr-2026,61.96,64.00,65.19,63.19,63.77,63.82,64.30,7173127,4612.02,41206,3245187,45.24
ABLBL,EQ,15-Apr-2026,103.00,104.97,108.45,104.25,107.08,107.21,106.86,855101,913.76,14080,428927,50.16
ABREL,EQ,15-Apr-2026,1363.70,1400.00,1429.90,1390.50,1413.00,1410.30,1413.83,280774,3969.68,18851,96214,34.27
ABSLAMC,EQ,15-Apr-2026,1010.20,1027.00,1055.00,1014.80,1048.00,1047.75,1043.35,573318,5981.71,33497,292410,51.00
ACC,EQ,15-Apr-2026,1410.50,1429.00,1446.70,1422.40,1429.30,1431.20,1431.69,267004,3822.67,17977,139291,52.17
ACE,EQ,15-Apr-2026,888.00,905.30,914.70,901.20,912.65,911.35,909.62,424745,3863.56,13114,216888,51.06
ACMESOLAR,EQ,15-Apr-2026,284.05,289.75,291.35,284.60,285.80,285.40,287.77,2197782,6324.49,27844,1068900,48.64
ACUTAAS,EQ,15-Apr-2026,2393.60,2440.00,2443.00,2280.00,2299.90,2291.70,2317.09,719290,16666.61,43708,417960,58.11
ADANIENSOL,EQ,15-Apr-2026,1175.30,1195.00,1205.70,1165.20,1168.05,1171.15,1181.96,2053037,24265.98,57089,668809,32.58
ADANIENT,EQ,15-Apr-2026,2129.00,2187.00,2200.00,2136.00,2138.00,2144.40,2169.44,1779015,38594.61,50234,539645,30.33
ADANIGREEN,EQ,15-Apr-2026,1085.45,1107.00,1123.75,1091.30,1094.50,1096.05,1103.81,2759798,30462.94,49690,693405,25.13
ADANIPORTS,EQ,15-Apr-2026,1465.30,1484.30,1515.00,1480.90,1508.00,1511.80,1506.37,4415637,66515.91,125783,2267872,51.36
ADANIPOWER,EQ,15-Apr-2026,181.35,185.27,187.07,181.55,182.00,183.43,184.42,51497511,94971.46,182422,13983348,27.15
AEGISLOG,EQ,15-Apr-2026,617.95,634.00,679.00,633.00,658.40,658.80,664.80,4078507,27114.06,104166,733357,17.98
AEGISVOPAK,EQ,15-Apr-2026,188.12,192.10,197.55,189.00,196.00,196.10,194.82,1182541,2303.78,23079,611992,51.75
AFCONS,EQ,15-Apr-2026,306.40,310.00,366.00,310.00,334.00,337.45,350.36,38762873,135810.81,356429,2059616,5.31
