SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,09-Jan-2026,1182.90,1180.00,1184.40,1130.00,1143.60,1140.90,1141.94,1067665,12192.10,43877,612001,57.32
3MINDIA,EQ,09-Jan-2026,34830.00,34250.00,35215.00,34000.00,34090.00,34135.00,34412.32,6219,2140.10,3603,2352,37.82
AADHARHFC,EQ,09-Jan-2026,488.00,488.30,492.50,475.20,477.80,475.95,479.22,256018,1226.90,6532,161925,63.25
AARTIIND,EQ,09-Jan-2026,368.65,367.45,369.00,360.65,361.40,361.65,364.99,424559,1549.59,17770,168716,39.74
AAVAS,EQ,09-Jan-2026,1459.90,1460.10,1462.10,1423.50,1454.90,1449.40,1444.80,142999,2066.05,16905,85728,59.95
ABB,EQ,09-Jan-2026,5021.00,5050.00,5138.00,4983.50,5074.00,5093.00,5080.55,329338,16732.19,39473,113151,34.36
ABBOTINDIA,EQ,09-Jan-2026,28340.00,28200.00,28395.00,27785.00,28140.00,28095.00,27945.01,11568,3232.68,4264,8519,73.64
ABCAPITAL,EQ,09-Jan-2026,358.55,357.00,363.30,351.45,353.70,353.85,357.32,3959855,14149.22,53676,1608525,40.62
ABDL,EQ,09-Jan-2026,515.20,515.20,519.85,497.55,501.15,501.75,507.47,568143,2883.16,24710,274673,48.35
ABFRL,EQ,09-Jan-2026,75.14,75.14,76.73,74.01,74.30,74.54,75.13,2919046,2193.15,23204,1242837,42.58
ABLBL,EQ,09-Jan-2026,118.00,118.00,118.40,116.09,117.50,117.49,117.34,1001264,1174.89,13130,474260,47.37
ABREL,EQ,09-Jan-2026,1633.80,1633.80,1633.80,1601.90,1620.10,1621.00,1618.81,114315,1850.54,11387,72063,63.04
