SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,29-Jun-2026,1085.40,1079.80,1097.00,1069.00,1090.00,1089.80,1089.04,701139,7635.65,55406,435358,62.09
3MINDIA,EQ,29-Jun-2026,33380.00,33380.00,34275.00,32330.00,33500.00,32710.00,33097.79,10449,3458.39,6279,4760,45.55
AADHARHFC,EQ,29-Jun-2026,518.50,518.50,525.90,515.00,515.05,518.75,520.82,555461,2892.97,22700,286829,51.64
AARTIIND,EQ,29-Jun-2026,466.05,466.05,467.70,455.00,457.00,457.20,459.32,919953,4225.50,30645,580090,63.06
AAVAS,EQ,29-Jun-2026,1489.90,1489.90,1499.00,1466.00,1489.50,1483.80,1486.22,203363,3022.41,24127,124955,61.44
ABB,EQ,29-Jun-2026,6993.00,7000.00,7268.00,6886.50,7047.50,7128.00,7088.10,915384,64883.34,78883,550641,60.15
ABBOTINDIA,EQ,29-Jun-2026,25585.00,25800.00,25800.00,25210.00,25300.00,25295.00,25365.98,22221,5636.58,12213,13365,60.15
ABCAPITAL,EQ,29-Jun-2026,390.80,390.00,393.05,384.05,387.70,385.30,386.56,11853117,45819.03,104108,8120471,68.51
ABDL,EQ,29-Jun-2026,622.30,624.05,668.50,624.05,657.55,659.50,652.61,1516302,9895.51,45293,464061,30.60
ABFRL,EQ,29-Jun-2026,60.12,60.07,60.33,58.48,58.80,58.80,59.20,3499570,2071.79,20482,2031223,58.04
ABLBL,EQ,29-Jun-2026,97.57,97.64,98.38,94.20,96.40,96.38,96.47,1291227,1245.70,18895,701922,54.36
ABREL,EQ,29-Jun-2026,1346.70,1335.30,1343.70,1303.20,1315.40,1315.00,1317.51,140969,1857.28,11227,70028,49.68
ABSLAMC,EQ,29-Jun-2026,1141.20,1140.00,1199.80,1125.20,1130.00,1170.80,1173.66,1514171,17771.26,85531,956580,63.18
ACC,EQ,29-Jun-2026,1337.90,1322.60,1346.50,1322.60,1332.30,1333.40,1335.19,112756,1505.50,15283,59645,52.90
ACE,EQ,29-Jun-2026,988.10,988.00,995.00,978.80,987.85,985.15,987.38,245959,2428.55,22642,141131,57.38
ACMESOLAR,EQ,29-Jun-2026,357.20,357.05,383.90,356.50,377.90,379.25,371.67,4452000,16546.75,72613,1974127,44.34
ACUTAAS,EQ,29-Jun-2026,3300.00,3315.00,3603.60,3245.50,3581.00,3568.20,3472.61,2155162,74840.27,157113,1277441,59.27
ADANIENSOL,EQ,29-Jun-2026,1507.80,1505.00,1505.00,1465.00,1483.00,1486.40,1485.42,7707203,114484.58,135169,5180267,67.21
ADANIENT,EQ,29-Jun-2026,3038.00,3020.00,3020.00,2955.00,2970.00,2962.50,2972.81,1693354,50340.23,66890,665110,39.28
ADANIGREEN,EQ,29-Jun-2026,1526.10,1506.90,1518.20,1469.30,1499.00,1502.50,1498.19,5334970,79927.74,95830,2779729,52.10
ADANIPORTS,EQ,29-Jun-2026,1796.00,1809.50,1809.50,1770.50,1782.30,1776.10,1781.74,1693498,30173.75,70508,957690,56.55
ADANIPOWER,EQ,29-Jun-2026,229.27,228.12,228.60,224.53,225.65,227.05,226.82,72715673,164934.28,206580,50755873,69.80
AEGISLOG,EQ,29-Jun-2026,1140.65,1130.00,1186.95,1090.00,1176.00,1174.10,1155.85,5169526,59751.73,140362,857282,16.58
AEGISVOPAK,EQ,29-Jun-2026,233.19,232.50,235.45,227.04,233.06,232.77,232.61,423325,984.71,11878,130328,30.79
AFCONS,EQ,29-Jun-2026,319.35,317.00,318.65,314.00,314.15,315.85,316.14,171935,543.55,7160,68945,40.10
AFFLE,EQ,29-Jun-2026,1449.70,1449.50,1451.00,1390.50,1401.50,1399.50,1408.53,365439,5147.32,35592,193449,52.94
AIAENG,EQ,29-Jun-2026,4829.90,4878.00,5019.30,4807.10,4951.10,4951.40,4946.94,154754,7655.59,27535,90962,58.78
AIIL,EQ,29-Jun-2026,518.00,514.40,529.80,506.80,523.00,518.05,519.17,317275,1647.19,17479,129261,40.74
AJANTPHARM,EQ,29-Jun-2026,3180.40,3180.40,3479.00,3168.10,3300.00,3384.20,3365.19,922011,31027.38,92843,324559,35.20
ALKEM,EQ,29-Jun-2026,5425.00,5429.00,5530.00,5394.50,5417.50,5416.50,5445.76,193434,10533.96,28260,105423,54.50
AMBER,EQ,29-Jun-2026,7659.00,7684.00,7694.50,7400.00,7433.00,7413.00,7493.74,321885,24121.23,37689,103645,32.20
AMBUJACEM,EQ,29-Jun-2026,423.75,421.55,427.25,420.35,424.10,424.25,423.82,2985056,12651.24,44103,1367469,45.81
ANANDRATHI,EQ,29-Jun-2026,1932.50,1920.00,1999.00,1896.40,1976.00,1988.70,1981.28,2509330,49716.85,83688,1558476,62.11
ANANTRAJ,EQ,29-Jun-2026,522.55,521.35,523.70,512.00,513.00,513.75,515.87,851636,4393.33,23792,357679,42.00
ANGELONE,EQ,29-Jun-2026,335.25,332.50,337.45,327.10,329.40,328.75,330.93,4882849,16158.65,62576,2279853,46.69
