SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,02-Feb-2026,1101.80,1092.00,1125.00,1067.40,1117.00,1110.50,1089.24,1295821,14114.56,57069,747506,57.69
3MINDIA,EQ,02-Feb-2026,34525.00,34490.00,34850.00,33840.00,34850.00,34490.00,34258.80,2593,888.33,1834,1150,44.35
AADHARHFC,EQ,02-Feb-2026,480.95,479.90,479.90,471.10,477.15,476.80,474.51,484967,2301.23,18012,238800,49.24
AARTIIND,EQ,02-Feb-2026,370.70,366.00,375.10,360.85,375.00,373.00,368.97,733767,2707.40,31381,308766,42.08
AAVAS,EQ,02-Feb-2026,1447.00,1433.80,1465.80,1410.00,1444.40,1447.80,1428.51,91459,1306.50,13613,47733,52.19
ABB,EQ,02-Feb-2026,5437.00,5490.00,5537.00,5368.50,5454.50,5468.00,5451.10,156864,8550.82,24024,46264,29.49
ABBOTINDIA,EQ,02-Feb-2026,27245.00,27470.00,27495.00,26940.00,27290.00,27325.00,27274.71,6255,1706.03,2574,4377,69.98
ABCAPITAL,EQ,02-Feb-2026,329.20,327.50,338.10,317.00,337.00,333.05,324.88,9513611,30907.61,94759,4620575,48.57
ABDL,EQ,02-Feb-2026,491.30,491.10,500.00,466.30,499.00,495.95,481.42,612254,2947.49,22550,283271,46.27
ABFRL,EQ,02-Feb-2026,64.78,64.80,64.80,62.89,64.00,64.03,63.69,2362904,1504.84,15530,881462,37.30
ABLBL,EQ,02-Feb-2026,102.97,103.56,104.95,101.46,104.81,104.65,103.10,941068,970.23,14695,485758,51.62
ABREL,EQ,02-Feb-2026,1233.90,1237.20,1246.30,1186.00,1200.00,1195.40,1200.40,342845,4115.50,23646,203009,59.21
ABSLAMC,EQ,02-Feb-2026,759.70,759.70,779.70,749.00,777.30,776.65,753.92,724300,5460.67,12774,632208,87.29
ACC,EQ,02-Feb-2026,1620.80,1620.80,1645.50,1593.00,1637.90,1636.00,1621.94,192361,3119.98,17369,83443,43.38
ACE,EQ,02-Feb-2026,887.30,887.30,898.85,858.55,878.90,884.65,877.40,299785,2630.32,22999,122482,40.86
ACMESOLAR,EQ,02-Feb-2026,221.64,220.54,221.03,211.22,219.96,217.46,215.85,308203,665.25,9710,119554,38.79
ACUTAAS,EQ,02-Feb-2026,1825.30,1818.00,1955.00,1817.00,1950.00,1937.20,1894.28,668971,12672.21,53373,324644,48.53
ADANIENSOL,EQ,02-Feb-2026,845.75,849.90,890.00,842.80,882.90,884.60,862.34,1530800,13200.75,48217,591400,38.63
ADANIENT,EQ,02-Feb-2026,1942.80,1956.60,2002.20,1934.00,1995.00,1995.40,1967.79,1229270,24189.40,61151,282093,22.95
ADANIGREEN,EQ,02-Feb-2026,806.80,814.20,847.90,807.00,845.00,843.95,833.21,3922655,32683.91,80487,950113,24.22
ADANIPORTS,EQ,02-Feb-2026,1344.90,1348.00,1406.00,1348.00,1402.50,1403.10,1379.41,2796673,38577.56,91119,1199008,42.87
ADANIPOWER,EQ,02-Feb-2026,132.85,133.48,135.00,130.63,134.70,134.60,133.10,10586714,14090.74,165127,4436008,41.90
AEGISLOG,EQ,02-Feb-2026,698.80,698.80,712.25,696.10,702.50,702.65,704.16,318363,2241.77,18284,211895,66.56
AEGISVOPAK,EQ,02-Feb-2026,234.63,235.00,237.90,218.57,232.65,232.49,227.06,2381135,5406.61,25530,1317590,55.33
AFCONS,EQ,02-Feb-2026,333.20,335.00,335.00,325.10,334.90,334.35,330.04,233284,769.93,11061,82979,35.57
AFFLE,EQ,02-Feb-2026,1595.40,1599.90,1610.00,1558.00,1605.00,1594.90,1578.27,251302,3966.23,32202,115147,45.82
AIAENG,EQ,02-Feb-2026,3996.40,3978.80,4037.00,3841.90,4008.00,4016.20,3907.71,55944,2186.13,19210,35433,63.34
AIIL,EQ,02-Feb-2026,493.70,495.00,513.45,493.65,507.00,509.60,502.53,433533,2178.65,34348,197154,45.48
AJANTPHARM,EQ,02-Feb-2026,2807.00,2810.00,2825.00,2756.90,2780.00,2785.90,2784.46,107375,2989.82,22400,71860,66.92
ALKEM,EQ,02-Feb-2026,5565.00,5616.00,5616.00,5406.00,5515.00,5521.50,5476.53,129255,7078.69,16853,78828,60.99
AMBER,EQ,02-Feb-2026,5993.00,6028.00,6050.00,5813.50,6000.00,5999.00,5912.64,380630,22505.29,40996,156321,41.07
AMBUJACEM,EQ,02-Feb-2026,497.35,499.85,513.45,493.35,510.55,510.50,506.63,2967802,15035.85,67350,1138195,38.35
ANANDRATHI,EQ,02-Feb-2026,2897.50,2879.50,2892.00,2827.00,2877.00,2871.10,2850.34,194360,5539.92,22816,96669,49.74
ANANTRAJ,EQ,02-Feb-2026,531.05,538.00,570.55,537.30,559.90,558.20,555.68,27815781,154567.72,352270,2569469,9.24
ANGELONE,EQ,02-Feb-2026,2313.00,2313.00,2417.50,2256.10,2400.00,2401.30,2339.90,1816812,42511.55,83059,409311,22.53
ANTHEM,EQ,02-Feb-2026,587.85,590.10,596.40,579.15,594.50,592.50,587.47,191605,1125.62,18887,87136,45.48
ANURAS,EQ,02-Feb-2026,1223.50,1223.00,1235.00,1211.10,1234.00,1229.30,1223.14,63953,782.23,3789,26469,41.39
APARINDS,EQ,02-Feb-2026,8060.50,8065.00,8200.00,7866.50,8190.00,8162.50,8037.00,78971,6346.90,23226,30148,38.18
APLAPOLLO,EQ,02-Feb-2026,2048.90,2064.00,2089.90,2041.40,2078.20,2079.30,2058.94,629971,12970.73,43104,373489,59.29
APOLLOHOSP,EQ,02-Feb-2026,6948.00,6915.00,6950.00,6831.00,6922.50,6933.50,6891.93,343776,23692.79,54067,205264,59.71
APOLLOTYRE,EQ,02-Feb-2026,487.45,485.00,487.95,474.85,483.70,483.05,481.51,799186,3848.16,33353,439412,54.98
APTUS,EQ,02-Feb-2026,268.20,266.20,268.90,258.15,266.75,266.80,261.16,1002831,2618.98,21310,680839,67.89
ARE&M,EQ,02-Feb-2026,827.00,827.65,839.80,810.10,817.00,816.40,816.40,390265,3186.14,26723,220334,56.46
ASAHIINDIA,EQ,02-Feb-2026,994.60,994.60,1015.00,962.30,988.30,992.20,989.96,95507,945.48,11854,40795,42.71
ASHOKLEY,EQ,02-Feb-2026,189.06,189.77,195.00,185.52,194.95,194.40,189.80,14956648,28387.97,106045,6153316,41.14
ASIANPAINT,EQ,02-Feb-2026,2357.00,2374.90,2429.50,2372.00,2395.00,2402.00,2403.28,1183482,28442.35,126959,533223,45.06
ASTERDM,EQ,02-Feb-2026,570.40,556.55,563.20,533.40,560.00,558.05,549.84,1185315,6517.29,55669,475194,40.09
ASTRAL,EQ,02-Feb-2026,1463.80,1465.00,1472.70,1424.10,1467.00,1467.60,1451.63,243894,3540.45,20112,89334,36.63
