SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,13-Apr-2026,1012.65,991.00,1015.65,976.40,1013.50,1009.50,1002.24,604509,6058.66,15829,262447,43.41
3MINDIA,EQ,13-Apr-2026,31475.00,31250.00,31890.00,30675.00,31400.00,31255.00,31361.10,3313,1038.99,2017,1614,48.72
AADHARHFC,EQ,13-Apr-2026,478.60,471.00,473.95,466.85,467.20,469.60,469.48,241516,1133.87,10175,151358,62.67
AARTIIND,EQ,13-Apr-2026,423.75,418.00,432.45,410.00,424.00,424.30,425.48,2312256,9838.20,54260,1339907,57.95
AAVAS,EQ,13-Apr-2026,1243.80,1215.10,1290.00,1194.00,1285.00,1283.60,1266.57,255702,3238.64,24038,142779,55.84
ABB,EQ,13-Apr-2026,6859.50,6725.00,6878.50,6688.00,6835.00,6828.50,6830.17,320237,21872.73,43210,131947,41.20
ABBOTINDIA,EQ,13-Apr-2026,25780.00,25560.00,25895.00,25310.00,25700.00,25725.00,25688.97,6904,1773.57,4122,2895,41.93
ABCAPITAL,EQ,13-Apr-2026,341.90,330.10,340.50,325.00,338.15,337.45,334.45,2762710,9239.82,40978,934341,33.82
ABDL,EQ,13-Apr-2026,509.40,500.00,507.95,489.60,500.00,499.90,500.24,588895,2945.89,14846,206242,35.02
ABFRL,EQ,13-Apr-2026,60.33,59.00,62.33,57.98,62.01,61.96,60.67,10684104,6481.90,30395,5005958,46.85
ABLBL,EQ,13-Apr-2026,101.16,99.15,103.25,97.34,103.00,103.00,102.02,767196,782.66,15283,450082,58.67
ABREL,EQ,13-Apr-2026,1361.10,1323.10,1386.10,1323.10,1360.00,1363.70,1358.69,233457,3171.95,16237,84192,36.06
ABSLAMC,EQ,13-Apr-2026,997.85,985.00,1013.30,965.55,1011.00,1010.20,998.39,403135,4024.84,27743,217344,53.91
ACC,EQ,13-Apr-2026,1424.60,1408.20,1414.00,1367.10,1406.70,1410.50,1398.47,330446,4621.19,17597,155320,47.00
ACE,EQ,13-Apr-2026,909.35,893.05,903.90,873.05,887.60,888.00,891.87,369274,3293.44,17029,155695,42.16
ACMESOLAR,EQ,13-Apr-2026,268.65,271.00,289.15,269.05,283.90,284.05,283.33,9112073,25817.29,102211,1419993,15.58
ACUTAAS,EQ,13-Apr-2026,2362.20,2325.00,2403.00,2272.60,2394.80,2393.60,2353.40,372043,8755.66,31306,166847,44.85
ADANIENSOL,EQ,13-Apr-2026,1157.90,1120.00,1187.25,1114.20,1173.00,1175.30,1165.15,4050611,47195.77,87379,1029313,25.41
ADANIENT,EQ,13-Apr-2026,2086.80,2010.20,2159.00,2000.20,2130.20,2129.00,2115.43,3729773,78900.80,105757,725851,19.46
ADANIGREEN,EQ,13-Apr-2026,1085.35,1051.00,1096.85,1043.00,1084.10,1085.45,1077.85,5816187,62689.84,102079,1190154,20.46
ADANIPORTS,EQ,13-Apr-2026,1475.30,1426.80,1477.90,1421.00,1465.10,1465.30,1460.23,3629785,53003.21,105717,1426628,39.30
ADANIPOWER,EQ,13-Apr-2026,175.81,172.00,184.40,170.36,181.37,181.35,180.57,91406261,165049.22,302555,24000031,26.26
AEGISLOG,EQ,13-Apr-2026,632.45,625.40,625.40,611.05,618.35,617.95,617.52,389207,2403.44,15018,172624,44.35
AEGISVOPAK,EQ,13-Apr-2026,189.99,186.22,189.44,182.23,188.60,188.12,186.83,556708,1040.09,12643,213980,38.44
AFCONS,EQ,13-Apr-2026,324.90,318.70,320.60,305.00,305.90,306.40,311.32,966573,3009.18,21846,430166,44.50
AFFLE,EQ,13-Apr-2026,1401.60,1383.10,1426.90,1361.50,1418.00,1420.00,1413.74,387082,5472.32,19313,261090,67.45
AIAENG,EQ,13-Apr-2026,3773.30,3660.10,3864.90,3641.50,3828.00,3827.10,3809.07,41053,1563.74,10679,19078,46.47
AIIL,EQ,13-Apr-2026,441.15,428.05,430.30,421.40,429.75,428.75,426.75,296820,1266.69,11440,115119,38.78
AJANTPHARM,EQ,13-Apr-2026,2806.00,2797.00,2930.30,2758.80,2894.00,2897.30,2883.55,158453,4569.07,23172,79926,50.44
ALKEM,EQ,13-Apr-2026,5440.00,5380.00,5432.00,5308.50,5349.00,5364.50,5375.99,165527,8898.71,27936,85457,51.63
AMBER,EQ,13-Apr-2026,7245.00,7020.00,7315.00,7007.00,7186.00,7178.50,7173.05,516152,37023.86,54486,161594,31.31
AMBUJACEM,EQ,13-Apr-2026,445.20,432.95,443.80,427.50,440.55,441.00,437.49,2307559,10095.25,37342,663454,28.75
ANANDRATHI,EQ,13-Apr-2026,3578.50,3539.90,3627.80,3480.00,3587.20,3592.20,3557.60,632040,22485.47,44563,224825,35.57
ANANTRAJ,EQ,13-Apr-2026,488.10,474.15,489.45,465.15,484.00,485.30,480.18,1860626,8934.34,37469,518891,27.89
ANGELONE,EQ,13-Apr-2026,280.99,273.00,282.80,273.00,280.85,280.46,278.82,6934623,19335.44,47172,1608026,23.19
ANTHEM,EQ,13-Apr-2026,744.40,730.10,749.40,716.90,728.00,729.95,734.47,247815,1820.12,13491,82046,33.11
ANURAS,EQ,13-Apr-2026,1286.20,1271.00,1289.60,1250.60,1273.00,1275.10,1279.30,108664,1390.13,4730,69512,63.97
