SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,09-Feb-2026,1113.90,1114.90,1140.00,1114.90,1138.00,1138.30,1129.29,357498,4037.19,13376,181171,50.68
3MINDIA,EQ,09-Feb-2026,35190.00,35355.00,37740.00,35200.00,36400.00,36485.00,36103.39,7114,2568.39,4033,3605,50.67
AADHARHFC,EQ,09-Feb-2026,474.70,474.85,479.95,473.40,476.55,477.50,477.99,311328,1488.11,12994,189629,60.91
AARTIIND,EQ,09-Feb-2026,440.95,448.90,471.90,443.15,468.20,470.40,462.56,3345576,15475.29,72799,1645018,49.17
AAVAS,EQ,09-Feb-2026,1301.40,1305.20,1338.00,1282.50,1327.00,1328.00,1317.49,256422,3378.34,20411,112359,43.82
ABB,EQ,09-Feb-2026,5816.00,5845.00,5850.00,5748.00,5815.50,5815.50,5807.52,137449,7982.38,18100,55604,40.45
ABBOTINDIA,EQ,09-Feb-2026,27365.00,27450.00,27700.00,27305.00,27475.00,27480.00,27469.58,10042,2758.49,3482,7304,72.73
ABCAPITAL,EQ,09-Feb-2026,347.75,350.05,355.40,348.30,353.45,352.90,352.55,4187610,14763.40,55432,1753414,41.87
ABDL,EQ,09-Feb-2026,514.75,516.80,516.80,501.10,510.00,510.05,508.45,329117,1673.41,12858,109911,33.40
ABFRL,EQ,09-Feb-2026,68.82,69.49,75.05,68.22,74.48,74.27,72.88,15609658,11376.63,54433,6035712,38.67
ABLBL,EQ,09-Feb-2026,111.18,111.31,115.53,111.31,114.75,114.96,114.56,1039349,1190.69,9317,615103,59.18
ABREL,EQ,09-Feb-2026,1351.90,1352.00,1457.40,1349.10,1412.50,1426.60,1418.17,418895,5940.66,27150,146825,35.05
ABSLAMC,EQ,09-Feb-2026,813.00,815.00,825.00,810.20,818.45,819.70,818.27,97440,797.32,13499,48977,50.26
ACC,EQ,09-Feb-2026,1667.40,1671.90,1709.80,1671.90,1705.00,1706.10,1695.41,131395,2227.69,9012,66278,50.44
ACE,EQ,09-Feb-2026,919.45,926.00,940.00,921.00,921.00,923.05,926.70,211355,1958.63,12298,120675,57.10
ACMESOLAR,EQ,09-Feb-2026,221.59,224.99,230.00,222.00,228.00,228.03,226.87,443783,1006.80,9514,213972,48.22
ACUTAAS,EQ,09-Feb-2026,1986.90,1987.10,2008.40,1976.50,2001.80,2002.70,1998.33,275789,5511.17,21700,169789,61.56
ADANIENSOL,EQ,09-Feb-2026,1017.70,1023.80,1040.00,1023.30,1026.90,1032.50,1030.95,1002729,10337.66,26174,465278,46.40
ADANIENT,EQ,09-Feb-2026,2226.40,2250.00,2288.00,2240.00,2250.40,2250.10,2261.50,1650899,37335.14,50286,634947,38.46
ADANIGREEN,EQ,09-Feb-2026,971.85,985.00,996.25,976.45,982.00,982.65,982.29,1645440,16162.94,31363,365936,22.24
