SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,12-May-2026,1115.30,1105.10,1115.30,1075.00,1075.50,1078.10,1101.33,925297,10190.57,28108,464715,50.22
3MINDIA,EQ,12-May-2026,31680.00,31675.00,31700.00,30930.00,31045.00,31000.00,31223.82,2770,864.90,1451,1379,49.78
AADHARHFC,EQ,12-May-2026,498.90,493.20,498.00,484.20,488.50,487.30,486.99,336389,1638.18,17570,208674,62.03
AARTIIND,EQ,12-May-2026,487.45,487.00,489.30,461.15,470.00,468.50,476.05,977232,4652.12,27308,396817,40.61
AAVAS,EQ,12-May-2026,1404.90,1398.20,1402.40,1378.40,1387.00,1387.00,1390.71,45911,638.49,7097,27905,60.78
ABB,EQ,12-May-2026,6387.50,6360.00,6403.00,6171.50,6369.00,6328.50,6265.25,976463,61177.81,84475,364365,37.31
ABBOTINDIA,EQ,12-May-2026,27795.00,28000.00,28000.00,26685.00,26950.00,26900.00,27122.54,18760,5088.19,9320,8136,43.37
ABCAPITAL,EQ,12-May-2026,352.95,352.45,354.00,340.00,341.00,341.20,345.63,2271761,7851.88,43509,934946,41.16
ABDL,EQ,12-May-2026,588.45,588.05,590.80,565.30,565.65,567.45,573.78,317830,1823.64,9140,139492,43.89
ABFRL,EQ,12-May-2026,64.99,64.90,64.90,62.25,62.64,62.40,63.56,2775268,1764.00,15255,1439592,51.87
ABLBL,EQ,12-May-2026,107.66,107.65,108.06,101.17,102.42,101.66,103.97,926421,963.18,19343,412947,44.57
ABREL,EQ,12-May-2026,1378.00,1371.80,1386.80,1291.00,1321.80,1321.20,1314.47,639256,8402.85,39683,211212,33.04
ABSLAMC,EQ,12-May-2026,1059.30,1059.30,1068.20,1045.10,1060.00,1055.10,1054.95,287226,3030.08,24252,173220,60.31
ACC,EQ,12-May-2026,1357.90,1354.00,1370.00,1340.00,1352.00,1347.00,1350.26,336085,4538.01,19573,230958,68.72
ACE,EQ,12-May-2026,921.65,921.65,933.00,877.30,885.80,881.25,898.63,368360,3310.21,19269,167689,45.52
ACMESOLAR,EQ,12-May-2026,290.25,297.85,298.00,282.00,284.00,283.80,289.67,1519744,4402.21,29087,551803,36.31
ACUTAAS,EQ,12-May-2026,2810.30,2810.00,2843.10,2720.00,2759.80,2742.20,2790.18,458354,12788.89,37903,218358,47.64
