SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,30-Mar-2026,977.40,969.10,969.10,932.10,935.00,949.60,949.31,1347427,12791.32,37135,788793,58.54
3MINDIA,EQ,30-Mar-2026,30865.00,30855.00,30900.00,29980.00,30000.00,30120.00,30298.00,3374,1022.25,2267,1619,47.98
AADHARHFC,EQ,30-Mar-2026,456.35,442.60,455.95,438.80,444.00,448.85,447.52,419745,1878.46,19294,191017,45.51
AARTIIND,EQ,30-Mar-2026,417.40,413.50,413.50,397.00,398.65,399.05,404.46,1152413,4661.08,29023,712163,61.80
AAVAS,EQ,30-Mar-2026,1110.40,1090.00,1100.00,1065.00,1075.70,1078.00,1088.17,336146,3657.84,28799,201664,59.99
ABB,EQ,30-Mar-2026,6105.00,5995.00,6100.00,5911.00,5975.00,5941.50,5987.60,342351,20498.61,35277,120782,35.28
ABBOTINDIA,EQ,30-Mar-2026,26135.00,26055.00,26200.00,25720.00,25900.00,25915.00,25940.21,23537,6105.55,5892,18028,76.59
ABCAPITAL,EQ,30-Mar-2026,305.75,299.35,301.85,290.10,295.70,292.25,294.10,5990288,17617.29,64848,3035906,50.68
ABDL,EQ,30-Mar-2026,397.05,395.10,414.70,388.00,396.90,404.05,401.73,1446683,5811.80,26291,815206,56.35
ABFRL,EQ,30-Mar-2026,57.05,56.00,57.15,53.51,53.85,53.89,55.10,7473955,4118.42,30899,3400980,45.50
ABLBL,EQ,30-Mar-2026,91.98,91.01,91.40,87.91,88.25,88.23,89.58,2911597,2608.14,32826,1922761,66.04
ABREL,EQ,30-Mar-2026,1130.70,1130.00,1135.00,1088.10,1115.30,1123.00,1122.38,271951,3052.33,21199,135185,49.71
ABSLAMC,EQ,30-Mar-2026,902.95,895.00,899.70,867.10,869.15,878.30,880.25,281184,2475.11,22860,139363,49.56
ACC,EQ,30-Mar-2026,1314.40,1305.10,1306.50,1251.70,1252.70,1254.60,1274.35,496998,6333.48,34990,265422,53.41
ACE,EQ,30-Mar-2026,780.70,775.00,779.50,745.10,748.50,748.95,761.07,451304,3434.76,29000,228979,50.74
ACMESOLAR,EQ,30-Mar-2026,269.41,269.31,272.97,258.01,260.00,261.61,264.51,2058259,5444.23,41895,598535,29.08
ACUTAAS,EQ,30-Mar-2026,2545.00,2515.00,2572.00,2496.10,2565.00,2558.60,2542.73,407693,10366.51,30508,198968,48.80
ADANIENSOL,EQ,30-Mar-2026,956.00,950.20,957.60,930.30,932.40,934.90,940.42,1714851,16126.83,58903,790728,46.11
ADANIENT,EQ,30-Mar-2026,1823.00,1810.00,1837.80,1753.00,1764.00,1758.80,1786.59,2825299,50476.46,88879,1173034,41.52
ADANIGREEN,EQ,30-Mar-2026,832.50,828.00,839.00,802.00,806.80,806.90,818.94,3104906,25427.38,59407,1048613,33.77
ADANIPORTS,EQ,30-Mar-2026,1337.80,1325.00,1337.30,1307.10,1312.00,1312.60,1319.33,2856500,37686.78,110016,1479011,51.78
ADANIPOWER,EQ,30-Mar-2026,153.92,152.10,156.45,149.20,150.30,150.43,152.51,21100984,32180.23,119711,8399358,39.81
AEGISLOG,EQ,30-Mar-2026,612.00,610.00,633.45,595.00,595.00,598.65,611.17,895522,5473.18,51814,412439,46.06
AEGISVOPAK,EQ,30-Mar-2026,171.89,171.00,171.12,158.00,161.00,161.65,163.92,955701,1566.60,19127,376236,39.37
AFCONS,EQ,30-Mar-2026,282.10,278.15,279.85,270.00,271.00,271.60,274.30,664022,1821.42,17763,409226,61.63
AFFLE,EQ,30-Mar-2026,1446.10,1425.70,1474.40,1410.20,1462.00,1449.10,1449.46,546166,7916.45,38310,246528,45.14
AIAENG,EQ,30-Mar-2026,3458.40,3377.00,3697.50,3377.00,3600.00,3636.60,3589.52,220600,7918.48,32807,46234,20.96
AIIL,EQ,30-Mar-2026,485.90,470.10,472.50,425.00,426.00,429.85,443.51,2271611,10074.71,60226,641625,28.25
AJANTPHARM,EQ,30-Mar-2026,2807.90,2787.40,2819.90,2739.10,2786.00,2805.10,2796.47,152889,4275.49,24048,104717,68.49
ALKEM,EQ,30-Mar-2026,5344.50,5291.00,5345.50,5252.00,5300.00,5299.00,5298.61,182729,9682.09,22086,97974,53.62
AMBER,EQ,30-Mar-2026,6602.00,6475.00,6641.00,6370.50,6535.00,6549.00,6537.40,270035,17653.26,34344,52334,19.38
AMBUJACEM,EQ,30-Mar-2026,408.85,405.00,411.00,399.40,401.35,401.25,404.31,4653934,18816.34,48717,2305974,49.55
ANANDRATHI,EQ,30-Mar-2026,3032.60,3012.00,3071.80,2955.60,3010.50,3035.40,3025.32,120372,3641.63,12474,69977,58.13
ANANTRAJ,EQ,30-Mar-2026,437.30,429.00,429.95,403.00,408.00,405.70,415.57,4152398,17256.06,78667,1896648,45.68
ANGELONE,EQ,30-Mar-2026,235.27,229.80,234.39,226.00,228.70,227.53,229.80,6704081,15405.66,88126,3144564,46.91
ANTHEM,EQ,30-Mar-2026,681.45,667.85,669.50,648.15,659.90,656.25,658.26,401455,2642.60,31525,232916,58.02
ANURAS,EQ,30-Mar-2026,1233.80,1212.30,1248.00,1201.30,1240.00,1230.90,1223.09,156546,1914.70,6251,97568,62.33
APARINDS,EQ,30-Mar-2026,10608.00,10385.00,10450.00,9750.00,9770.00,9881.00,10024.97,147725,14809.39,37477,48298,32.69
APLAPOLLO,EQ,30-Mar-2026,1986.20,1970.00,1978.20,1930.10,1945.50,1937.00,1946.02,805266,15670.63,33265,410028,50.92
