SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,23-Jun-2026,1139.20,1139.20,1141.00,1111.30,1114.60,1116.90,1122.52,385961,4332.51,25611,200234,51.88
3MINDIA,EQ,23-Jun-2026,33325.00,33320.00,34295.00,33110.00,33420.00,33615.00,33740.27,6739,2273.76,4237,2798,41.52
AADHARHFC,EQ,23-Jun-2026,495.30,498.00,502.15,493.60,495.80,495.40,497.32,190864,949.21,9414,82318,43.13
AARTIIND,EQ,23-Jun-2026,486.20,486.20,492.00,472.00,473.95,473.60,480.57,776441,3731.38,18653,352227,45.36
AAVAS,EQ,23-Jun-2026,1466.60,1450.00,1476.50,1446.00,1455.10,1452.20,1453.88,134176,1950.76,17572,90342,67.33
ABB,EQ,23-Jun-2026,7258.00,7253.50,7285.00,7109.00,7152.50,7158.50,7180.69,186185,13369.37,23257,78933,42.39
ABBOTINDIA,EQ,23-Jun-2026,26065.00,26285.00,26285.00,25335.00,25670.00,25570.00,25668.97,24911,6394.40,11428,15599,62.62
ABCAPITAL,EQ,23-Jun-2026,391.95,394.40,394.40,382.75,384.00,383.75,388.71,3773833,14669.13,42860,1520919,40.30
ABDL,EQ,23-Jun-2026,631.55,634.90,638.60,610.15,622.00,620.55,621.34,335400,2083.99,14543,160670,47.90
ABFRL,EQ,23-Jun-2026,60.72,61.00,61.42,59.00,59.39,59.53,60.02,3045496,1827.87,15441,1652651,54.27
ABLBL,EQ,23-Jun-2026,98.53,99.00,99.00,96.50,97.34,97.26,97.61,610291,595.69,8314,363467,59.56
ABREL,EQ,23-Jun-2026,1313.80,1318.00,1367.30,1291.50,1298.50,1299.60,1336.25,446813,5970.55,34871,132027,29.55
ABSLAMC,EQ,23-Jun-2026,1180.40,1181.00,1224.00,1180.00,1195.00,1199.00,1202.87,682421,8208.65,35816,444753,65.17
ACC,EQ,23-Jun-2026,1349.80,1354.90,1355.90,1325.50,1332.00,1329.40,1337.39,153185,2048.68,11081,77340,50.49
ACE,EQ,23-Jun-2026,1011.70,1020.00,1047.00,1003.10,1005.70,1007.85,1027.88,756135,7772.14,32173,292829,38.73
ACMESOLAR,EQ,23-Jun-2026,349.85,352.30,355.75,342.20,353.10,351.30,348.45,2295783,7999.75,39022,1007239,43.87
ACUTAAS,EQ,23-Jun-2026,3249.60,3221.00,3300.00,3213.30,3288.00,3277.20,3276.42,260273,8527.64,23518,118067,45.36
ADANIENSOL,EQ,23-Jun-2026,1539.40,1547.20,1551.00,1480.00,1491.80,1493.70,1508.12,1788461,26972.05,47482,555541,31.06
ADANIENT,EQ,23-Jun-2026,3059.60,3072.00,3091.70,2943.50,2964.60,2962.90,3009.36,1620658,48771.39,68733,473035,29.19
ADANIGREEN,EQ,23-Jun-2026,1549.90,1552.00,1557.00,1487.00,1510.50,1511.20,1518.93,2885195,43823.99,64851,748457,25.94
ADANIPORTS,EQ,23-Jun-2026,1827.20,1832.60,1842.00,1779.10,1786.00,1784.00,1801.50,3309685,59624.04,97495,2068020,62.48
ADANIPOWER,EQ,23-Jun-2026,233.78,234.10,235.50,226.14,230.00,231.39,230.95,27392120,63262.39,130727,8937305,32.63
AEGISLOG,EQ,23-Jun-2026,1069.70,1060.00,1072.00,1043.95,1053.00,1055.70,1058.32,1333535,14113.03,36705,498575,37.39
AEGISVOPAK,EQ,23-Jun-2026,246.29,249.12,249.43,230.30,232.45,232.76,237.09,1169103,2771.87,22100,567423,48.53
AFCONS,EQ,23-Jun-2026,315.55,315.55,316.95,311.10,315.50,314.50,314.01,268047,841.69,7272,106246,39.64
AFFLE,EQ,23-Jun-2026,1480.40,1482.50,1487.90,1445.70,1467.90,1465.70,1463.06,191012,2794.63,14829,105667,55.32
AIAENG,EQ,23-Jun-2026,4848.00,4860.00,5060.00,4822.20,4889.00,4886.10,4969.04,297045,14760.28,48866,133531,44.95
AIIL,EQ,23-Jun-2026,549.95,548.05,555.50,536.10,541.00,539.25,542.23,335029,1816.63,13261,126545,37.77
AJANTPHARM,EQ,23-Jun-2026,3189.70,3213.00,3265.00,3168.30,3188.00,3187.40,3226.39,165165,5328.87,25401,59679,36.13
ALKEM,EQ,23-Jun-2026,5367.00,5436.00,5511.00,5394.00,5400.00,5415.50,5463.76,210575,11505.31,24888,64259,30.52
AMBER,EQ,23-Jun-2026,7906.50,7908.50,7960.00,7713.00,7785.00,7788.00,7825.43,308336,24128.62,30999,92757,30.08
AMBUJACEM,EQ,23-Jun-2026,428.00,428.95,429.40,414.00,415.85,414.85,419.18,3043505,12757.68,45794,1643922,54.01
ANANDRATHI,EQ,23-Jun-2026,1917.70,1936.90,1949.70,1910.20,1924.00,1915.80,1926.89,468013,9018.11,22414,216004,46.15
ANANTRAJ,EQ,23-Jun-2026,532.30,531.95,538.80,521.10,521.70,522.80,529.88,1939150,10275.22,38517,736824,38.00
ANGELONE,EQ,23-Jun-2026,354.80,354.80,355.50,339.05,343.45,342.10,344.72,8493464,29278.91,75370,4082982,48.07
ANTHEM,EQ,23-Jun-2026,766.15,772.45,785.30,755.10,773.00,775.95,776.82,692535,5379.74,38768,325569,47.01
ANURAS,EQ,23-Jun-2026,1282.30,1274.70,1297.50,1264.10,1272.90,1270.70,1286.68,219439,2823.48,13196,81952,37.35
APARINDS,EQ,23-Jun-2026,16172.00,16380.00,16750.00,16334.00,16695.00,16654.00,16549.33,189822,31414.26,44570,54500,28.71
APLAPOLLO,EQ,23-Jun-2026,1854.90,1854.50,1859.90,1834.10,1836.90,1842.00,1845.28,554835,10238.27,28540,380613,68.60
APOLLOHOSP,EQ,23-Jun-2026,8469.00,8498.00,8559.00,8457.00,8457.00,8487.50,8511.97,248581,21159.15,26962,138432,55.69
APOLLOTYRE,EQ,23-Jun-2026,428.15,428.75,428.75,421.25,424.95,423.50,424.44,577138,2449.58,13915,268482,46.52
APTUS,EQ,23-Jun-2026,270.60,270.60,271.25,261.70,262.50,262.70,265.04,1089504,2887.66,18953,609230,55.92
ARE&M,EQ,23-Jun-2026,857.20,864.50,864.85,840.00,843.00,843.65,849.07,351942,2988.23,18736,168603,47.91
ASAHIINDIA,EQ,23-Jun-2026,862.25,870.50,882.00,840.20,865.00,865.70,858.82,86541,743.23,8374,38045,43.96
ASHOKLEY,EQ,23-Jun-2026,157.19,157.10,157.19,150.30,151.00,151.46,152.91,20941481,32022.62,132089,10386841,49.60
ASIANPAINT,EQ,23-Jun-2026,2674.00,2669.00,2695.40,2650.10,2662.00,2661.20,2668.24,1182151,31542.57,72137,701955,59.38
ASTERDM,EQ,23-Jun-2026,789.85,792.40,799.00,759.50,769.00,765.85,771.42,930320,7176.68,39045,596014,64.07
ASTRAL,EQ,23-Jun-2026,1557.80,1560.00,1573.90,1517.30,1521.00,1523.40,1544.32,270324,4174.67,16565,116781,43.20
ATGL,EQ,23-Jun-2026,733.40,732.75,736.00,711.50,716.40,716.05,722.52,2012553,14541.08,32474,495721,24.63
ATHERENERG,EQ,23-Jun-2026,960.60,960.60,1013.00,958.70,1007.00,1006.75,987.98,4644501,45886.74,109619,1389853,29.92
ATUL,EQ,23-Jun-2026,6546.00,6574.50,6625.00,6475.00,6500.00,6507.00,6557.33,19180,1257.70,4670,9048,47.17
AUBANK,EQ,23-Jun-2026,1045.05,1045.05,1046.05,1022.05,1027.25,1026.35,1029.47,1006827,10365.00,40180,594235,59.02
AUROPHARMA,EQ,23-Jun-2026,1491.90,1492.20,1542.70,1492.20,1534.80,1534.20,1528.46,2092258,31979.29,82229,743394,35.53
AWL,EQ,23-Jun-2026,187.10,187.00,188.90,183.30,183.67,183.82,185.41,4962867,9201.63,47404,2946483,59.37
AXISBANK,EQ,23-Jun-2026,1358.60,1358.60,1371.90,1356.10,1358.00,1363.50,1364.57,5745853,78406.37,96452,3298871,57.41
BAJAJ-AUTO,EQ,23-Jun-2026,10191.00,10249.00,10259.00,9949.00,9950.00,10025.00,10105.35,551711,55752.30,123743,364155,66.00
BAJAJFINSV,EQ,23-Jun-2026,1782.20,1794.00,1798.90,1759.90,1761.50,1765.00,1779.18,885946,15762.59,65631,510884,57.67
BAJAJHFL,EQ,23-Jun-2026,89.00,89.31,89.50,87.10,87.50,87.63,88.30,4759568,4202.78,30116,2482607,52.16
BAJAJHLDNG,EQ,23-Jun-2026,10895.00,10920.00,10995.00,10600.00,10601.00,10615.00,10842.23,67206,7286.63,11641,37341,55.56
BAJFINANCE,EQ,23-Jun-2026,968.30,968.30,977.70,960.50,962.10,962.40,967.33,8202516,79345.04,121102,5283028,64.41
BALKRISIND,EQ,23-Jun-2026,2249.00,2249.00,2260.00,2200.00,2232.00,2224.30,2222.87,111094,2469.48,19438,64907,58.43
BALRAMCHIN,EQ,23-Jun-2026,536.60,536.00,541.00,528.00,533.95,532.90,533.07,292968,1561.71,10140,145744,49.75
BANDHANBNK,EQ,23-Jun-2026,208.33,209.90,210.34,204.27,206.95,207.12,207.17,5936152,12297.68,42065,2743517,46.22
BANKBARODA,EQ,23-Jun-2026,286.05,287.00,287.20,276.90,277.65,277.80,281.03,9673161,27184.80,63566,4690593,48.49
BANKINDIA,EQ,23-Jun-2026,146.09,146.09,146.40,143.44,144.07,144.51,144.61,10393055,15029.67,42743,5633115,54.20
BATAINDIA,EQ,23-Jun-2026,731.00,728.45,753.65,725.20,730.00,733.70,737.75,687022,5068.52,27538,175084,25.48
BAYERCROP,EQ,23-Jun-2026,4178.60,4205.20,4224.00,4171.00,4198.00,4195.20,4201.10,32182,1352.00,5285,17886,55.58
BBTC,EQ,23-Jun-2026,1589.30,1618.00,1623.90,1562.20,1580.00,1579.80,1600.99,124222,1988.78,11481,46743,37.63
BDL,EQ,23-Jun-2026,1406.70,1413.70,1440.50,1383.30,1385.00,1390.60,1412.24,2478828,35007.08,81421,786091,31.71
BEL,EQ,23-Jun-2026,431.50,435.00,435.00,418.50,420.20,420.00,426.75,15566093,66427.60,135332,7526786,48.35
BELRISE,EQ,23-Jun-2026,247.50,247.50,248.43,239.62,241.40,242.07,243.00,2569742,6244.44,32666,1078333,41.96
BEML,EQ,23-Jun-2026,1762.90,1771.70,1788.00,1736.80,1740.00,1740.60,1758.41,158247,2782.63,13280,64552,40.79
BERGEPAINT,EQ,23-Jun-2026,550.05,550.00,555.00,542.05,543.65,546.25,548.96,515787,2831.44,23759,305406,59.21
BHARATFORG,EQ,23-Jun-2026,2103.80,2115.00,2158.50,2103.80,2140.00,2152.30,2139.32,1891131,40457.28,71131,1017916,53.83
BHARTIARTL,EQ,23-Jun-2026,1916.60,1907.60,1927.70,1896.70,1899.00,1901.60,1910.16,5155908,98486.29,109193,3261236,63.25
BHARTIHEXA,EQ,23-Jun-2026,1505.10,1502.70,1521.90,1465.10,1500.50,1503.60,1494.94,457970,6846.38,26788,308925,67.46
BHEL,EQ,23-Jun-2026,411.50,413.85,414.75,397.70,400.30,399.85,404.33,9746360,39407.25,91495,3563972,36.57
BIKAJI,EQ,23-Jun-2026,663.05,665.00,666.45,657.40,663.10,659.75,660.92,43364,286.60,3014,21239,48.98
BIOCON,EQ,23-Jun-2026,421.10,423.45,432.15,420.30,423.45,423.20,427.26,6927189,29597.03,88870,2826346,40.80
BLS,EQ,23-Jun-2026,267.10,267.10,267.65,261.30,262.00,262.30,263.19,1188645,3128.42,25451,627035,52.75
BLUEDART,EQ,23-Jun-2026,4993.40,4966.60,5039.00,4941.90,5001.00,4984.70,4977.73,18374,914.61,3555,13780,75.00
BLUEJET,EQ,23-Jun-2026,521.50,523.80,539.90,512.50,515.00,514.70,526.28,662752,3487.95,17756,264185,39.86
BLUESTARCO,EQ,23-Jun-2026,1664.70,1679.00,1679.90,1643.00,1660.00,1661.90,1658.75,407064,6752.18,23065,167955,41.26
BOSCHLTD,EQ,23-Jun-2026,40300.00,40225.00,40450.00,40070.00,40170.00,40190.00,40262.55,35585,14327.43,10048,20869,58.65
BPCL,EQ,23-Jun-2026,308.60,309.05,313.35,307.50,308.90,308.55,309.80,6611723,20483.33,50511,3261713,49.33
