SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,27-Oct-2025,1185.70,1179.80,1189.80,1167.80,1167.80,1173.00,1179.44,607697,7167.42,29601,382331,62.91
3MINDIA,EQ,27-Oct-2025,29735.00,29815.00,30170.00,29800.00,30010.00,30015.00,29986.60,4273,1281.33,1982,3074,71.94
AADHARHFC,EQ,27-Oct-2025,522.60,525.00,525.90,510.00,511.05,511.20,515.64,312801,1612.93,11783,147176,47.05
AARTIIND,EQ,27-Oct-2025,381.70,383.00,383.20,378.45,380.00,380.45,380.78,343034,1306.19,11400,205564,59.93
AAVAS,EQ,27-Oct-2025,1688.00,1706.90,1706.90,1648.00,1659.20,1653.80,1666.95,122932,2049.22,15192,71957,58.53
ABB,EQ,27-Oct-2025,5181.00,5198.00,5240.00,5172.00,5233.00,5238.00,5211.93,72330,3769.79,9946,35748,49.42
ABBOTINDIA,EQ,27-Oct-2025,29930.00,29935.00,29935.00,29655.00,29775.00,29770.00,29802.67,8027,2392.26,2019,6400,79.73
ABCAPITAL,EQ,27-Oct-2025,306.15,306.15,311.90,305.50,310.75,310.75,310.10,2223082,6893.78,33013,912016,41.02
ABDL,EQ,27-Oct-2025,618.35,615.00,629.00,601.45,612.95,611.85,618.07,757072,4679.26,28854,381661,50.41
ABFRL,EQ,27-Oct-2025,81.93,82.10,82.89,81.40,81.70,81.76,82.05,2345575,1924.46,16034,1120595,47.77
ABLBL,EQ,27-Oct-2025,138.44,138.85,138.94,135.46,136.10,136.37,136.90,910493,1246.50,10491,523871,57.54
ABREL,EQ,27-Oct-2025,1682.40,1694.80,1763.90,1686.40,1755.30,1755.20,1728.29,290897,5027.56,28648,131971,45.37
ABSLAMC,EQ,27-Oct-2025,830.60,830.60,838.60,809.00,818.90,818.50,821.05,415604,3412.30,23420,216783,52.16
ACC,EQ,27-Oct-2025,1850.10,1850.00,1868.00,1838.70,1856.00,1862.70,1853.16,217898,4037.99,10216,140233,64.36
ACE,EQ,27-Oct-2025,1110.10,1109.50,1121.40,1103.90,1115.90,1114.20,1115.01,149351,1665.27,16025,68463,45.84
ACMESOLAR,EQ,27-Oct-2025,283.15,283.15,287.35,280.10,283.20,283.60,283.92,924759,2625.57,26827,445596,48.19
ACUTAAS,EQ,27-Oct-2025,1683.30,1685.00,1738.00,1674.20,1727.00,1731.30,1717.81,259050,4449.99,26917,107132,41.36
ADANIENSOL,EQ,27-Oct-2025,944.25,945.20,951.80,942.00,945.05,946.35,945.64,562332,5317.63,15743,281589,50.08
ADANIENT,EQ,27-Oct-2025,2504.20,2504.20,2514.60,2487.10,2490.00,2492.80,2498.12,478055,11942.37,28241,166109,34.75
ADANIGREEN,EQ,27-Oct-2025,1031.10,1025.00,1027.60,1015.00,1017.00,1017.10,1020.75,1762358,17989.31,43948,618675,35.10
ADANIPORTS,EQ,27-Oct-2025,1429.00,1429.00,1429.80,1410.00,1421.70,1420.60,1418.86,2280976,32363.89,112873,1303586,57.15
ADANIPOWER,EQ,27-Oct-2025,167.72,168.50,169.77,162.00,162.00,162.96,165.34,51617783,85342.87,218635,16400644,31.77
AEGISLOG,EQ,27-Oct-2025,782.60,788.00,813.65,784.30,806.00,807.00,805.39,421397,3393.87,19453,116134,27.56
AEGISVOPAK,EQ,27-Oct-2025,280.25,282.00,285.00,272.20,283.80,283.15,278.31,701701,1952.90,20148,253070,36.07
AFCONS,EQ,27-Oct-2025,443.45,443.95,447.40,437.05,440.65,440.00,441.68,346378,1529.90,13452,223117,64.41
AFFLE,EQ,27-Oct-2025,1887.40,1887.40,1929.00,1884.20,1907.30,1919.60,1909.01,110154,2102.85,13313,51045,46.34
AIAENG,EQ,27-Oct-2025,3360.20,3377.00,3399.00,3323.40,3382.80,3387.30,3370.80,41205,1388.94,8447,24223,58.79
AIIL,EQ,27-Oct-2025,3032.60,3033.40,3102.40,3013.60,3065.00,3045.60,3049.41,76362,2328.59,13579,35362,46.31
AJANTPHARM,EQ,27-Oct-2025,2414.40,2429.00,2437.50,2386.00,2392.80,2393.10,2406.42,72406,1742.39,8855,49516,68.39
