SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,11-Nov-2025,1074.60,1073.10,1089.10,1051.10,1081.00,1070.00,1066.23,466556,4974.56,33861,251535,53.91
3MINDIA,EQ,11-Nov-2025,36025.00,36000.00,36600.00,35565.00,36000.00,36035.00,36066.05,10630,3833.82,5038,3492,32.85
AADHARHFC,EQ,11-Nov-2025,498.45,499.35,499.90,485.20,490.30,492.45,491.29,365056,1793.47,16059,175951,48.20
AARTIIND,EQ,11-Nov-2025,392.65,394.00,394.65,384.80,387.00,386.55,387.20,831103,3218.00,18089,379839,45.70
AAVAS,EQ,11-Nov-2025,1654.00,1656.90,1681.30,1607.90,1618.70,1619.20,1635.22,101448,1658.90,13312,30103,29.67
ABB,EQ,11-Nov-2025,4992.00,5021.50,5026.50,4941.00,4976.00,4978.50,4967.73,202095,10039.52,19996,105685,52.29
ABBOTINDIA,EQ,11-Nov-2025,29505.00,29450.00,29725.00,29310.00,29450.00,29550.00,29565.75,4816,1423.89,2483,2880,59.80
ABCAPITAL,EQ,11-Nov-2025,333.55,332.90,333.90,322.60,329.30,329.35,327.49,4844131,15863.99,68341,1452253,29.98
ABDL,EQ,11-Nov-2025,622.90,622.00,629.45,608.00,618.00,617.45,616.32,450691,2777.71,20118,213655,47.41
ABFRL,EQ,11-Nov-2025,80.06,80.06,80.06,76.96,79.10,78.71,78.30,4201197,3289.49,34055,1860452,44.28
ABLBL,EQ,11-Nov-2025,129.99,129.99,130.44,126.79,127.92,127.87,127.76,1796618,2295.36,17096,1241773,69.12
ABREL,EQ,11-Nov-2025,1735.70,1735.70,1759.00,1722.20,1759.00,1753.20,1746.01,62717,1095.05,7676,32445,51.73
ABSLAMC,EQ,11-Nov-2025,753.85,751.00,755.05,731.10,734.45,737.15,739.19,197516,1460.02,14218,113200,57.31
ACC,EQ,11-Nov-2025,1845.00,1854.00,1854.00,1837.90,1842.00,1845.30,1844.96,133569,2464.29,13254,66739,49.97
ACE,EQ,11-Nov-2025,1001.40,997.00,1007.00,991.00,1000.00,999.20,997.60,104020,1037.70,10535,54894,52.77
ACMESOLAR,EQ,11-Nov-2025,258.00,258.00,260.00,251.20,251.90,251.80,253.70,1444097,3663.74,24360,910625,63.06
ACUTAAS,EQ,11-Nov-2025,1764.40,1763.90,1821.00,1730.20,1744.20,1755.90,1788.33,421219,7532.79,36051,140870,33.44
ADANIENSOL,EQ,11-Nov-2025,959.15,960.15,994.45,947.30,989.85,989.30,979.45,1703879,16688.63,37960,478260,28.07
ADANIENT,EQ,11-Nov-2025,2370.70,2368.00,2378.90,2338.50,2370.20,2366.80,2359.28,634172,14961.89,33161,141462,22.31
ADANIGREEN,EQ,11-Nov-2025,1041.30,1049.00,1051.00,1031.40,1047.00,1044.20,1041.66,1629631,16975.14,35807,349384,21.44
ADANIPORTS,EQ,11-Nov-2025,1444.90,1453.00,1476.00,1437.80,1474.10,1474.40,1461.14,2258827,33004.68,74892,1111054,49.19
ADANIPOWER,EQ,11-Nov-2025,150.06,151.49,151.90,146.71,151.28,151.17,149.42,42377702,63322.05,152197,8154795,19.24
AEGISLOG,EQ,11-Nov-2025,769.60,776.60,790.75,767.05,779.00,780.05,775.30,818427,6345.23,27403,500364,61.14
AEGISVOPAK,EQ,11-Nov-2025,264.05,264.00,275.00,257.05,273.15,271.85,266.85,688983,1838.56,20678,271450,39.40
AFCONS,EQ,11-Nov-2025,436.70,436.00,437.10,413.40,416.85,416.75,417.49,1732575,7233.35,43929,1150576,66.41
AFFLE,EQ,11-Nov-2025,1743.80,1760.00,1760.90,1729.30,1734.00,1735.40,1739.68,76004,1322.23,10182,34642,45.58
AIAENG,EQ,11-Nov-2025,3445.70,3484.50,3585.00,3470.50,3560.00,3566.70,3546.73,282715,10027.15,45170,119422,42.24
AIIL,EQ,11-Nov-2025,2736.70,2718.90,2782.60,2660.00,2730.10,2739.70,2718.00,268760,7304.89,19021,125928,46.86
AJANTPHARM,EQ,11-Nov-2025,2528.80,2518.00,2585.20,2467.00,2576.00,2577.60,2555.15,78783,2013.02,14895,41864,53.14
ALKEM,EQ,11-Nov-2025,5679.50,5690.00,5725.00,5619.00,5700.00,5696.50,5678.04,124473,7067.62,13367,74777,60.07
AMBER,EQ,11-Nov-2025,7016.50,7020.00,7295.00,7016.50,7170.00,7144.50,7177.90,434658,31199.33,50259,127233,29.27
AMBUJACEM,EQ,11-Nov-2025,556.10,558.00,561.10,552.15,558.25,557.55,557.15,1177397,6559.85,20515,571255,48.52
ANANDRATHI,EQ,11-Nov-2025,3121.30,3125.00,3139.90,3040.00,3080.00,3084.90,3070.81,151685,4657.96,35496,79357,52.32
ANANTRAJ,EQ,11-Nov-2025,627.65,629.50,629.50,611.80,615.00,614.85,616.08,1764600,10871.41,48978,667915,37.85
ANGELONE,EQ,11-Nov-2025,2606.40,2606.40,2656.90,2602.00,2639.80,2641.40,2633.82,750372,19763.45,41889,282217,37.61
ANTHEM,EQ,11-Nov-2025,704.95,710.00,710.00,676.50,683.00,680.60,682.56,852432,5818.38,31452,549354,64.45
ANURAS,EQ,11-Nov-2025,1081.20,1092.90,1092.90,1065.00,1067.00,1075.50,1073.82,87704,941.78,8689,42479,48.43
APARINDS,EQ,11-Nov-2025,8280.00,8354.50,8573.50,8165.00,8564.00,8531.00,8433.22,104947,8850.41,26513,53531,51.01
APLAPOLLO,EQ,11-Nov-2025,1799.10,1799.10,1801.00,1787.70,1788.20,1791.00,1794.01,317545,5696.80,23934,229597,72.30
APOLLOHOSP,EQ,11-Nov-2025,7529.50,7501.50,7569.00,7441.00,7520.00,7501.00,7483.02,306736,22953.11,44404,159677,52.06
APOLLOTYRE,EQ,11-Nov-2025,522.00,522.25,523.95,515.05,521.25,520.40,519.45,455201,2364.56,14651,163169,35.85
APTUS,EQ,11-Nov-2025,288.20,288.20,290.50,285.30,287.75,288.15,288.42,1464821,4224.83,30876,894847,61.09
ARE&M,EQ,11-Nov-2025,964.00,965.40,972.90,958.10,960.50,960.60,962.28,424091,4080.94,25780,231799,54.66
ASAHIINDIA,EQ,11-Nov-2025,946.10,941.40,970.00,939.00,967.85,967.85,958.54,219092,2100.08,16815,78992,36.05
ASHOKLEY,EQ,11-Nov-2025,142.28,142.98,146.78,142.25,146.10,146.04,144.87,17177183,24885.20,79225,8620809,50.19
ASIANPAINT,EQ,11-Nov-2025,2650.40,2650.40,2664.90,2633.40,2660.00,2657.20,2646.37,776404,20546.51,63951,446793,57.55
ASTERDM,EQ,11-Nov-2025,681.65,684.00,684.00,670.60,677.00,677.65,676.69,501106,3390.93,16341,353490,70.54
ASTRAL,EQ,11-Nov-2025,1568.40,1568.00,1575.80,1550.00,1557.10,1555.80,1558.51,274619,4279.96,28430,152294,55.46
ATGL,EQ,11-Nov-2025,610.75,612.90,616.00,608.45,612.50,612.60,612.34,433082,2651.92,12505,160118,36.97
ATHERENERG,EQ,11-Nov-2025,625.70,640.00,664.15,625.00,653.00,659.80,649.63,7006525,45516.81,147430,1915712,27.34
ATUL,EQ,11-Nov-2025,5715.00,5766.00,5804.50,5696.00,5744.50,5757.00,5757.68,12585,724.60,4582,5127,40.74
AUBANK,EQ,11-Nov-2025,914.60,915.00,916.90,886.60,890.10,889.40,894.14,1570525,14042.68,45963,850029,54.12
AUROPHARMA,EQ,11-Nov-2025,1154.80,1158.00,1173.70,1153.50,1165.00,1168.20,1166.91,1481205,17284.27,45519,858022,57.93
AWL,EQ,11-Nov-2025,270.90,270.90,275.00,268.45,270.00,273.95,272.45,1177054,3206.91,25889,756765,64.29
AXISBANK,EQ,11-Nov-2025,1217.00,1218.10,1225.00,1209.40,1222.50,1222.50,1219.39,5615453,68474.40,126602,3763155,67.01
BAJAJ-AUTO,EQ,11-Nov-2025,8772.00,8819.00,8945.00,8726.00,8900.00,8895.00,8858.43,380748,33728.31,43702,181210,47.59
BAJAJFINSV,EQ,11-Nov-2025,2118.30,2085.00,2099.00,1952.40,1992.90,1989.40,1985.60,4943745,98162.91,236777,2096352,42.40
BAJAJHFL,EQ,11-Nov-2025,108.26,108.00,108.28,107.21,107.71,107.68,107.59,3585935,3858.12,33955,2147117,59.88
BAJAJHLDNG,EQ,11-Nov-2025,12614.00,12614.00,12634.00,12050.00,12145.00,12156.00,12219.75,73726,9009.14,19191,33433,45.35
BAJFINANCE,EQ,11-Nov-2025,1085.00,1043.70,1043.70,997.00,1009.10,1005.20,1008.31,23762890,239603.00,513536,11893882,50.05
BALKRISIND,EQ,11-Nov-2025,2318.60,2305.00,2349.00,2298.20,2344.10,2341.50,2328.44,89352,2080.51,11599,56080,62.76
BALRAMCHIN,EQ,11-Nov-2025,461.20,459.05,460.75,446.65,453.00,454.20,453.43,852081,3863.59,24448,189335,22.22
BANDHANBNK,EQ,11-Nov-2025,152.50,152.80,153.50,149.32,151.19,150.94,150.61,6636127,9994.39,37864,3328589,50.16
BANKBARODA,EQ,11-Nov-2025,287.70,287.45,288.90,280.95,285.00,285.85,284.38,9114319,25919.22,68434,4943083,54.23
BANKINDIA,EQ,11-Nov-2025,145.94,145.94,146.37,142.00,145.56,145.51,144.49,12078028,17451.24,43908,3953268,32.73
BATAINDIA,EQ,11-Nov-2025,1049.50,1051.00,1053.50,1043.50,1047.10,1046.90,1047.39,45217,473.60,4396,23820,52.68
BAYERCROP,EQ,11-Nov-2025,4642.70,4622.00,4639.80,4489.00,4500.00,4499.80,4526.67,56460,2555.76,9811,40465,71.67
BBTC,EQ,11-Nov-2025,1935.90,1935.00,1935.40,1853.40,1900.00,1907.60,1888.19,77039,1454.64,8035,32211,41.81
BDL,EQ,11-Nov-2025,1514.40,1513.00,1552.00,1512.10,1534.00,1533.40,1535.94,1622623,24922.58,46058,420723,25.93
BEL,EQ,11-Nov-2025,416.85,417.15,427.90,417.15,426.80,427.30,424.51,24889361,105658.79,207865,11201541,45.01
BELRISE,EQ,11-Nov-2025,151.36,152.10,152.30,148.51,151.38,151.02,150.09,3026859,4542.90,22269,1446534,47.79
BEML,EQ,11-Nov-2025,2007.70,2008.00,2041.80,1995.10,2024.90,2018.10,2014.36,262483,5287.35,21695,88486,33.71
BERGEPAINT,EQ,11-Nov-2025,535.60,535.60,558.60,535.60,545.00,546.20,550.27,615377,3386.21,26109,160923,26.15
BHARATFORG,EQ,11-Nov-2025,1328.40,1333.80,1411.00,1303.70,1403.00,1402.10,1361.28,4813720,65528.32,118871,1003162,20.84
BHARTIARTL,EQ,11-Nov-2025,2019.80,2020.10,2056.90,2017.40,2044.50,2042.30,2043.06,14825625,302896.52,314436,11426289,77.07
BHARTIHEXA,EQ,11-Nov-2025,1771.10,1770.20,1810.00,1770.20,1790.20,1796.40,1797.24,115812,2081.42,11829,62871,54.29
BHEL,EQ,11-Nov-2025,273.35,274.00,287.75,271.70,285.20,285.80,282.26,37222053,105061.62,236017,15639858,42.02
BIKAJI,EQ,11-Nov-2025,707.40,705.20,732.25,702.80,717.20,722.30,721.23,225969,1629.75,13375,95414,42.22
BIOCON,EQ,11-Nov-2025,382.15,384.00,388.50,381.25,387.00,385.10,386.05,2492054,9620.50,38837,907622,36.42
BLS,EQ,11-Nov-2025,315.45,315.80,317.45,303.75,307.50,308.50,310.49,2081426,6462.70,32736,689151,33.11
BLUEDART,EQ,11-Nov-2025,6134.50,6134.50,6305.00,6038.00,6064.00,6079.50,6174.59,73197,4519.61,13811,12386,16.92
BLUEJET,EQ,11-Nov-2025,589.85,591.15,594.35,575.00,580.10,579.30,580.69,446599,2593.35,18634,261096,58.46
BLUESTARCO,EQ,11-Nov-2025,1771.60,1770.00,1784.00,1740.00,1781.50,1780.10,1765.68,240014,4237.87,25427,130694,54.45
BOSCHLTD,EQ,11-Nov-2025,37280.00,37280.00,37365.00,36500.00,36600.00,36680.00,36880.15,36836,13585.17,15860,11141,30.24
BPCL,EQ,11-Nov-2025,365.15,365.00,374.85,360.05,373.80,374.15,369.76,10689646,39526.20,95827,6210421,58.10
BRIGADE,EQ,11-Nov-2025,978.40,978.40,982.70,957.50,969.00,968.40,967.00,173393,1676.70,16066,83957,48.42
BRITANNIA,EQ,11-Nov-2025,6133.50,5950.00,5965.00,5723.00,5955.00,5950.50,5845.99,2154927,125976.78,152836,1179828,54.75
BSE,EQ,11-Nov-2025,2625.30,2638.40,2664.80,2602.50,2643.10,2644.20,2632.51,4346693,114427.21,144065,1283614,29.53
BSOFT,EQ,11-Nov-2025,374.45,377.00,384.00,368.75,382.50,382.65,377.79,1154237,4360.63,32796,495090,42.89
CAMS,EQ,11-Nov-2025,3817.40,3817.00,3845.00,3779.00,3834.60,3838.40,3815.01,189736,7238.44,19400,58548,30.86
CANBK,EQ,11-Nov-2025,141.04,140.60,141.39,137.95,140.75,140.87,139.89,21813910,30515.66,85107,11416560,52.34
CANFINHOME,EQ,11-Nov-2025,881.80,880.00,900.00,879.55,895.00,895.55,894.49,388693,3476.80,20509,248980,64.06
CANHLIFE,EQ,11-Nov-2025,121.04,121.00,122.13,120.53,121.15,121.04,121.25,693217,840.51,6988,340875,49.17
CAPLIPOINT,EQ,11-Nov-2025,1943.20,1950.00,1959.70,1918.80,1942.00,1947.90,1934.79,47804,924.91,5098,22836,47.77
CARBORUNIV,EQ,11-Nov-2025,911.80,911.00,912.55,890.10,890.10,891.65,897.10,46513,417.27,5067,24687,53.08
CARTRADE,EQ,11-Nov-2025,2981.70,3044.00,3146.00,2861.60,3002.00,3000.60,3001.45,1042199,31281.07,109403,321295,30.83
