SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,29-Aug-2025,1043.90,1037.00,1045.00,1013.30,1018.10,1018.10,1026.66,644147,6613.21,29136,407295,63.23
3MINDIA,EQ,29-Aug-2025,30475.00,30400.00,30950.00,30245.00,30710.00,30760.00,30622.09,4061,1243.56,2944,1968,48.46
AADHARHFC,EQ,29-Aug-2025,497.00,497.00,508.35,495.70,504.00,502.95,503.61,677688,3412.89,25199,393887,58.12
AARTIIND,EQ,29-Aug-2025,376.95,377.95,381.90,372.00,375.50,376.10,377.77,374976,1416.53,14540,115704,30.86
AAVAS,EQ,29-Aug-2025,1542.10,1544.90,1547.50,1516.90,1520.70,1520.20,1521.39,1155976,17586.87,24735,965567,83.53
ABB,EQ,29-Aug-2025,5000.50,5003.00,5060.50,4939.50,4999.00,4999.00,5006.16,251338,12582.38,28277,133160,52.98
ABBOTINDIA,EQ,29-Aug-2025,31475.00,31660.00,31945.00,31315.00,31500.00,31480.00,31697.85,4571,1448.91,2432,2186,47.82
ABCAPITAL,EQ,29-Aug-2025,277.45,278.30,282.75,277.15,278.10,277.85,279.24,4511984,12599.11,33219,3087015,68.42
ABDL,EQ,29-Aug-2025,501.35,502.95,515.00,502.95,507.00,505.40,510.18,247955,1265.02,8122,118850,47.93
ABFRL,EQ,29-Aug-2025,78.08,78.39,78.83,77.01,77.30,77.35,77.67,4996185,3880.51,26897,1765947,35.35
ABLBL,EQ,29-Aug-2025,134.02,134.80,136.14,131.60,135.00,135.01,134.68,658888,887.41,10457,405228,61.50
ABREL,EQ,29-Aug-2025,1747.20,1754.40,1781.50,1735.00,1745.00,1750.20,1753.13,58801,1030.86,10555,23546,40.04
ABSLAMC,EQ,29-Aug-2025,836.60,841.45,843.30,830.00,835.05,835.10,836.60,183256,1533.12,10785,107162,58.48
ACC,EQ,29-Aug-2025,1801.00,1800.90,1817.70,1797.00,1802.00,1801.80,1806.37,186970,3377.37,17036,96922,51.84
ACE,EQ,29-Aug-2025,1068.30,1072.30,1081.10,1047.80,1052.60,1053.50,1060.59,430656,4567.51,27865,101656,23.60
ACMESOLAR,EQ,29-Aug-2025,286.30,289.15,291.40,282.00,284.15,284.60,286.67,937556,2687.68,19797,353627,37.72
ACUTAAS,EQ,29-Aug-2025,1402.00,1400.00,1427.00,1393.00,1405.00,1406.00,1405.98,294658,4142.84,21418,204850,69.52
ADANIENSOL,EQ,29-Aug-2025,770.95,775.40,776.40,759.25,764.00,764.15,766.25,1341814,10281.64,46077,633020,47.18
ADANIENT,EQ,29-Aug-2025,2275.20,2283.00,2289.70,2240.00,2247.90,2244.70,2257.72,795699,17964.68,50217,290054,36.45
ADANIGREEN,EQ,29-Aug-2025,921.15,920.15,926.80,908.50,915.80,913.50,916.35,1477870,13542.46,45643,460426,31.15
ADANIPORTS,EQ,29-Aug-2025,1315.40,1318.00,1322.90,1303.00,1313.00,1312.80,1313.68,1592903,20925.60,71354,851584,53.46
ADANIPOWER,EQ,29-Aug-2025,594.95,598.40,603.20,583.50,599.75,600.65,593.56,3619098,21481.45,60782,1698265,46.93
AEGISLOG,EQ,29-Aug-2025,694.70,694.70,694.70,663.00,672.55,672.15,673.43,604942,4073.86,25539,216562,35.80
AEGISVOPAK,EQ,29-Aug-2025,247.87,249.10,250.00,244.51,245.70,247.77,247.74,639286,1583.80,16728,413979,64.76
AFCONS,EQ,29-Aug-2025,422.10,422.90,423.75,416.15,417.85,417.80,419.84,1549885,6507.08,23954,1286652,83.02
AFFLE,EQ,29-Aug-2025,1893.90,1883.00,1922.70,1872.10,1899.60,1907.60,1898.80,158594,3011.39,22590,89379,56.36
AIAENG,EQ,29-Aug-2025,3017.40,3017.40,3069.80,3010.90,3050.10,3056.30,3030.03,162363,4919.64,10652,145128,89.38
AIIL,EQ,29-Aug-2025,3196.40,3197.20,3250.00,3183.50,3225.00,3232.90,3230.23,176175,5690.86,15277,76949,43.68
AJANTPHARM,EQ,29-Aug-2025,2508.30,2508.30,2529.80,2449.60,2499.80,2477.60,2476.98,351127,8697.36,65883,229341,65.32
ALKEM,EQ,29-Aug-2025,5376.00,5376.00,5388.00,5291.00,5303.50,5303.50,5345.88,115288,6163.16,16789,73589,63.83
AMBER,EQ,29-Aug-2025,7254.00,7254.00,7353.00,7225.00,7273.00,7267.50,7309.22,258474,18892.43,36389,119718,46.32
AMBUJACEM,EQ,29-Aug-2025,561.80,563.00,569.20,560.00,563.20,563.20,564.78,1166207,6586.54,20779,568338,48.73
ANANDRATHI,EQ,29-Aug-2025,2768.20,2780.30,2839.00,2762.70,2773.90,2793.90,2805.51,91171,2557.81,14617,45731,50.16
ANANTRAJ,EQ,29-Aug-2025,517.60,518.00,524.90,511.30,518.00,516.35,517.31,809376,4186.97,25509,284688,35.17
ANGELONE,EQ,29-Aug-2025,2259.40,2279.90,2297.50,2198.40,2209.00,2209.80,2226.26,1577470,35118.54,101455,351455,22.28
ANTHEM,EQ,29-Aug-2025,817.50,820.90,837.50,816.10,822.85,818.05,826.04,665988,5501.35,31105,263042,39.50
ANURAS,EQ,29-Aug-2025,1128.30,1129.00,1136.50,1115.80,1129.50,1129.80,1126.64,205673,2317.19,6166,93188,45.31
APARINDS,EQ,29-Aug-2025,7730.50,7775.50,7849.00,7692.50,7712.00,7732.00,7756.16,42811,3320.49,11303,14444,33.74
APLAPOLLO,EQ,29-Aug-2025,1600.30,1599.10,1633.60,1578.00,1600.00,1604.70,1607.15,720090,11572.95,53381,424303,58.92
APOLLOHOSP,EQ,29-Aug-2025,7728.00,7670.00,7744.00,7586.00,7611.00,7610.00,7635.44,481590,36771.51,61388,325167,67.52
APOLLOTYRE,EQ,29-Aug-2025,457.55,459.75,463.55,454.70,462.55,462.20,460.43,681893,3139.66,18295,380339,55.78
APTUS,EQ,29-Aug-2025,324.80,324.95,325.80,315.00,318.05,317.60,318.68,1420999,4528.47,36530,809732,56.98
ARE&M,EQ,29-Aug-2025,967.70,967.70,993.20,967.00,990.00,990.25,984.93,502928,4953.47,30777,269414,53.57
ASAHIINDIA,EQ,29-Aug-2025,867.85,869.50,872.55,832.85,838.00,836.30,850.74,228009,1939.76,15513,72958,32.00
ASHOKLEY,EQ,29-Aug-2025,129.82,129.68,130.24,126.76,126.95,126.98,128.19,10674470,13684.12,70704,6248710,58.54
ASIANPAINT,EQ,29-Aug-2025,2489.00,2491.00,2531.60,2490.00,2520.00,2518.60,2513.22,1798653,45204.02,105469,1066432,59.29
ASTERDM,EQ,29-Aug-2025,594.45,595.85,607.50,570.05,601.00,601.05,602.92,880131,5306.49,38574,560144,63.64
ASTRAL,EQ,29-Aug-2025,1361.80,1355.60,1368.60,1348.90,1362.00,1359.80,1360.11,517230,7034.87,26162,335702,64.90
ATGL,EQ,29-Aug-2025,592.55,593.00,595.00,583.75,591.75,591.10,590.19,839227,4953.03,26077,232999,27.76
ATHERENERG,EQ,29-Aug-2025,430.20,430.00,459.00,421.60,448.90,450.15,446.80,3123592,13956.08,73907,706438,22.62
ATUL,EQ,29-Aug-2025,6311.50,6329.00,6330.00,6215.00,6305.00,6278.50,6277.14,47163,2960.49,11160,32427,68.76
AUBANK,EQ,29-Aug-2025,729.25,726.00,731.90,716.30,718.35,718.05,722.27,3090760,22323.55,56252,2058892,66.61
AUROPHARMA,EQ,29-Aug-2025,1026.30,1035.10,1040.10,1020.00,1027.00,1027.90,1030.78,882168,9093.19,40332,399724,45.31
AWL,EQ,29-Aug-2025,249.60,249.65,254.65,249.40,250.75,251.50,251.55,746956,1878.99,18345,318099,42.59
AXISBANK,EQ,29-Aug-2025,1051.90,1052.10,1063.00,1042.50,1048.90,1045.20,1051.28,4718016,49599.43,107629,3686505,78.14
BAJAJ-AUTO,EQ,29-Aug-2025,8689.50,8714.00,8730.00,8571.50,8632.00,8631.50,8651.09,344340,29789.15,45518,201522,58.52
BAJAJFINSV,EQ,29-Aug-2025,1917.60,1923.10,1931.10,1910.00,1916.00,1913.50,1919.39,735268,14112.68,48356,415182,56.47
BAJAJHFL,EQ,29-Aug-2025,111.77,111.30,112.39,111.03,111.25,111.24,111.69,2804386,3132.23,29040,1688411,60.21
BAJAJHLDNG,EQ,29-Aug-2025,12966.00,13030.00,13040.00,12751.00,12751.00,12770.00,12869.73,38945,5012.11,12040,16930,43.47
BAJFINANCE,EQ,29-Aug-2025,876.85,870.85,888.00,870.85,879.00,877.85,879.63,5672446,49896.48,113464,3352337,59.10
BALKRISIND,EQ,29-Aug-2025,2318.90,2332.40,2332.40,2255.10,2289.00,2289.40,2279.25,263321,6001.75,39167,161489,61.33
BALRAMCHIN,EQ,29-Aug-2025,549.95,550.10,551.90,533.00,536.35,536.20,539.11,197489,1064.69,11617,109456,55.42
